Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-24.0,-41.0,-24.0,-50.0,-32.0,-23.0,-16.0,-4.0,-20.0,-25.0,-34.0,-34.0,-28.0,8.0,20.0,10.0,-16.0,-31.0,-31.0,-12.0,8.0,-17.0,-20.0,-18.0,-10.0,-12.0,-36.0,-26.0,-22.0,21.0,-11.0,-28.0,-34.0,-42.0,-33.0,-24.0,-18.0,-15.0,-2.0,-8.0,11.0,0.0,8.0,-8.0,12.0,4.0,1.0,-1.0,-24.0,-23.0,-20.0,-8.0,-33.0,9.0,10.0,14.0,-24.0,-1.0,-16.0,11.0,16.0,22.0,14.0,3.0
-17.0,-31.0,-16.0,-43.0,-26.0,-19.0,-14.0,5.0,-8.0,-15.0,-24.0,-27.0,-22.0,15.0,32.0,22.0,-5.0,-24.0,-23.0,-6.0,12.0,-6.0,-12.0,-9.0,3.0,0.0,-24.0,-18.0,-14.0,31.0,2.0,-14.0,-20.0,-31.0,-23.0,-16.0,-11.0,-8.0,7.0,-1.0,19.0,10.0,31.0,-2.0,21.0,10.0,12.0,10.0,-18.0,-18.0,-15.0,-8.0,-33.0,10.0,15.0,24.0,-21.0,-5.0,-14.0,14.0,17.0,21.0,14.0,1.0
-12.0,-23.0,-10.0,-39.0,-22.0,-17.0,-13.0,7.0,-5.0,-13.0,-22.0,-27.0,-21.0,12.0,34.0,24.0,-4.0,-26.0,-26.0,-11.0,8.0,-6.0,-13.0,-10.0,2.0,0.0,-24.0,-20.0,-13.0,27.0,-1.0,-18.0,-22.0,-35.0,-27.0,-21.0,-14.0,-11.0,-1.0,-8.0,12.0,-6.0,23.0,12.0,18.0,2.0,11.0,5.0,-27.0,-28.0,-25.0,-17.0,-45.0,-3.0,4.0,17.0,-31.0,-16.0,-24.0,0.0,11.0,12.0,5.0,-2.0
-20.0,-33.0,-20.0,-50.0,-31.0,-25.0,-22.0,-2.0,-15.0,-21.0,-33.0,-36.0,-31.0,5.0,28.0,15.0,-12.0,-34.0,-33.0,-18.0,-2.0,-11.0,-11.0,-7.0,-3.0,-5.0,-27.0,-21.0,-11.0,22.0,-7.0,-26.0,-26.0,-38.0,-30.0,-21.0,-11.0,-6.0,-4.0,-8.0,10.0,-9.0,10.0,4.0,12.0,-7.0,4.0,-5.0,-30.0,-31.0,-28.0,-20.0,-46.0,-13.0,-4.0,10.0,-34.0,-20.0,-31.0,-8.0,4.0,5.0,-1.0,-11.0
-25.0,-39.0,-23.0,-49.0,-30.0,-27.0,-25.0,-6.0,-17.0,-20.0,-31.0,-37.0,-33.0,2.0,21.0,10.0,-14.0,-35.0,-34.0,-21.0,-7.0,-10.0,-11.0,-6.0,-5.0,-7.0,-30.0,-20.0,-11.0,18.0,-10.0,-29.0,-29.0,-37.0,-29.0,-21.0,-15.0,-10.0,-4.0,-10.0,9.0,-12.0,-4.0,-4.0,5.0,-10.0,-3.0,-8.0,-32.0,-32.0,-29.0,-20.0,-47.0,-13.0,-5.0,11.0,-34.0,-17.0,-28.0,-9.0,4.0,5.0,-3.0,-15.0
-31.0,-44.0,-26.0,-46.0,-30.0,-24.0,-24.0,-12.0,-22.0,-21.0,-28.0,-35.0,-31.0,3.0,17.0,9.0,-15.0,-32.0,-31.0,-16.0,-4.0,-18.0,-17.0,-14.0,-14.0,-17.0,-36.0,-23.0,-15.0,4.0,-20.0,-37.0,-37.0,-43.0,-31.0,-25.0,-18.0,-11.0,-16.0,-9.0,-5.0,-10.0,1.0,1.0,4.0,-6.0,1.0,-4.0,-30.0,-30.0,-27.0,-18.0,-46.0,-10.0,-3.0,17.0,-32.0,-14.0,-25.0,-10.0,8.0,6.0,-3.0,-10.0
-42.0,-51.0,-32.0,-49.0,-31.0,-22.0,-18.0,-21.0,-27.0,-25.0,-27.0,-31.0,-25.0,8.0,14.0,6.0,-16.0,-29.0,-27.0,-12.0,1.0,-23.0,-14.0,-10.0,-14.0,-17.0,-32.0,-19.0,-6.0,-1.0,-21.0,-35.0,-34.0,-39.0,-28.0,-19.0,-8.0,2.0,-17.0,-2.0,-5.0,-4.0,-5.0,2.0,4.0,-2.0,4.0,-6.0,-27.0,-27.0,-24.0,-15.0,-44.0,-5.0,1.0,18.0,-30.0,-12.0,-20.0,-7.0,9.0,6.0,-1.0,-8.0
-37.0,-46.0,-26.0,-44.0,-23.0,-17.0,-12.0,-18.0,-24.0,-21.0,-24.0,-25.0,-20.0,13.0,12.0,3.0,-17.0,-27.0,-26.0,-10.0,6.0,-18.0,-7.0,-4.0,-7.0,-10.0,-22.0,-14.0,-3.0,1.0,-15.0,-29.0,-26.0,-32.0,-22.0,-14.0,-9.0,-3.0,-14.0,-3.0,-6.0,0.0,-11.0,-12.0,-7.0,-1.0,-10.0,-14.0,-33.0,-34.0,-31.0,-15.0,-41.0,-4.0,4.0,3.0,-37.0,-17.0,-18.0,-4.0,2.0,2.0,-3.0,-11.0
-36.0,-43.0,-18.0,-35.0,-17.0,-10.0,-8.0,-23.0,-25.0,-19.0,-20.0,-21.0,-13.0,22.0,5.0,-2.0,-20.0,-27.0,-25.0,-6.0,11.0,1.0,-4.0,0.0,-7.0,-10.0,-18.0,-9.0,1.0,4.0,-14.0,-25.0,-19.0,-21.0,-12.0,-5.0,-2.0,1.0,-16.0,2.0,-10.0,11.0,1.0,-8.0,-10.0,5.0,-14.0,-17.0,-37.0,-37.0,-34.0,-16.0,-38.0,0.0,9.0,4.0,-41.0,-21.0,-16.0,1.0,0.0,2.0,-1.0,-11.0
-35.0,-37.0,-10.0,-25.0,-7.0,-3.0,-2.0,-22.0,-21.0,-15.0,-14.0,-17.0,-6.0,22.0,4.0,-3.0,-20.0,-29.0,-28.0,-8.0,10.0,1.0,2.0,6.0,-2.0,-5.0,-12.0,-2.0,7.0,6.0,-12.0,-21.0,-13.0,-15.0,-8.0,-2.0,3.0,5.0,-20.0,0.0,-12.0,-2.0,1.0,15.0,-12.0,-1.0,-18.0,-25.0,-49.0,-49.0,-47.0,-31.0,-53.0,-7.0,0.0,-5.0,-54.0,-38.0,-24.0,-10.0,-13.0,-11.0,-13.0,-24.0
-37.0,-40.0,-13.0,-27.0,-10.0,-12.0,-13.0,-25.0,-27.0,-20.0,-21.0,-26.0,-15.0,9.0,-1.0,-12.0,-32.0,-41.0,-40.0,-20.0,0.0,-1.0,-1.0,3.0,-4.0,-6.0,-12.0,-5.0,-1.0,2.0,-13.0,-19.0,-13.0,-17.0,-11.0,-8.0,-6.0,-1.0,-19.0,-6.0,-14.0,-8.0,-20.0,6.0,-15.0,-4.0,-25.0,-34.0,-58.0,-58.0,-55.0,-37.0,-59.0,-12.0,-1.0,-13.0,-60.0,-42.0,-21.0,-10.0,-18.0,-12.0,-12.0,-23.0
-37.0,-39.0,-13.0,-25.0,-11.0,-13.0,-17.0,-25.0,-33.0,-23.0,-22.0,-27.0,-19.0,11.0,1.0,-15.0,-35.0,-41.0,-40.0,-19.0,1.0,-2.0,-3.0,1.0,-6.0,-8.0,-16.0,-10.0,-4.0,1.0,-14.0,-22.0,-16.0,-20.0,-13.0,-12.0,-7.0,-2.0,-22.0,-6.0,-26.0,-6.0,-12.0,2.0,-16.0,-3.0,-22.0,-34.0,-55.0,-56.0,-53.0,-35.0,-58.0,-12.0,-1.0,-12.0,-58.0,-36.0,-24.0,-11.0,-15.0,-8.0,-10.0,-19.0
-47.0,-51.0,-22.0,-36.0,-19.0,-22.0,-24.0,-30.0,-40.0,-32.0,-31.0,-38.0,-30.0,4.0,0.0,-18.0,-37.0,-48.0,-48.0,-26.0,-6.0,-13.0,-11.0,-7.0,-15.0,-17.0,-29.0,-18.0,-7.0,-8.0,-27.0,-39.0,-33.0,-34.0,-25.0,-23.0,-13.0,-6.0,-33.0,-11.0,-18.0,-12.0,-26.0,-1.0,-17.0,-12.0,-22.0,-35.0,-56.0,-57.0,-54.0,-42.0,-67.0,-22.0,-11.0,-7.0,-58.0,-41.0,-36.0,-22.0,-16.0,-14.0,-17.0,-27.0
-53.0,-63.0,-34.0,-51.0,-31.0,-31.0,-31.0,-29.0,-44.0,-40.0,-42.0,-49.0,-38.0,-2.0,-3.0,-19.0,-39.0,-53.0,-53.0,-32.0,-12.0,-28.0,-24.0,-22.0,-29.0,-32.0,-42.0,-29.0,-15.0,-15.0,-37.0,-51.0,-45.0,-48.0,-35.0,-32.0,-21.0,-12.0,-30.0,-13.0,-15.0,-13.0,-1.0,-18.0,-11.0,-15.0,-6.0,-23.0,-51.0,-52.0,-49.0,-41.0,-64.0,-24.0,-13.0,4.0,-53.0,-41.0,-36.0,-24.0,-14.0,-14.0,-20.0,-28.0
-53.0,-64.0,-35.0,-50.0,-33.0,-28.0,-31.0,-27.0,-41.0,-35.0,-40.0,-44.0,-35.0,1.0,-1.0,-15.0,-35.0,-50.0,-49.0,-27.0,-9.0,-28.0,-24.0,-20.0,-26.0,-29.0,-42.0,-29.0,-16.0,-9.0,-32.0,-46.0,-41.0,-43.0,-30.0,-26.0,-15.0,-11.0,-24.0,-7.0,-13.0,-5.0,4.0,-8.0,2.0,-10.0,-12.0,-28.0,-50.0,-50.0,-48.0,-40.0,-60.0,-23.0,-11.0,-5.0,-52.0,-42.0,-36.0,-24.0,-10.0,-15.0,-21.0,-22.0
-44.0,-53.0,-23.0,-38.0,-21.0,-22.0,-21.0,-16.0,-27.0,-23.0,-28.0,-33.0,-30.0,6.0,7.0,-6.0,-25.0,-42.0,-42.0,-22.0,-6.0,-10.0,-8.0,-4.0,-7.0,-9.0,-26.0,-15.0,-4.0,9.0,-15.0,-30.0,-24.0,-29.0,-16.0,-15.0,-6.0,1.0,-11.0,-3.0,-2.0,-10.0,-5.0,11.0,3.0,-9.0,-14.0,-26.0,-47.0,-48.0,-45.0,-39.0,-64.0,-27.0,-13.0,-6.0,-50.0,-40.0,-44.0,-32.0,-11.0,-20.0,-27.0,-27.0
-33.0,-45.0,-17.0,-33.0,-16.0,-21.0,-22.0,-11.0,-24.0,-21.0,-27.0,-35.0,-35.0,-1.0,8.0,-6.0,-26.0,-46.0,-46.0,-30.0,-15.0,-2.0,0.0,4.0,-2.0,-3.0,-21.0,-9.0,5.0,12.0,-13.0,-29.0,-24.0,-29.0,-18.0,-15.0,-4.0,4.0,-11.0,-4.0,-1.0,-16.0,10.0,1.0,-1.0,-17.0,-16.0,-29.0,-53.0,-54.0,-51.0,-47.0,-77.0,-36.0,-20.0,-9.0,-58.0,-44.0,-50.0,-40.0,-17.0,-28.0,-35.0,-34.0
-41.0,-55.0,-27.0,-38.0,-23.0,-30.0,-28.0,-23.0,-35.0,-30.0,-37.0,-45.0,-45.0,-12.0,0.0,-13.0,-34.0,-54.0,-54.0,-37.0,-22.0,-4.0,-2.0,2.0,-6.0,-8.0,-24.0,-12.0,5.0,6.0,-21.0,-36.0,-32.0,-35.0,-25.0,-18.0,-6.0,3.0,-15.0,-4.0,-3.0,-17.0,10.0,-3.0,-1.0,-16.0,-16.0,-36.0,-57.0,-58.0,-55.0,-50.0,-76.0,-35.0,-17.0,-15.0,-60.0,-46.0,-46.0,-33.0,-20.0,-27.0,-32.0,-32.0
-48.0,-68.0,-37.0,-48.0,-32.0,-37.0,-33.0,-27.0,-42.0,-36.0,-42.0,-50.0,-49.0,-14.0,-2.0,-20.0,-40.0,-57.0,-56.0,-39.0,-24.0,-17.0,-14.0,-12.0,-19.0,-21.0,-39.0,-26.0,-5.0,-4.0,-33.0,-51.0,-48.0,-50.0,-38.0,-33.0,-20.0,-10.0,-25.0,-13.0,-11.0,-20.0,-7.0,-6.0,-11.0,-19.0,-25.0,-42.0,-62.0,-63.0,-60.0,-53.0,-77.0,-36.0,-14.0,-21.0,-65.0,-54.0,-45.0,-28.0,-25.0,-24.0,-28.0,-31.0
-54.0,-75.0,-46.0,-60.0,-45.0,-45.0,-44.0,-37.0,-48.0,-41.0,-49.0,-56.0,-53.0,-18.0,-7.0,-25.0,-45.0,-61.0,-60.0,-41.0,-26.0,-34.0,-32.0,-29.0,-29.0,-31.0,-53.0,-42.0,-21.0,-10.0,-43.0,-60.0,-56.0,-59.0,-48.0,-43.0,-31.0,-22.0,-33.0,-21.0,-18.0,-23.0,-26.0,-11.0,-22.0,-17.0,-31.0,-40.0,-60.0,-61.0,-58.0,-51.0,-74.0,-31.0,-7.0,-19.0,-62.0,-49.0,-35.0,-17.0,-18.0,-13.0,-16.0,-21.0
-56.0,-73.0,-42.0,-59.0,-44.0,-41.0,-37.0,-36.0,-46.0,-35.0,-42.0,-49.0,-42.0,-13.0,-7.0,-24.0,-40.0,-51.0,-50.0,-31.0,-12.0,-25.0,-26.0,-23.0,-27.0,-29.0,-50.0,-37.0,-17.0,-11.0,-40.0,-56.0,-52.0,-55.0,-44.0,-39.0,-25.0,-14.0,-32.0,-13.0,-18.0,-13.0,-12.0,-2.0,-24.0,-6.0,-37.0,-42.0,-60.0,-60.0,-57.0,-48.0,-63.0,-23.0,-3.0,-29.0,-63.0,-47.0,-30.0,-15.0,-22.0,-15.0,-18.0,-28.0
-53.0,-74.0,-42.0,-58.0,-44.0,-35.0,-34.0,-39.0,-46.0,-37.0,-42.0,-48.0,-39.0,-8.0,-13.0,-29.0,-43.0,-50.0,-49.0,-28.0,-7.0,-24.0,-25.0,-22.0,-29.0,-31.0,-52.0,-38.0,-13.0,-7.0,-38.0,-56.0,-52.0,-54.0,-43.0,-38.0,-24.0,-11.0,-29.0,-9.0,-17.0,-9.0,-8.0,-1.0,-20.0,-4.0,-31.0,-37.0,-55.0,-55.0,-52.0,-42.0,-56.0,-22.0,-2.0,-20.0,-56.0,-39.0,-27.0,-13.0,-19.0,-14.0,-17.0,-29.0
-42.0,-63.0,-31.0,-46.0,-34.0,-27.0,-29.0,-26.0,-36.0,-26.0,-31.0,-37.0,-32.0,0.0,-2.0,-15.0,-31.0,-39.0,-38.0,-19.0,1.0,-9.0,-11.0,-7.0,-10.0,-13.0,-37.0,-25.0,-2.0,13.0,-21.0,-40.0,-36.0,-40.0,-31.0,-27.0,-17.0,-4.0,-13.0,-2.0,-2.0,-3.0,-13.0,2.0,-10.0,0.0,-20.0,-27.0,-44.0,-44.0,-41.0,-34.0,-48.0,-17.0,4.0,-9.0,-48.0,-27.0,-19.0,-11.0,-12.0,-10.0,-14.0,-26.0
-36.0,-62.0,-29.0,-49.0,-34.0,-34.0,-32.0,-23.0,-40.0,-32.0,-37.0,-46.0,-39.0,-7.0,-5.0,-20.0,-36.0,-48.0,-46.0,-27.0,-6.0,-12.0,-15.0,-12.0,-16.0,-18.0,-43.0,-33.0,-10.0,3.0,-27.0,-45.0,-43.0,-51.0,-41.0,-37.0,-24.0,-13.0,-20.0,-10.0,-8.0,-11.0,-18.0,-1.0,-16.0,-7.0,-24.0,-36.0,-53.0,-54.0,-51.0,-42.0,-57.0,-20.0,1.0,-11.0,-56.0,-34.0,-19.0,-11.0,-15.0,-13.0,-17.0,-24.0
-43.0,-70.0,-37.0,-59.0,-43.0,-42.0,-37.0,-35.0,-51.0,-45.0,-48.0,-55.0,-46.0,-13.0,-14.0,-32.0,-49.0,-56.0,-55.0,-32.0,-4.0,-16.0,-17.0,-13.0,-20.0,-22.0,-44.0,-35.0,-12.0,-1.0,-30.0,-47.0,-44.0,-50.0,-42.0,-37.0,-22.0,-11.0,-28.0,-11.0,-20.0,-7.0,16.0,4.0,-13.0,1.0,-17.0,-44.0,-59.0,-60.0,-56.0,-43.0,-50.0,-9.0,12.0,-11.0,-62.0,-38.0,-16.0,1.0,-16.0,-11.0,-14.0,-15.0
-45.0,-67.0,-35.0,-54.0,-36.0,-36.0,-27.0,-36.0,-51.0,-45.0,-45.0,-50.0,-42.0,-3.0,-11.0,-35.0,-51.0,-54.0,-53.0,-28.0,6.0,1.0,-2.0,2.0,-4.0,-7.0,-32.0,-21.0,1.0,13.0,-18.0,-34.0,-33.0,-37.0,-30.0,-24.0,-12.0,-1.0,-20.0,-5.0,-8.0,-2.0,10.0,2.0,-8.0,7.0,-14.0,-40.0,-58.0,-59.0,-55.0,-41.0,-42.0,-6.0,17.0,-12.0,-62.0,-40.0,-13.0,4.0,-15.0,-9.0,-11.0,-11.0
-40.0,-62.0,-32.0,-48.0,-30.0,-30.0,-25.0,-38.0,-53.0,-45.0,-43.0,-48.0,-39.0,-2.0,-15.0,-38.0,-52.0,-54.0,-54.0,-31.0,0.0,-3.0,-6.0,-3.0,-11.0,-13.0,-35.0,-25.0,-4.0,2.0,-25.0,-39.0,-37.0,-43.0,-32.0,-27.0,-16.0,-8.0,-28.0,-11.0,-19.0,-5.0,-30.0,-38.0,-25.0,-7.0,-32.0,-50.0,-64.0,-64.0,-61.0,-42.0,-46.0,-18.0,1.0,-27.0,-66.0,-41.0,-21.0,-8.0,-17.0,-12.0,-14.0,-14.0
-44.0,-68.0,-37.0,-51.0,-33.0,-30.0,-27.0,-43.0,-54.0,-48.0,-43.0,-46.0,-39.0,-1.0,-17.0,-37.0,-48.0,-51.0,-51.0,-26.0,-2.0,-13.0,-15.0,-11.0,-18.0,-21.0,-40.0,-29.0,-5.0,-3.0,-30.0,-43.0,-40.0,-45.0,-31.0,-26.0,-16.0,-5.0,-26.0,-5.0,-17.0,-3.0,5.0,2.0,-16.0,-1.0,-18.0,-32.0,-48.0,-47.0,-44.0,-27.0,-43.0,-11.0,6.0,-5.0,-47.0,-22.0,-15.0,-4.0,-4.0,-2.0,-5.0,-10.0
-39.0,-63.0,-32.0,-48.0,-27.0,-27.0,-20.0,-27.0,-39.0,-34.0,-35.0,-38.0,-30.0,4.0,3.0,-17.0,-31.0,-40.0,-39.0,-17.0,2.0,-8.0,-11.0,-7.0,-13.0,-16.0,-39.0,-25.0,-1.0,8.0,-24.0,-41.0,-40.0,-45.0,-30.0,-29.0,-15.0,-1.0,-17.0,-8.0,-6.0,-17.0,7.0,20.0,-6.0,-2.0,-6.0,-23.0,-40.0,-39.0,-36.0,-23.0,-48.0,-13.0,2.0,-2.0,-42.0,-18.0,-18.0,-8.0,-4.0,-4.0,-9.0,-20.0
-39.0,-64.0,-36.0,-60.0,-40.0,-39.0,-33.0,-28.0,-39.0,-41.0,-44.0,-52.0,-43.0,-10.0,-2.0,-17.0,-33.0,-47.0,-48.0,-29.0,-11.0,-19.0,-22.0,-18.0,-22.0,-24.0,-54.0,-40.0,-17.0,-2.0,-32.0,-53.0,-53.0,-60.0,-47.0,-46.0,-32.0,-20.0,-28.0,-22.0,-14.0,-25.0,-16.0,-6.0,-23.0,-14.0,-26.0,-35.0,-48.0,-49.0,-45.0,-32.0,-60.0,-27.0,-6.0,-16.0,-51.0,-24.0,-25.0,-16.0,-8.0,-8.0,-13.0,-23.0
-45.0,-69.0,-45.0,-71.0,-53.0,-54.0,-46.0,-33.0,-42.0,-47.0,-51.0,-62.0,-57.0,-23.0,-14.0,-21.0,-37.0,-55.0,-54.0,-37.0,-20.0,-25.0,-26.0,-24.0,-25.0,-27.0,-58.0,-46.0,-23.0,-3.0,-34.0,-54.0,-56.0,-64.0,-53.0,-50.0,-35.0,-22.0,-25.0,-26.0,-11.0,-29.0,-15.0,-11.0,-22.0,-19.0,-26.0,-27.0,-44.0,-44.0,-40.0,-30.0,-60.0,-30.0,-11.0,-6.0,-45.0,-18.0,-18.0,-14.0,-3.0,-3.0,-8.0,-17.0
-40.0,-63.0,-40.0,-68.0,-48.0,-50.0,-42.0,-23.0,-32.0,-35.0,-43.0,-54.0,-52.0,-22.0,-1.0,-11.0,-26.0,-46.0,-46.0,-31.0,-19.0,-14.0,-15.0,-12.0,-12.0,-15.0,-43.0,-31.0,-8.0,12.0,-18.0,-37.0,-38.0,-46.0,-35.0,-31.0,-18.0,-6.0,-9.0,-16.0,-1.0,-22.0,-7.0,-6.0,-6.0,-14.0,-11.0,-16.0,-29.0,-29.0,-25.0,-14.0,-43.0,-17.0,-2.0,4.0,-30.0,-4.0,-3.0,0.0,8.0,11.0,5.0,-7.0
-22.0,-43.0,-17.0,-41.0,-23.0,-23.0,-25.0,-10.0,-18.0,-15.0,-22.0,-33.0,-34.0,-6.0,13.0,2.0,-12.0,-28.0,-28.0,-14.0,-6.0,-4.0,-6.0,-3.0,-3.0,-6.0,-32.0,-20.0,-2.0,20.0,-11.0,-28.0,-27.0,-32.0,-20.0,-20.0,-13.0,-4.0,-5.0,-14.0,-2.0,-17.0,11.0,-7.0,-3.0,-13.0,-11.0,-24.0,-29.0,-29.0,-26.0,-10.0,-45.0,-19.0,-4.0,-5.0,-33.0,-8.0,-8.0,-8.0,4.0,3.0,-2.0,-16.0
-29.0,-52.0,-24.0,-42.0,-23.0,-28.0,-30.0,-20.0,-27.0,-22.0,-23.0,-33.0,-33.0,-11.0,6.0,-10.0,-17.0,-33.0,-33.0,-18.0,-10.0,-13.0,-15.0,-11.0,-12.0,-14.0,-38.0,-26.0,-8.0,9.0,-21.0,-39.0,-35.0,-37.0,-25.0,-25.0,-19.0,-10.0,-20.0,-18.0,-7.0,-20.0,-5.0,-13.0,-7.0,-17.0,-14.0,-25.0,-34.0,-34.0,-31.0,-13.0,-49.0,-20.0,-7.0,-3.0,-35.0,-16.0,-15.0,-12.0,3.0,-2.0,-8.0,-20.0
-39.0,-60.0,-27.0,-45.0,-23.0,-24.0,-26.0,-25.0,-30.0,-23.0,-21.0,-29.0,-24.0,-5.0,4.0,-11.0,-18.0,-29.0,-29.0,-10.0,-3.0,-11.0,-12.0,-9.0,-12.0,-14.0,-34.0,-22.0,-3.0,5.0,-21.0,-38.0,-34.0,-34.0,-21.0,-19.0,-13.0,-4.0,-18.0,-14.0,-8.0,-12.0,2.0,-8.0,-11.0,-8.0,-16.0,-18.0,-28.0,-27.0,-24.0,-7.0,-37.0,-12.0,4.0,8.0,-29.0,-12.0,-7.0,-3.0,8.0,3.0,-2.0,-15.0
-31.0,-51.0,-18.0,-37.0,-15.0,-11.0,-18.0,-15.0,-25.0,-15.0,-14.0,-18.0,-10.0,11.0,12.0,-4.0,-10.0,-22.0,-21.0,2.0,12.0,-4.0,-7.0,-4.0,-5.0,-7.0,-26.0,-17.0,-1.0,14.0,-12.0,-30.0,-24.0,-28.0,-15.0,-13.0,-8.0,-4.0,-11.0,-7.0,-2.0,2.0,11.0,2.0,-4.0,8.0,-7.0,-16.0,-24.0,-24.0,-20.0,-5.0,-30.0,1.0,20.0,14.0,-26.0,-15.0,5.0,7.0,11.0,7.0,4.0,-8.0
-27.0,-44.0,-16.0,-37.0,-13.0,-8.0,-13.0,-16.0,-26.0,-16.0,-16.0,-18.0,-4.0,16.0,9.0,-10.0,-15.0,-26.0,-27.0,-3.0,17.0,-1.0,-7.0,-3.0,-3.0,-5.0,-25.0,-17.0,-3.0,14.0,-12.0,-29.0,-26.0,-30.0,-16.0,-15.0,-9.0,-2.0,-15.0,-5.0,-9.0,1.0,-5.0,1.0,-12.0,6.0,-15.0,-24.0,-34.0,-34.0,-31.0,-14.0,-40.0,-2.0,14.0,5.0,-37.0,-24.0,-1.0,3.0,3.0,2.0,-1.0,-14.0
-29.0,-46.0,-20.0,-39.0,-14.0,-7.0,-12.0,-22.0,-30.0,-23.0,-22.0,-23.0,-7.0,16.0,6.0,-14.0,-22.0,-33.0,-32.0,-7.0,16.0,-4.0,-6.0,-3.0,-2.0,-5.0,-26.0,-16.0,-2.0,17.0,-7.0,-25.0,-22.0,-26.0,-12.0,-13.0,-10.0,-1.0,-8.0,-4.0,-4.0,1.0,-18.0,-1.0,-6.0,5.0,-12.0,-15.0,-29.0,-29.0,-26.0,-11.0,-35.0,1.0,16.0,11.0,-31.0,-12.0,7.0,11.0,14.0,13.0,11.0,-1.0
-18.0,-37.0,-14.0,-33.0,-10.0,-6.0,-13.0,-14.0,-24.0,-19.0,-21.0,-22.0,-7.0,15.0,12.0,-10.0,-19.0,-29.0,-29.0,-4.0,18.0,1.0,-5.0,-1.0,2.0,-1.0,-24.0,-17.0,-1.0,26.0,-1.0,-23.0,-20.0,-24.0,-11.0,-14.0,-14.0,-5.0,2.0,-8.0,5.0,-2.0,1.0,-1.0,-1.0,8.0,-5.0,-5.0,-21.0,-21.0,-17.0,0.0,-26.0,7.0,22.0,16.0,-22.0,4.0,19.0,22.0,23.0,25.0,23.0,11.0
-21.0,-45.0,-20.0,-36.0,-13.0,-14.0,-19.0,-17.0,-27.0,-23.0,-24.0,-24.0,-8.0,8.0,15.0,-11.0,-18.0,-26.0,-26.0,-2.0,17.0,-2.0,-10.0,-6.0,-4.0,-6.0,-29.0,-23.0,-3.0,20.0,-7.0,-31.0,-30.0,-31.0,-18.0,-22.0,-20.0,-8.0,-8.0,-14.0,2.0,-6.0,15.0,-5.0,-1.0,2.0,-1.0,1.0,-16.0,-17.0,-13.0,5.0,-22.0,4.0,16.0,22.0,-18.0,10.0,18.0,15.0,27.0,27.0,23.0,10.0
-30.0,-55.0,-26.0,-44.0,-23.0,-17.0,-23.0,-22.0,-33.0,-31.0,-30.0,-30.0,-13.0,2.0,15.0,-11.0,-19.0,-27.0,-26.0,-3.0,13.0,-11.0,-15.0,-12.0,-12.0,-14.0,-37.0,-29.0,-7.0,10.0,-16.0,-38.0,-37.0,-39.0,-26.0,-29.0,-20.0,-8.0,-13.0,-14.0,6.0,-9.0,-3.0,-13.0,-3.0,-4.0,0.0,0.0,-17.0,-17.0,-13.0,2.0,-24.0,1.0,8.0,20.0,-20.0,7.0,16.0,10.0,23.0,23.0,19.0,5.0
-34.0,-60.0,-31.0,-50.0,-27.0,-22.0,-27.0,-22.0,-32.0,-32.0,-34.0,-35.0,-18.0,-5.0,12.0,-12.0,-24.0,-31.0,-31.0,-9.0,6.0,-14.0,-16.0,-12.0,-15.0,-18.0,-41.0,-32.0,-9.0,6.0,-18.0,-43.0,-40.0,-43.0,-29.0,-32.0,-24.0,-14.0,-15.0,-21.0,-3.0,-13.0,0.0,-33.0,-6.0,-13.0,-3.0,-4.0,-22.0,-23.0,-19.0,-5.0,-32.0,-6.0,0.0,16.0,-24.0,2.0,15.0,6.0,18.0,20.0,16.0,3.0
-33.0,-58.0,-27.0,-47.0,-24.0,-24.0,-27.0,-26.0,-29.0,-26.0,-29.0,-33.0,-17.0,-3.0,14.0,-6.0,-17.0,-26.0,-25.0,-3.0,10.0,-4.0,-7.0,-3.0,-5.0,-7.0,-27.0,-23.0,-5.0,18.0,-7.0,-31.0,-27.0,-31.0,-20.0,-25.0,-20.0,-11.0,-4.0,-19.0,-2.0,-10.0,3.0,-3.0,3.0,-2.0,-1.0,-2.0,-16.0,-16.0,-13.0,-1.0,-20.0,0.0,11.0,15.0,-18.0,6.0,19.0,10.0,23.0,25.0,21.0,10.0
-14.0,-39.0,-13.0,-34.0,-16.0,-16.0,-22.0,-15.0,-17.0,-15.0,-20.0,-29.0,-15.0,-1.0,23.0,1.0,-7.0,-22.0,-22.0,-4.0,10.0,12.0,4.0,9.0,8.0,6.0,-14.0,-15.0,0.0,31.0,6.0,-18.0,-17.0,-24.0,-15.0,-23.0,-17.0,-10.0,10.0,-18.0,4.0,-16.0,10.0,-1.0,11.0,-6.0,-2.0,-5.0,-18.0,-17.0,-14.0,-10.0,-26.0,-11.0,-1.0,9.0,-20.0,-2.0,2.0,-5.0,20.0,16.0,10.0,2.0
