Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-38.0,-39.0,-26.0,-18.0,-17.0,0.0,-1.0,-27.0,4.0,1.0,-15.0,-1.0,35.0,13.0,-7.0,2.0,-2.0,2.0,21.0,33.0,15.0,-43.0,-68.0,-65.0,-43.0,-80.0,-55.0,-52.0,-71.0,-43.0,-64.0,-36.0,-48.0,-35.0,-34.0,-22.0,-110.0,-65.0,-6.0,-1.0,4.0,-15.0,53.0,25.0,25.0,-54.0,22.0,3.0,36.0,-5.0,7.0,13.0,5.0,-1.0,-11.0,18.0,39.0,12.0,-7.0,-16.0,-5.0,-10.0,-50.0,-11.0
-7.0,-14.0,-6.0,-6.0,-4.0,10.0,12.0,5.0,23.0,13.0,-8.0,6.0,43.0,15.0,20.0,13.0,6.0,6.0,19.0,23.0,3.0,-17.0,-46.0,-39.0,-22.0,-62.0,-28.0,-33.0,-55.0,-23.0,-50.0,-31.0,-45.0,-35.0,-32.0,-21.0,-104.0,-51.0,-3.0,1.0,0.0,-21.0,68.0,16.0,26.0,-63.0,17.0,-3.0,29.0,-13.0,0.0,-2.0,-13.0,-13.0,-23.0,12.0,24.0,2.0,-24.0,-25.0,-12.0,-14.0,-62.0,-9.0
-25.0,-39.0,-31.0,-25.0,-26.0,-10.0,-3.0,-14.0,-2.0,-7.0,-31.0,-19.0,17.0,-4.0,3.0,-8.0,-13.0,-12.0,-4.0,2.0,-16.0,-43.0,-66.0,-61.0,-43.0,-84.0,-53.0,-53.0,-73.0,-59.0,-76.0,-54.0,-65.0,-52.0,-50.0,-34.0,-124.0,-61.0,-37.0,-3.0,-17.0,-24.0,46.0,10.0,11.0,-78.0,10.0,-8.0,20.0,-20.0,-10.0,-11.0,-24.0,-15.0,-25.0,8.0,23.0,-2.0,-25.0,-24.0,-13.0,-20.0,-56.0,-13.0
-45.0,-46.0,-35.0,-31.0,-26.0,-6.0,8.0,-21.0,-3.0,-8.0,-29.0,-17.0,25.0,-1.0,8.0,2.0,-5.0,-3.0,1.0,11.0,-15.0,-29.0,-60.0,-53.0,-29.0,-76.0,-59.0,-44.0,-63.0,-46.0,-64.0,-40.0,-53.0,-45.0,-40.0,-25.0,-117.0,-50.0,-25.0,6.0,-3.0,-13.0,57.0,29.0,19.0,-65.0,25.0,10.0,37.0,-8.0,-4.0,1.0,-10.0,-3.0,-19.0,20.0,31.0,10.0,-6.0,-4.0,3.0,-2.0,-44.0,-3.0
-32.0,-37.0,-29.0,-30.0,-25.0,-8.0,4.0,-10.0,1.0,-5.0,-25.0,-21.0,24.0,-5.0,15.0,-3.0,-6.0,-6.0,-1.0,6.0,-12.0,-29.0,-64.0,-56.0,-34.0,-77.0,-51.0,-50.0,-77.0,-52.0,-71.0,-46.0,-58.0,-49.0,-44.0,-31.0,-120.0,-54.0,-44.0,4.0,-22.0,-16.0,43.0,16.0,7.0,-64.0,18.0,7.0,32.0,-11.0,-6.0,6.0,-6.0,1.0,-10.0,18.0,33.0,12.0,-5.0,1.0,6.0,5.0,-31.0,2.0
-31.0,-39.0,-24.0,-22.0,-23.0,-8.0,6.0,-16.0,6.0,0.0,-16.0,-11.0,28.0,-2.0,17.0,7.0,-1.0,3.0,5.0,15.0,-6.0,-17.0,-59.0,-51.0,-25.0,-65.0,-51.0,-32.0,-56.0,-34.0,-58.0,-27.0,-37.0,-29.0,-24.0,-15.0,-101.0,-45.0,-13.0,12.0,4.0,0.0,51.0,16.0,31.0,-57.0,33.0,18.0,46.0,2.0,7.0,16.0,-2.0,14.0,4.0,27.0,41.0,19.0,5.0,3.0,12.0,5.0,-24.0,5.0
-4.0,-7.0,-1.0,-6.0,-10.0,8.0,12.0,10.0,33.0,17.0,-5.0,4.0,38.0,11.0,37.0,25.0,14.0,14.0,12.0,25.0,2.0,-10.0,-50.0,-51.0,-9.0,-54.0,-34.0,-35.0,-59.0,-18.0,-48.0,-20.0,-30.0,-22.0,-18.0,-13.0,-114.0,-62.0,-7.0,6.0,2.0,4.0,44.0,23.0,22.0,-48.0,26.0,14.0,47.0,3.0,10.0,22.0,2.0,16.0,10.0,20.0,34.0,23.0,9.0,7.0,5.0,5.0,-21.0,4.0
-11.0,-12.0,-7.0,-6.0,-14.0,4.0,13.0,-10.0,18.0,7.0,-12.0,-8.0,31.0,22.0,22.0,8.0,2.0,0.0,5.0,16.0,8.0,-21.0,-58.0,-49.0,-33.0,-69.0,-33.0,-39.0,-62.0,-37.0,-62.0,-37.0,-45.0,-34.0,-29.0,-21.0,-102.0,-53.0,-30.0,8.0,-20.0,4.0,29.0,23.0,6.0,-40.0,12.0,6.0,40.0,4.0,13.0,22.0,-1.0,22.0,15.0,16.0,37.0,31.0,17.0,10.0,7.0,13.0,-13.0,4.0
-16.0,-14.0,-10.0,-3.0,-8.0,13.0,21.0,-6.0,27.0,12.0,-5.0,1.0,46.0,32.0,33.0,23.0,18.0,16.0,23.0,37.0,25.0,-21.0,-46.0,-43.0,-23.0,-51.0,-27.0,-22.0,-49.0,-22.0,-42.0,-8.0,-18.0,-6.0,-3.0,4.0,-77.0,-30.0,-4.0,30.0,8.0,28.0,50.0,22.0,33.0,-11.0,36.0,31.0,62.0,30.0,39.0,46.0,22.0,32.0,20.0,38.0,54.0,52.0,33.0,17.0,21.0,20.0,-5.0,8.0
7.0,12.0,20.0,21.0,15.0,30.0,38.0,12.0,48.0,34.0,13.0,20.0,55.0,47.0,46.0,31.0,30.0,24.0,26.0,31.0,26.0,-8.0,-33.0,-32.0,-18.0,-49.0,-22.0,-18.0,-44.0,-28.0,-48.0,-18.0,-23.0,-12.0,-7.0,-4.0,-79.0,-28.0,-21.0,39.0,-7.0,2.0,44.0,32.0,13.0,-44.0,15.0,14.0,46.0,15.0,29.0,34.0,13.0,15.0,4.0,16.0,37.0,38.0,20.0,8.0,6.0,8.0,-13.0,0.0
-18.0,-12.0,-3.0,-4.0,-6.0,7.0,15.0,-14.0,26.0,13.0,0.0,3.0,42.0,26.0,26.0,9.0,14.0,12.0,16.0,21.0,15.0,-34.0,-55.0,-53.0,-39.0,-66.0,-49.0,-47.0,-61.0,-36.0,-56.0,-33.0,-34.0,-25.0,-22.0,-23.0,-106.0,-47.0,-22.0,5.0,1.0,13.0,27.0,14.0,-6.0,-41.0,8.0,11.0,42.0,14.0,25.0,37.0,15.0,15.0,-1.0,17.0,39.0,41.0,25.0,4.0,7.0,10.0,-13.0,-8.0
-13.0,4.0,12.0,7.0,6.0,17.0,27.0,-1.0,39.0,26.0,14.0,21.0,58.0,42.0,49.0,27.0,30.0,29.0,36.0,40.0,25.0,-4.0,-24.0,-20.0,-5.0,-36.0,-12.0,-24.0,-54.0,-18.0,-37.0,-6.0,-14.0,-7.0,-7.0,-11.0,-97.0,-39.0,-17.0,12.0,-7.0,25.0,39.0,15.0,16.0,-34.0,29.0,30.0,58.0,22.0,39.0,48.0,22.0,19.0,6.0,34.0,53.0,48.0,30.0,10.0,17.0,17.0,-12.0,3.0
-13.0,-5.0,6.0,7.0,2.0,13.0,11.0,-11.0,31.0,23.0,7.0,12.0,47.0,38.0,39.0,14.0,24.0,18.0,27.0,34.0,25.0,-25.0,-44.0,-40.0,-32.0,-59.0,-25.0,-42.0,-64.0,-44.0,-59.0,-36.0,-35.0,-26.0,-26.0,-31.0,-106.0,-55.0,-35.0,-3.0,-27.0,12.0,23.0,10.0,-6.0,-39.0,13.0,15.0,44.0,12.0,24.0,42.0,18.0,22.0,6.0,21.0,32.0,40.0,27.0,9.0,11.0,16.0,-17.0,1.0
-33.0,-16.0,-3.0,0.0,-2.0,6.0,5.0,-12.0,26.0,20.0,7.0,16.0,52.0,44.0,46.0,17.0,27.0,26.0,34.0,43.0,34.0,-19.0,-35.0,-37.0,-22.0,-48.0,-18.0,-27.0,-59.0,-44.0,-52.0,-13.0,-16.0,-2.0,-5.0,-2.0,-79.0,-37.0,-27.0,11.0,-13.0,17.0,24.0,1.0,9.0,-33.0,21.0,32.0,62.0,27.0,44.0,60.0,29.0,30.0,14.0,30.0,46.0,54.0,37.0,17.0,13.0,18.0,-8.0,-6.0
-8.0,5.0,21.0,31.0,26.0,31.0,30.0,5.0,40.0,40.0,26.0,31.0,69.0,59.0,50.0,25.0,37.0,39.0,46.0,45.0,48.0,1.0,-11.0,-20.0,-10.0,-37.0,3.0,-5.0,-40.0,-26.0,-40.0,-10.0,-10.0,2.0,4.0,5.0,-66.0,-26.0,-21.0,16.0,-17.0,16.0,15.0,20.0,-1.0,-10.0,7.0,16.0,52.0,15.0,40.0,50.0,23.0,22.0,5.0,12.0,25.0,39.0,26.0,14.0,-4.0,4.0,-22.0,-12.0
-10.0,0.0,13.0,26.0,24.0,29.0,29.0,-2.0,30.0,39.0,29.0,34.0,69.0,57.0,31.0,24.0,33.0,41.0,52.0,50.0,42.0,-3.0,-22.0,-25.0,-17.0,-39.0,6.0,-3.0,-43.0,-30.0,-37.0,-6.0,-5.0,12.0,14.0,16.0,-59.0,-24.0,-30.0,24.0,-24.0,29.0,12.0,14.0,-1.0,-32.0,11.0,23.0,65.0,30.0,58.0,63.0,46.0,33.0,18.0,20.0,37.0,55.0,34.0,24.0,2.0,19.0,-14.0,-12.0
-4.0,8.0,30.0,37.0,35.0,39.0,39.0,3.0,43.0,49.0,41.0,43.0,82.0,56.0,30.0,30.0,48.0,52.0,55.0,54.0,37.0,6.0,-24.0,-21.0,-1.0,-30.0,1.0,-3.0,-43.0,-24.0,-24.0,1.0,2.0,13.0,16.0,18.0,-45.0,-30.0,-26.0,28.0,-20.0,35.0,16.0,11.0,-9.0,-31.0,-3.0,22.0,60.0,25.0,51.0,59.0,31.0,22.0,9.0,18.0,35.0,49.0,30.0,11.0,-1.0,18.0,-27.0,-12.0
6.0,4.0,28.0,34.0,30.0,41.0,42.0,13.0,42.0,44.0,35.0,37.0,85.0,58.0,37.0,25.0,43.0,46.0,55.0,52.0,40.0,7.0,-20.0,-9.0,3.0,-39.0,3.0,-4.0,-36.0,-27.0,-30.0,-5.0,-14.0,1.0,4.0,10.0,-41.0,-21.0,-42.0,32.0,-33.0,41.0,18.0,24.0,-13.0,-22.0,-1.0,24.0,59.0,26.0,51.0,61.0,37.0,34.0,17.0,17.0,42.0,53.0,37.0,26.0,6.0,20.0,-22.0,-2.0
-7.0,-12.0,9.0,16.0,23.0,31.0,34.0,3.0,30.0,36.0,26.0,33.0,83.0,55.0,29.0,18.0,38.0,43.0,53.0,48.0,42.0,-6.0,-30.0,-12.0,-18.0,-43.0,-3.0,-6.0,-38.0,-33.0,-42.0,-15.0,-19.0,2.0,5.0,12.0,-49.0,-28.0,-42.0,24.0,-36.0,32.0,15.0,1.0,-13.0,-17.0,-4.0,16.0,50.0,19.0,43.0,57.0,33.0,27.0,7.0,11.0,33.0,45.0,31.0,16.0,-10.0,7.0,-27.0,-20.0
-8.0,-1.0,26.0,38.0,33.0,44.0,48.0,-1.0,38.0,44.0,37.0,47.0,97.0,63.0,31.0,20.0,42.0,47.0,60.0,53.0,50.0,20.0,3.0,9.0,6.0,-18.0,20.0,15.0,-15.0,-18.0,-18.0,4.0,4.0,25.0,27.0,39.0,-20.0,-7.0,-31.0,37.0,-31.0,40.0,15.0,13.0,-17.0,-27.0,-12.0,9.0,43.0,17.0,37.0,53.0,31.0,21.0,-3.0,2.0,22.0,35.0,27.0,13.0,-12.0,2.0,-23.0,-22.0
-6.0,4.0,25.0,44.0,41.0,52.0,55.0,-9.0,35.0,43.0,36.0,45.0,94.0,64.0,23.0,13.0,37.0,41.0,55.0,53.0,51.0,6.0,-4.0,5.0,-8.0,-25.0,33.0,23.0,-12.0,-27.0,-29.0,-1.0,7.0,33.0,35.0,47.0,1.0,1.0,-39.0,43.0,-35.0,30.0,27.0,23.0,-22.0,-23.0,-6.0,16.0,56.0,31.0,58.0,73.0,44.0,41.0,18.0,18.0,35.0,61.0,53.0,42.0,10.0,30.0,6.0,-6.0
-5.0,15.0,38.0,58.0,56.0,64.0,65.0,-3.0,42.0,58.0,50.0,61.0,107.0,79.0,35.0,23.0,49.0,52.0,70.0,64.0,47.0,11.0,-5.0,11.0,-1.0,-21.0,34.0,31.0,-1.0,-23.0,-21.0,13.0,16.0,44.0,45.0,56.0,-3.0,1.0,-34.0,42.0,-17.0,35.0,22.0,14.0,-18.0,-17.0,-3.0,21.0,57.0,27.0,54.0,62.0,40.0,38.0,17.0,23.0,28.0,54.0,52.0,35.0,8.0,31.0,5.0,-16.0
-12.0,11.0,34.0,47.0,52.0,60.0,65.0,3.0,40.0,46.0,38.0,49.0,100.0,78.0,35.0,20.0,39.0,38.0,58.0,55.0,43.0,8.0,-3.0,8.0,-6.0,-22.0,25.0,16.0,-21.0,-27.0,-28.0,2.0,2.0,26.0,28.0,38.0,-13.0,-13.0,-46.0,39.0,-50.0,31.0,17.0,16.0,-18.0,-16.0,1.0,18.0,58.0,29.0,54.0,68.0,37.0,44.0,27.0,27.0,36.0,58.0,57.0,46.0,23.0,27.0,13.0,4.0
-12.0,-1.0,15.0,29.0,33.0,47.0,50.0,2.0,37.0,43.0,25.0,39.0,101.0,77.0,58.0,21.0,41.0,34.0,51.0,59.0,43.0,-11.0,-22.0,-10.0,-22.0,-39.0,15.0,0.0,-39.0,-26.0,-29.0,-5.0,-8.0,15.0,10.0,24.0,-14.0,-22.0,-49.0,29.0,-30.0,18.0,31.0,4.0,-5.0,-22.0,20.0,42.0,69.0,45.0,61.0,80.0,49.0,53.0,34.0,49.0,50.0,72.0,68.0,53.0,30.0,34.0,23.0,6.0
-10.0,-2.0,18.0,27.0,28.0,37.0,33.0,7.0,44.0,44.0,25.0,39.0,105.0,72.0,71.0,32.0,48.0,44.0,60.0,71.0,49.0,-1.0,-16.0,-7.0,-15.0,-34.0,9.0,2.0,-28.0,-22.0,-23.0,1.0,-2.0,20.0,20.0,29.0,-7.0,-11.0,-34.0,30.0,-19.0,22.0,33.0,5.0,-3.0,-10.0,22.0,44.0,76.0,50.0,71.0,90.0,60.0,60.0,34.0,49.0,52.0,73.0,74.0,64.0,29.0,40.0,27.0,1.0
-8.0,2.0,21.0,35.0,48.0,54.0,59.0,10.0,48.0,52.0,34.0,56.0,131.0,93.0,73.0,36.0,53.0,49.0,73.0,83.0,72.0,4.0,-3.0,8.0,-14.0,-34.0,24.0,16.0,-14.0,-30.0,-31.0,-13.0,-10.0,15.0,20.0,35.0,-4.0,-10.0,-39.0,33.0,-28.0,32.0,35.0,19.0,-2.0,11.0,22.0,42.0,72.0,51.0,71.0,90.0,61.0,69.0,46.0,50.0,51.0,72.0,80.0,72.0,31.0,36.0,31.0,7.0
-13.0,-13.0,5.0,22.0,36.0,50.0,57.0,-7.0,32.0,36.0,23.0,45.0,128.0,82.0,67.0,21.0,41.0,39.0,67.0,77.0,71.0,-6.0,-13.0,-6.0,-33.0,-40.0,21.0,12.0,-13.0,-36.0,-45.0,-14.0,-9.0,12.0,20.0,29.0,-7.0,-14.0,-59.0,36.0,-37.0,36.0,18.0,14.0,-16.0,2.0,13.0,32.0,69.0,51.0,68.0,87.0,60.0,70.0,40.0,44.0,42.0,70.0,81.0,81.0,27.0,31.0,27.0,0.0
-21.0,-4.0,15.0,34.0,46.0,60.0,64.0,-9.0,37.0,48.0,35.0,61.0,136.0,84.0,64.0,29.0,52.0,52.0,77.0,87.0,71.0,3.0,-8.0,-3.0,-20.0,-26.0,31.0,17.0,-21.0,-16.0,-30.0,-3.0,1.0,21.0,27.0,40.0,-6.0,-12.0,-35.0,41.0,-24.0,43.0,29.0,24.0,-14.0,-4.0,12.0,40.0,76.0,58.0,73.0,93.0,60.0,73.0,37.0,46.0,44.0,75.0,86.0,74.0,31.0,40.0,35.0,7.0
-8.0,1.0,21.0,33.0,44.0,61.0,63.0,3.0,47.0,48.0,36.0,56.0,138.0,88.0,63.0,36.0,60.0,57.0,78.0,85.0,83.0,-1.0,-10.0,-3.0,-15.0,-24.0,29.0,6.0,-30.0,-21.0,-25.0,7.0,1.0,18.0,22.0,32.0,-12.0,-29.0,-21.0,26.0,-17.0,27.0,43.0,23.0,15.0,43.0,33.0,62.0,94.0,70.0,85.0,103.0,71.0,76.0,54.0,63.0,56.0,87.0,91.0,82.0,47.0,53.0,49.0,18.0
5.0,18.0,35.0,47.0,49.0,61.0,63.0,20.0,65.0,65.0,52.0,67.0,140.0,91.0,74.0,55.0,74.0,70.0,92.0,91.0,78.0,10.0,5.0,2.0,-2.0,-6.0,43.0,18.0,-19.0,-5.0,-1.0,31.0,22.0,41.0,42.0,48.0,-7.0,-11.0,-5.0,32.0,-2.0,45.0,49.0,13.0,21.0,5.0,40.0,72.0,98.0,76.0,93.0,105.0,76.0,78.0,55.0,69.0,59.0,92.0,87.0,75.0,51.0,61.0,44.0,7.0
24.0,37.0,58.0,70.0,70.0,73.0,70.0,43.0,90.0,83.0,72.0,86.0,157.0,104.0,96.0,72.0,91.0,88.0,106.0,103.0,90.0,21.0,13.0,6.0,18.0,4.0,46.0,24.0,-17.0,7.0,6.0,36.0,33.0,51.0,43.0,49.0,-15.0,-17.0,8.0,27.0,12.0,42.0,73.0,16.0,35.0,25.0,55.0,80.0,107.0,89.0,104.0,105.0,72.0,72.0,49.0,74.0,65.0,94.0,78.0,59.0,55.0,68.0,41.0,13.0
34.0,44.0,60.0,68.0,71.0,70.0,55.0,49.0,94.0,91.0,74.0,80.0,143.0,94.0,104.0,72.0,93.0,88.0,105.0,90.0,83.0,25.0,17.0,14.0,15.0,10.0,52.0,20.0,-26.0,9.0,6.0,41.0,39.0,53.0,51.0,56.0,-12.0,-23.0,14.0,24.0,12.0,31.0,67.0,-3.0,35.0,15.0,59.0,75.0,108.0,96.0,106.0,101.0,67.0,64.0,33.0,73.0,64.0,92.0,73.0,52.0,49.0,60.0,34.0,4.0
35.0,59.0,82.0,88.0,85.0,80.0,65.0,54.0,103.0,105.0,92.0,94.0,146.0,103.0,107.0,86.0,105.0,100.0,114.0,98.0,78.0,45.0,36.0,26.0,39.0,27.0,61.0,43.0,5.0,20.0,26.0,64.0,62.0,76.0,73.0,86.0,7.0,-4.0,27.0,30.0,31.0,39.0,72.0,5.0,38.0,-8.0,58.0,82.0,108.0,97.0,108.0,103.0,68.0,63.0,33.0,78.0,60.0,89.0,79.0,48.0,48.0,49.0,30.0,-2.0
53.0,77.0,99.0,102.0,105.0,98.0,84.0,65.0,117.0,115.0,99.0,99.0,158.0,115.0,113.0,87.0,106.0,103.0,117.0,99.0,78.0,64.0,52.0,42.0,50.0,39.0,81.0,61.0,2.0,33.0,35.0,72.0,69.0,84.0,80.0,92.0,17.0,0.0,22.0,31.0,36.0,35.0,79.0,13.0,38.0,-16.0,56.0,83.0,108.0,103.0,100.0,101.0,67.0,65.0,36.0,74.0,61.0,84.0,74.0,50.0,49.0,43.0,33.0,5.0
65.0,80.0,95.0,106.0,103.0,93.0,83.0,69.0,122.0,115.0,98.0,97.0,157.0,111.0,119.0,91.0,107.0,102.0,121.0,97.0,77.0,56.0,43.0,34.0,32.0,35.0,75.0,59.0,4.0,25.0,32.0,74.0,69.0,87.0,83.0,95.0,24.0,-2.0,26.0,38.0,25.0,37.0,71.0,15.0,39.0,-10.0,54.0,81.0,108.0,96.0,99.0,101.0,63.0,58.0,31.0,67.0,47.0,78.0,68.0,41.0,38.0,37.0,21.0,-4.0
57.0,77.0,96.0,108.0,106.0,97.0,84.0,68.0,120.0,113.0,95.0,92.0,154.0,102.0,103.0,87.0,101.0,92.0,110.0,86.0,65.0,60.0,47.0,47.0,44.0,38.0,72.0,58.0,17.0,30.0,39.0,81.0,73.0,85.0,81.0,89.0,22.0,7.0,36.0,37.0,25.0,35.0,67.0,25.0,35.0,-16.0,52.0,67.0,91.0,78.0,75.0,82.0,47.0,48.0,24.0,49.0,25.0,55.0,55.0,33.0,24.0,22.0,7.0,-10.0
65.0,79.0,87.0,103.0,91.0,82.0,74.0,65.0,110.0,100.0,78.0,75.0,137.0,100.0,94.0,67.0,81.0,73.0,93.0,63.0,67.0,55.0,40.0,39.0,40.0,30.0,71.0,45.0,-3.0,10.0,27.0,65.0,59.0,72.0,67.0,72.0,12.0,-5.0,20.0,46.0,10.0,16.0,69.0,39.0,29.0,-6.0,43.0,65.0,86.0,71.0,71.0,74.0,41.0,47.0,23.0,54.0,29.0,55.0,53.0,35.0,26.0,34.0,11.0,-8.0
35.0,45.0,63.0,82.0,71.0,63.0,57.0,45.0,83.0,81.0,59.0,59.0,122.0,77.0,74.0,50.0,69.0,56.0,77.0,55.0,53.0,33.0,27.0,32.0,14.0,8.0,43.0,34.0,-1.0,-10.0,-4.0,40.0,40.0,60.0,51.0,59.0,6.0,6.0,15.0,37.0,7.0,36.0,71.0,23.0,24.0,-15.0,41.0,66.0,80.0,66.0,66.0,73.0,38.0,48.0,24.0,56.0,32.0,59.0,59.0,36.0,24.0,40.0,19.0,-10.0
36.0,50.0,69.0,83.0,76.0,71.0,61.0,47.0,93.0,88.0,68.0,68.0,131.0,84.0,77.0,65.0,82.0,68.0,90.0,71.0,67.0,54.0,39.0,40.0,33.0,18.0,70.0,46.0,9.0,5.0,4.0,48.0,44.0,70.0,61.0,69.0,11.0,4.0,15.0,31.0,8.0,31.0,70.0,22.0,37.0,-4.0,50.0,67.0,90.0,76.0,71.0,85.0,50.0,58.0,33.0,63.0,42.0,67.0,69.0,46.0,34.0,48.0,23.0,1.0
30.0,40.0,55.0,77.0,72.0,63.0,63.0,43.0,81.0,75.0,55.0,59.0,124.0,89.0,69.0,49.0,68.0,52.0,86.0,64.0,61.0,26.0,17.0,20.0,6.0,-6.0,46.0,26.0,-8.0,-10.0,-16.0,21.0,17.0,43.0,36.0,46.0,-4.0,-14.0,1.0,18.0,-1.0,13.0,58.0,14.0,25.0,-12.0,39.0,48.0,68.0,53.0,51.0,65.0,38.0,43.0,25.0,54.0,28.0,48.0,51.0,38.0,23.0,44.0,10.0,-5.0
12.0,6.0,26.0,37.0,43.0,37.0,36.0,20.0,56.0,49.0,29.0,39.0,105.0,74.0,49.0,34.0,48.0,35.0,65.0,55.0,56.0,2.0,-8.0,-10.0,-8.0,-21.0,15.0,5.0,-31.0,-21.0,-24.0,13.0,3.0,26.0,22.0,32.0,-23.0,-26.0,3.0,18.0,7.0,15.0,54.0,10.0,21.0,-17.0,43.0,54.0,70.0,49.0,46.0,61.0,32.0,42.0,26.0,60.0,31.0,46.0,52.0,38.0,20.0,38.0,14.0,-6.0
25.0,24.0,41.0,50.0,50.0,50.0,49.0,36.0,69.0,62.0,41.0,48.0,119.0,83.0,60.0,39.0,49.0,38.0,70.0,52.0,60.0,25.0,8.0,-3.0,8.0,-6.0,29.0,11.0,-22.0,-9.0,-7.0,22.0,14.0,34.0,22.0,30.0,-22.0,-20.0,4.0,22.0,11.0,11.0,67.0,18.0,26.0,-17.0,44.0,51.0,68.0,44.0,36.0,54.0,32.0,41.0,19.0,50.0,22.0,38.0,41.0,39.0,15.0,27.0,10.0,-1.0
25.0,12.0,25.0,35.0,33.0,31.0,31.0,27.0,56.0,49.0,25.0,36.0,101.0,66.0,50.0,22.0,35.0,24.0,54.0,37.0,50.0,7.0,-20.0,-15.0,-6.0,-26.0,5.0,-21.0,-41.0,-26.0,-34.0,2.0,-6.0,7.0,-3.0,8.0,-38.0,-29.0,-2.0,13.0,2.0,1.0,34.0,11.0,-3.0,-33.0,21.0,29.0,42.0,28.0,20.0,39.0,20.0,24.0,3.0,32.0,4.0,19.0,28.0,25.0,0.0,8.0,-2.0,-21.0
-4.0,-9.0,7.0,10.0,16.0,21.0,23.0,13.0,41.0,32.0,11.0,24.0,97.0,54.0,39.0,15.0,29.0,18.0,40.0,29.0,42.0,7.0,-12.0,-11.0,-5.0,-32.0,7.0,-12.0,-20.0,-18.0,-32.0,3.0,-5.0,10.0,-5.0,7.0,-41.0,-25.0,13.0,14.0,-5.0,0.0,41.0,10.0,11.0,-17.0,25.0,33.0,45.0,29.0,20.0,35.0,20.0,24.0,2.0,30.0,5.0,23.0,29.0,25.0,3.0,16.0,-1.0,-18.0
13.0,3.0,13.0,11.0,20.0,17.0,15.0,17.0,45.0,33.0,11.0,17.0,87.0,58.0,37.0,12.0,24.0,13.0,35.0,23.0,49.0,7.0,-15.0,-10.0,0.0,-37.0,11.0,-18.0,-34.0,-15.0,-30.0,-6.0,-22.0,-6.0,-17.0,-12.0,-51.0,-36.0,5.0,-3.0,-10.0,-15.0,39.0,5.0,5.0,-18.0,23.0,27.0,41.0,22.0,27.0,33.0,14.0,25.0,-4.0,26.0,2.0,25.0,35.0,27.0,6.0,23.0,2.0,-11.0
15.0,5.0,10.0,10.0,8.0,9.0,10.0,25.0,46.0,43.0,13.0,17.0,90.0,61.0,44.0,18.0,33.0,25.0,45.0,33.0,40.0,-1.0,-22.0,-12.0,-15.0,-36.0,6.0,-16.0,-30.0,-15.0,-22.0,6.0,-12.0,8.0,-7.0,8.0,-33.0,-26.0,12.0,8.0,-7.0,5.0,33.0,6.0,6.0,-24.0,26.0,39.0,53.0,27.0,32.0,40.0,16.0,31.0,8.0,31.0,9.0,26.0,32.0,30.0,5.0,17.0,4.0,-20.0
13.0,20.0,25.0,30.0,22.0,27.0,27.0,26.0,53.0,55.0,23.0,29.0,94.0,64.0,50.0,21.0,39.0,27.0,52.0,35.0,35.0,-1.0,-21.0,-12.0,-15.0,-32.0,5.0,-17.0,-42.0,-20.0,-26.0,7.0,-14.0,3.0,-11.0,4.0,-24.0,-33.0,2.0,5.0,-18.0,-7.0,24.0,7.0,-2.0,-30.0,22.0,37.0,52.0,22.0,29.0,34.0,9.0,22.0,1.0,31.0,4.0,24.0,17.0,25.0,11.0,16.0,1.0,-18.0
11.0,16.0,20.0,15.0,15.0,19.0,18.0,28.0,50.0,55.0,20.0,24.0,95.0,59.0,46.0,25.0,45.0,31.0,51.0,34.0,41.0,-18.0,-37.0,-29.0,-26.0,-41.0,5.0,-18.0,-45.0,-33.0,-31.0,3.0,-13.0,-3.0,-18.0,2.0,-23.0,-40.0,3.0,13.0,-14.0,-11.0,31.0,3.0,7.0,-35.0,32.0,49.0,64.0,30.0,37.0,39.0,22.0,22.0,0.0,35.0,15.0,31.0,26.0,27.0,12.0,17.0,-4.0,-15.0
21.0,20.0,26.0,18.0,16.0,15.0,29.0,35.0,59.0,58.0,21.0,18.0,77.0,52.0,51.0,36.0,49.0,34.0,51.0,24.0,33.0,-1.0,-28.0,-20.0,-6.0,-20.0,8.0,-8.0,-28.0,-13.0,-20.0,18.0,1.0,16.0,-3.0,17.0,-16.0,-23.0,20.0,22.0,-1.0,-2.0,52.0,14.0,8.0,-34.0,34.0,51.0,64.0,30.0,40.0,38.0,10.0,17.0,-8.0,31.0,18.0,32.0,26.0,12.0,10.0,11.0,-7.0,-21.0
