Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-63.0,-24.0,-25.0,-25.0,-27.0,-25.0,-50.0,-41.0,-18.0,-22.0,-14.0,-23.0,-16.0,-10.0,-11.0,-10.0,-8.0,-17.0,-13.0,-18.0,-17.0,-43.0,-68.0,-65.0,-63.0,-63.0,-47.0,-42.0,-37.0,-49.0,-42.0,-43.0,-43.0,-43.0,-39.0,-40.0,-45.0,22.0,-5.0,-18.0,21.0,-17.0,-12.0,-23.0,-10.0,-20.0,-25.0,-25.0,-32.0,-32.0,-24.0,-22.0,-46.0,-46.0,-27.0,-32.0,-32.0,-44.0,-37.0,-58.0,-35.0,-35.0,-41.0,-37.0
-84.0,-43.0,-44.0,-49.0,-50.0,-49.0,-64.0,-73.0,-42.0,-45.0,-38.0,-50.0,-49.0,-35.0,-24.0,-32.0,-29.0,-42.0,-41.0,-51.0,-58.0,-99.0,-101.0,-96.0,-89.0,-89.0,-71.0,-77.0,-73.0,-54.0,-56.0,-56.0,-57.0,-56.0,-57.0,-58.0,-74.0,-28.0,-23.0,-40.0,10.0,-39.0,-27.0,-33.0,-16.0,-37.0,-17.0,-17.0,-33.0,-32.0,-31.0,-31.0,-55.0,-55.0,-40.0,-25.0,-28.0,-41.0,-39.0,-60.0,-29.0,-33.0,-40.0,-37.0
-61.0,-34.0,-34.0,-44.0,-43.0,-41.0,-67.0,-42.0,-23.0,-32.0,-29.0,-40.0,-39.0,-31.0,-4.0,-16.0,-15.0,-29.0,-26.0,-36.0,-35.0,-91.0,-87.0,-81.0,-76.0,-76.0,-48.0,-63.0,-60.0,-49.0,-27.0,-28.0,-29.0,-29.0,-32.0,-34.0,-61.0,-12.0,-8.0,-23.0,28.0,-20.0,21.0,-9.0,11.0,-20.0,2.0,2.0,-12.0,-12.0,-11.0,-6.0,-29.0,-27.0,-22.0,-12.0,-12.0,-25.0,-16.0,-39.0,-14.0,-23.0,-24.0,-35.0
-39.0,-12.0,-12.0,-21.0,-15.0,-14.0,-43.0,-20.0,-7.0,-12.0,-7.0,-17.0,-12.0,-19.0,5.0,-4.0,-2.0,-12.0,-9.0,-16.0,-16.0,-60.0,-62.0,-65.0,-39.0,-40.0,-21.0,-20.0,-16.0,-29.0,-5.0,-7.0,-8.0,-7.0,-7.0,-8.0,-29.0,39.0,11.0,-25.0,19.0,-23.0,10.0,-18.0,5.0,-24.0,-3.0,-2.0,-8.0,-8.0,-6.0,1.0,-26.0,-26.0,-27.0,-15.0,-13.0,-23.0,-20.0,-41.0,-15.0,-18.0,-17.0,-37.0
-17.0,4.0,4.0,-3.0,2.0,3.0,-10.0,-18.0,-3.0,-1.0,3.0,-6.0,1.0,-23.0,4.0,-1.0,2.0,-7.0,-3.0,-9.0,-17.0,-56.0,-48.0,-49.0,-30.0,-30.0,-15.0,-18.0,-14.0,-15.0,-3.0,-5.0,-5.0,-4.0,-4.0,-4.0,-33.0,25.0,14.0,-22.0,10.0,-18.0,-5.0,-12.0,4.0,-17.0,2.0,3.0,-4.0,-3.0,-3.0,4.0,-23.0,-23.0,-16.0,-7.0,-6.0,-21.0,-15.0,-35.0,-6.0,-11.0,-16.0,-32.0
-31.0,0.0,-1.0,-7.0,-8.0,-7.0,-37.0,-14.0,1.0,4.0,5.0,-9.0,-9.0,-6.0,16.0,5.0,8.0,-3.0,1.0,-5.0,-12.0,-52.0,-39.0,-40.0,-22.0,-23.0,-18.0,-42.0,-39.0,8.0,-3.0,-5.0,-5.0,-6.0,-18.0,-19.0,-43.0,-13.0,22.0,-5.0,21.0,-4.0,12.0,-2.0,14.0,-7.0,6.0,5.0,-5.0,-3.0,-6.0,1.0,-26.0,-26.0,-12.0,-9.0,-8.0,-26.0,-17.0,-39.0,-11.0,-14.0,-22.0,-28.0
-47.0,-15.0,-17.0,-22.0,-28.0,-26.0,-61.0,-15.0,-12.0,-11.0,-14.0,-27.0,-29.0,-22.0,1.0,-14.0,-11.0,-22.0,-20.0,-26.0,-32.0,-59.0,-63.0,-69.0,-43.0,-44.0,-40.0,-64.0,-61.0,-20.0,-26.0,-29.0,-28.0,-29.0,-39.0,-40.0,-52.0,-45.0,6.0,-37.0,1.0,-37.0,-11.0,-15.0,-4.0,-38.0,-21.0,-20.0,-27.0,-25.0,-29.0,-17.0,-44.0,-44.0,-41.0,-31.0,-27.0,-43.0,-34.0,-55.0,-30.0,-25.0,-26.0,-34.0
-51.0,-24.0,-25.0,-25.0,-27.0,-25.0,-38.0,-25.0,-21.0,-17.0,-17.0,-25.0,-25.0,-29.0,-10.0,-17.0,-15.0,-22.0,-16.0,-20.0,-27.0,-75.0,-63.0,-77.0,-43.0,-43.0,-25.0,-50.0,-46.0,-31.0,-17.0,-17.0,-17.0,-16.0,-13.0,-14.0,-29.0,-27.0,-13.0,-15.0,4.0,-11.0,-7.0,-14.0,4.0,-11.0,-5.0,-4.0,-8.0,-8.0,-8.0,7.0,-21.0,-20.0,-7.0,-14.0,-10.0,-22.0,-10.0,-32.0,-10.0,-8.0,-9.0,-22.0
-25.0,7.0,7.0,5.0,10.0,12.0,-11.0,-4.0,5.0,10.0,13.0,5.0,2.0,0.0,7.0,6.0,8.0,3.0,10.0,6.0,-1.0,-63.0,-31.0,-48.0,-20.0,-19.0,3.0,-34.0,-31.0,-15.0,11.0,10.0,8.0,10.0,5.0,4.0,-8.0,4.0,-23.0,-9.0,2.0,-7.0,-4.0,-18.0,-3.0,-11.0,-7.0,-6.0,-8.0,-10.0,-9.0,6.0,-22.0,-22.0,-18.0,-20.0,-15.0,-25.0,-17.0,-39.0,-19.0,-15.0,-15.0,-33.0
-28.0,-4.0,-5.0,-8.0,-6.0,-6.0,-45.0,-20.0,-11.0,-7.0,-2.0,-12.0,-22.0,-29.0,-8.0,-13.0,-9.0,-13.0,-11.0,-13.0,-23.0,-60.0,-50.0,-62.0,-26.0,-27.0,-18.0,-53.0,-49.0,-15.0,-5.0,-8.0,-8.0,-6.0,-19.0,-18.0,-22.0,14.0,-31.0,-36.0,-15.0,-33.0,-21.0,-32.0,-7.0,-32.0,-14.0,-13.0,-17.0,-16.0,-18.0,-1.0,-27.0,-26.0,-31.0,-18.0,-14.0,-22.0,-14.0,-36.0,-14.0,-7.0,-4.0,-16.0
-25.0,-3.0,-5.0,-9.0,-4.0,-1.0,-36.0,-20.0,-3.0,1.0,4.0,-1.0,-8.0,-11.0,6.0,4.0,7.0,3.0,6.0,7.0,5.0,-52.0,-44.0,-46.0,-11.0,-12.0,1.0,-30.0,-27.0,4.0,8.0,8.0,8.0,8.0,6.0,4.0,3.0,31.0,-4.0,5.0,13.0,9.0,3.0,-7.0,20.0,10.0,18.0,18.0,11.0,11.0,10.0,27.0,3.0,5.0,7.0,11.0,15.0,6.0,15.0,-7.0,12.0,16.0,18.0,5.0
-7.0,15.0,14.0,7.0,17.0,18.0,-2.0,-4.0,12.0,15.0,18.0,13.0,5.0,5.0,17.0,17.0,18.0,10.0,10.0,9.0,7.0,-51.0,-41.0,-52.0,-36.0,-37.0,-3.0,-42.0,-40.0,-33.0,11.0,9.0,8.0,9.0,-2.0,-3.0,-11.0,-20.0,-11.0,-6.0,10.0,-6.0,2.0,-6.0,8.0,-5.0,1.0,0.0,-3.0,-3.0,-2.0,12.0,-15.0,-15.0,-12.0,-17.0,-8.0,-8.0,-4.0,-25.0,-13.0,-2.0,5.0,-25.0
-14.0,9.0,7.0,2.0,3.0,3.0,-24.0,-14.0,1.0,8.0,11.0,6.0,-4.0,-12.0,3.0,6.0,9.0,3.0,3.0,1.0,-11.0,-38.0,-42.0,-45.0,-40.0,-40.0,-6.0,-20.0,-16.0,-33.0,2.0,1.0,1.0,3.0,-5.0,-6.0,-42.0,-24.0,-39.0,-5.0,31.0,-2.0,6.0,-28.0,24.0,-1.0,7.0,7.0,5.0,6.0,14.0,27.0,-3.0,-3.0,1.0,-8.0,2.0,4.0,9.0,-12.0,1.0,7.0,13.0,-18.0
-15.0,17.0,15.0,15.0,18.0,18.0,-17.0,-2.0,14.0,20.0,26.0,23.0,15.0,7.0,18.0,19.0,20.0,18.0,22.0,18.0,8.0,-48.0,-39.0,-34.0,1.0,1.0,0.0,-4.0,2.0,29.0,9.0,6.0,5.0,6.0,-3.0,-5.0,-23.0,22.0,-15.0,8.0,15.0,10.0,7.0,-17.0,11.0,7.0,-6.0,-6.0,-10.0,-10.0,-2.0,11.0,-18.0,-20.0,2.0,-23.0,-17.0,-20.0,-17.0,-39.0,-23.0,-21.0,-21.0,-42.0
-53.0,-19.0,-22.0,-18.0,-13.0,-13.0,-34.0,-36.0,-20.0,-22.0,-14.0,-18.0,-21.0,-7.0,-20.0,-26.0,-23.0,-24.0,-22.0,-22.0,-20.0,-62.0,-55.0,-51.0,-29.0,-30.0,-30.0,-20.0,-16.0,-11.0,-31.0,-34.0,-34.0,-33.0,-35.0,-35.0,-3.0,41.0,-54.0,-16.0,-48.0,-14.0,-34.0,-15.0,-39.0,-15.0,-45.0,-44.0,-47.0,-46.0,-40.0,-24.0,-51.0,-52.0,-20.0,-52.0,-46.0,-46.0,-43.0,-64.0,-49.0,-43.0,-42.0,-57.0
-64.0,-38.0,-40.0,-36.0,-37.0,-36.0,-45.0,-53.0,-30.0,-36.0,-31.0,-39.0,-37.0,-18.0,-31.0,-37.0,-35.0,-34.0,-32.0,-29.0,-23.0,-56.0,-51.0,-63.0,-49.0,-50.0,-33.0,-30.0,-26.0,-34.0,-28.0,-28.0,-28.0,-27.0,-29.0,-31.0,-14.0,17.0,-59.0,-16.0,-42.0,-13.0,-32.0,-7.0,-29.0,-15.0,-18.0,-18.0,-28.0,-26.0,-22.0,-5.0,-35.0,-34.0,-17.0,-21.0,-17.0,-28.0,-19.0,-41.0,-17.0,-23.0,-21.0,-21.0
-34.0,-18.0,-19.0,-16.0,-16.0,-14.0,-24.0,-26.0,-8.0,-17.0,-10.0,-17.0,-16.0,-18.0,-2.0,-12.0,-11.0,-12.0,-12.0,-10.0,-7.0,-72.0,-52.0,-67.0,-53.0,-54.0,-32.0,-47.0,-43.0,-47.0,-13.0,-15.0,-16.0,-15.0,-26.0,-27.0,-38.0,-12.0,-72.0,-31.0,-45.0,-30.0,-23.0,-22.0,-31.0,-32.0,-11.0,-11.0,-26.0,-27.0,-24.0,-11.0,-42.0,-42.0,-38.0,-25.0,-26.0,-40.0,-34.0,-55.0,-31.0,-38.0,-34.0,-33.0
-48.0,-33.0,-34.0,-30.0,-32.0,-30.0,-45.0,-47.0,-32.0,-37.0,-28.0,-33.0,-34.0,-39.0,-29.0,-35.0,-32.0,-33.0,-34.0,-30.0,-26.0,-109.0,-82.0,-89.0,-98.0,-98.0,-58.0,-57.0,-52.0,-101.0,-36.0,-39.0,-39.0,-37.0,-42.0,-42.0,-61.0,-4.0,-116.0,-35.0,-79.0,-32.0,-27.0,-28.0,-55.0,-32.0,-35.0,-35.0,-40.0,-40.0,-33.0,-20.0,-48.0,-48.0,-30.0,-49.0,-43.0,-46.0,-39.0,-59.0,-44.0,-50.0,-41.0,-51.0
-44.0,-24.0,-25.0,-21.0,-18.0,-16.0,-27.0,-33.0,-22.0,-22.0,-14.0,-15.0,-11.0,-16.0,-22.0,-17.0,-15.0,-18.0,-14.0,-7.0,-3.0,-79.0,-56.0,-65.0,-73.0,-73.0,-30.0,-33.0,-31.0,-44.0,-15.0,-15.0,-15.0,-16.0,-13.0,-16.0,-18.0,15.0,-80.0,-10.0,-16.0,-6.0,-20.0,-2.0,0.0,-8.0,-8.0,-8.0,-16.0,-16.0,-10.0,4.0,-29.0,-29.0,-11.0,-26.0,-19.0,-25.0,-17.0,-40.0,-21.0,-34.0,-24.0,-34.0
-37.0,-15.0,-17.0,-14.0,-12.0,-10.0,-24.0,-27.0,-12.0,-18.0,-8.0,-13.0,-13.0,-14.0,-10.0,-12.0,-11.0,-19.0,-16.0,-14.0,-8.0,-70.0,-46.0,-58.0,-56.0,-56.0,-30.0,-37.0,-34.0,-29.0,-22.0,-25.0,-24.0,-24.0,-27.0,-28.0,-9.0,17.0,-63.0,-23.0,-3.0,-22.0,-34.0,-17.0,3.0,-24.0,-20.0,-18.0,-32.0,-33.0,-29.0,-15.0,-48.0,-49.0,-29.0,-37.0,-33.0,-40.0,-37.0,-58.0,-36.0,-43.0,-32.0,-43.0
-67.0,-44.0,-45.0,-35.0,-37.0,-36.0,-43.0,-64.0,-39.0,-46.0,-31.0,-37.0,-36.0,-27.0,-29.0,-36.0,-34.0,-40.0,-35.0,-32.0,-24.0,-88.0,-70.0,-75.0,-50.0,-50.0,-44.0,-55.0,-52.0,-37.0,-38.0,-40.0,-39.0,-39.0,-36.0,-37.0,-26.0,-25.0,-73.0,-21.0,-42.0,-17.0,-28.0,-13.0,-17.0,-16.0,-17.0,-17.0,-32.0,-31.0,-27.0,-11.0,-40.0,-40.0,-15.0,-26.0,-23.0,-31.0,-25.0,-46.0,-24.0,-32.0,-26.0,-27.0
-51.0,-31.0,-32.0,-26.0,-22.0,-20.0,-29.0,-40.0,-22.0,-29.0,-16.0,-21.0,-16.0,-6.0,-10.0,-16.0,-16.0,-21.0,-13.0,-9.0,-2.0,-59.0,-58.0,-80.0,-43.0,-44.0,-39.0,-55.0,-52.0,-35.0,-36.0,-38.0,-38.0,-38.0,-23.0,-25.0,-35.0,-29.0,-88.0,-3.0,-42.0,-1.0,-14.0,1.0,-19.0,-1.0,1.0,1.0,-15.0,-15.0,-15.0,4.0,-26.0,-27.0,-5.0,-10.0,-8.0,-21.0,-16.0,-37.0,-10.0,-20.0,-22.0,-14.0
-50.0,-29.0,-30.0,-25.0,-18.0,-17.0,-27.0,-36.0,-24.0,-29.0,-16.0,-19.0,-17.0,-6.0,-13.0,-18.0,-16.0,-23.0,-16.0,-13.0,-3.0,-72.0,-67.0,-74.0,-80.0,-82.0,-49.0,-43.0,-39.0,-71.0,-44.0,-45.0,-45.0,-44.0,-32.0,-33.0,-49.0,-12.0,-111.0,-11.0,-43.0,-10.0,-32.0,-17.0,-22.0,-11.0,-11.0,-10.0,-26.0,-25.0,-26.0,-8.0,-37.0,-38.0,-14.0,-23.0,-21.0,-31.0,-30.0,-51.0,-24.0,-31.0,-30.0,-30.0
-53.0,-26.0,-27.0,-22.0,-21.0,-18.0,-23.0,-46.0,-29.0,-29.0,-16.0,-20.0,-23.0,-11.0,-20.0,-22.0,-18.0,-25.0,-18.0,-16.0,-2.0,-92.0,-60.0,-52.0,-71.0,-72.0,-30.0,-15.0,-11.0,-60.0,-15.0,-15.0,-16.0,-15.0,-20.0,-21.0,-8.0,27.0,-83.0,-10.0,3.0,-7.0,-15.0,-8.0,2.0,-8.0,-11.0,-10.0,-23.0,-23.0,-22.0,-5.0,-36.0,-36.0,-11.0,-25.0,-23.0,-30.0,-28.0,-50.0,-24.0,-36.0,-33.0,-37.0
-30.0,-8.0,-8.0,-10.0,-13.0,-11.0,-32.0,-26.0,-14.0,-16.0,-4.0,-11.0,-20.0,-10.0,-11.0,-12.0,-10.0,-16.0,-11.0,-13.0,-6.0,-78.0,-49.0,-42.0,-28.0,-29.0,-14.0,-5.0,-2.0,-24.0,-1.0,-3.0,-5.0,-3.0,-16.0,-17.0,7.0,35.0,-67.0,-12.0,5.0,-11.0,-21.0,-20.0,-5.0,-12.0,-12.0,-11.0,-24.0,-25.0,-27.0,-7.0,-43.0,-44.0,-17.0,-30.0,-27.0,-34.0,-34.0,-56.0,-30.0,-35.0,-32.0,-33.0
-35.0,-19.0,-20.0,-19.0,-22.0,-21.0,-35.0,-38.0,-29.0,-31.0,-15.0,-23.0,-29.0,-22.0,-26.0,-31.0,-27.0,-28.0,-23.0,-26.0,-22.0,-73.0,-68.0,-68.0,-51.0,-53.0,-34.0,-42.0,-39.0,-46.0,-32.0,-34.0,-35.0,-33.0,-33.0,-34.0,-30.0,-2.0,-105.0,-23.0,-36.0,-22.0,-27.0,-32.0,-30.0,-22.0,-20.0,-19.0,-32.0,-31.0,-33.0,-8.0,-39.0,-39.0,-23.0,-27.0,-25.0,-31.0,-23.0,-44.0,-26.0,-26.0,-15.0,-15.0
-63.0,-36.0,-38.0,-29.0,-24.0,-22.0,-32.0,-50.0,-37.0,-36.0,-17.0,-21.0,-22.0,-18.0,-23.0,-30.0,-27.0,-23.0,-11.0,-13.0,-4.0,-79.0,-68.0,-80.0,-80.0,-81.0,-39.0,-44.0,-41.0,-70.0,-36.0,-36.0,-37.0,-36.0,-24.0,-26.0,-18.0,4.0,-92.0,-13.0,-50.0,-11.0,-18.0,-9.0,-25.0,-12.0,-10.0,-9.0,-19.0,-18.0,-15.0,12.0,-16.0,-16.0,-14.0,-10.0,-9.0,-16.0,-2.0,-24.0,-10.0,-18.0,-3.0,-4.0
-55.0,-27.0,-29.0,-24.0,-14.0,-12.0,-25.0,-36.0,-26.0,-27.0,-8.0,-12.0,-14.0,-16.0,-11.0,-21.0,-19.0,-15.0,-4.0,-6.0,4.0,-88.0,-68.0,-77.0,-78.0,-78.0,-39.0,-39.0,-36.0,-69.0,-31.0,-32.0,-32.0,-32.0,-25.0,-26.0,-15.0,12.0,-73.0,-23.0,-45.0,-21.0,-43.0,-10.0,-19.0,-22.0,-18.0,-18.0,-25.0,-25.0,-21.0,4.0,-24.0,-25.0,-25.0,-26.0,-23.0,-23.0,-15.0,-35.0,-25.0,-29.0,-15.0,-25.0
-45.0,-23.0,-24.0,-21.0,-15.0,-14.0,-34.0,-41.0,-27.0,-26.0,-9.0,-10.0,-15.0,-21.0,-23.0,-26.0,-23.0,-18.0,-10.0,-8.0,-1.0,-89.0,-71.0,-76.0,-77.0,-78.0,-34.0,-54.0,-52.0,-46.0,-23.0,-24.0,-24.0,-23.0,-12.0,-12.0,-18.0,8.0,-82.0,-13.0,-41.0,-9.0,-41.0,-7.0,-21.0,-8.0,-26.0,-26.0,-24.0,-22.0,-15.0,11.0,-18.0,-17.0,-6.0,-29.0,-24.0,-18.0,-8.0,-29.0,-24.0,-26.0,-15.0,-30.0
-41.0,-7.0,-8.0,-3.0,7.0,8.0,-4.0,-32.0,-14.0,-9.0,8.0,10.0,10.0,3.0,-13.0,-7.0,-5.0,-1.0,9.0,11.0,15.0,-80.0,-47.0,-49.0,-56.0,-57.0,-17.0,-45.0,-43.0,-23.0,-4.0,-6.0,-6.0,-6.0,-1.0,-3.0,-27.0,-9.0,-73.0,5.0,-32.0,6.0,-3.0,-20.0,-15.0,5.0,-15.0,-14.0,-14.0,-13.0,-8.0,18.0,-11.0,-12.0,1.0,-16.0,-12.0,-10.0,0.0,-23.0,-14.0,-12.0,-6.0,-15.0
-36.0,-10.0,-11.0,-11.0,-7.0,-6.0,-10.0,-25.0,-13.0,-14.0,0.0,-3.0,-6.0,-7.0,-13.0,-9.0,-7.0,-11.0,-1.0,-3.0,0.0,-80.0,-67.0,-87.0,-60.0,-62.0,-37.0,-42.0,-37.0,-49.0,-25.0,-29.0,-28.0,-27.0,-29.0,-29.0,-29.0,-14.0,-71.0,-14.0,-51.0,-12.0,-8.0,-26.0,-20.0,-12.0,-13.0,-12.0,-13.0,-12.0,-8.0,18.0,-11.0,-11.0,-14.0,-6.0,-4.0,3.0,6.0,-15.0,-4.0,7.0,14.0,8.0
-23.0,-11.0,-12.0,-11.0,-19.0,-16.0,-40.0,-14.0,-5.0,-8.0,5.0,0.0,-10.0,-10.0,-2.0,3.0,6.0,2.0,11.0,10.0,15.0,-60.0,-64.0,-97.0,-32.0,-32.0,-22.0,-28.0,-25.0,-14.0,-2.0,-3.0,-3.0,-3.0,-7.0,-8.0,3.0,30.0,-50.0,1.0,-5.0,5.0,-5.0,-1.0,23.0,5.0,11.0,12.0,11.0,12.0,17.0,45.0,17.0,17.0,4.0,15.0,18.0,28.0,32.0,11.0,19.0,27.0,30.0,29.0
-16.0,5.0,4.0,9.0,10.0,12.0,-16.0,-2.0,7.0,5.0,24.0,21.0,12.0,6.0,15.0,17.0,20.0,18.0,27.0,28.0,34.0,-42.0,-43.0,-65.0,-27.0,-29.0,-8.0,-30.0,-27.0,-16.0,1.0,-2.0,-2.0,-2.0,4.0,3.0,12.0,12.0,-62.0,1.0,2.0,2.0,-7.0,-10.0,28.0,-1.0,10.0,11.0,5.0,5.0,11.0,35.0,6.0,6.0,-6.0,9.0,11.0,17.0,17.0,-4.0,7.0,18.0,21.0,20.0
-43.0,-12.0,-14.0,-5.0,-3.0,-3.0,-35.0,-26.0,-16.0,-13.0,7.0,2.0,-9.0,-9.0,-8.0,-3.0,1.0,-2.0,4.0,4.0,11.0,-53.0,-46.0,-60.0,-55.0,-56.0,-26.0,-30.0,-26.0,-44.0,-20.0,-23.0,-23.0,-22.0,-14.0,-14.0,-14.0,-6.0,-78.0,-7.0,-34.0,-5.0,-16.0,-33.0,-3.0,-4.0,-11.0,-8.0,-10.0,-9.0,-2.0,18.0,-11.0,-11.0,-5.0,-14.0,-7.0,5.0,1.0,-20.0,-9.0,-2.0,6.0,-1.0
-33.0,-5.0,-6.0,2.0,-1.0,1.0,-22.0,-15.0,-5.0,1.0,16.0,9.0,-1.0,5.0,-2.0,11.0,13.0,9.0,13.0,10.0,17.0,-60.0,-41.0,-55.0,-45.0,-46.0,-12.0,-8.0,-5.0,-47.0,-3.0,-5.0,-4.0,-4.0,2.0,-1.0,-7.0,34.0,-72.0,8.0,-30.0,10.0,1.0,-2.0,-6.0,9.0,3.0,4.0,8.0,8.0,18.0,36.0,1.0,1.0,2.0,-1.0,9.0,18.0,12.0,-10.0,8.0,7.0,7.0,10.0
-15.0,14.0,13.0,16.0,12.0,14.0,-5.0,-3.0,8.0,12.0,28.0,19.0,7.0,-6.0,12.0,18.0,21.0,18.0,15.0,11.0,12.0,-69.0,-55.0,-70.0,-46.0,-48.0,-15.0,-36.0,-34.0,-53.0,-5.0,-7.0,-6.0,-6.0,-4.0,-5.0,-6.0,19.0,-98.0,-24.0,-36.0,-24.0,-16.0,-5.0,-10.0,-24.0,2.0,2.0,1.0,2.0,11.0,28.0,-12.0,-13.0,-30.0,3.0,7.0,15.0,1.0,-20.0,5.0,10.0,5.0,10.0
-43.0,-4.0,-6.0,1.0,-6.0,-6.0,-30.0,-25.0,-6.0,-2.0,14.0,6.0,-9.0,-24.0,2.0,7.0,10.0,13.0,10.0,7.0,6.0,-88.0,-58.0,-75.0,-61.0,-62.0,-19.0,-55.0,-53.0,-48.0,-3.0,-5.0,-4.0,-3.0,-7.0,-8.0,6.0,4.0,-96.0,-10.0,-31.0,-5.0,-11.0,-14.0,1.0,-5.0,0.0,0.0,9.0,11.0,25.0,45.0,9.0,9.0,-1.0,7.0,15.0,30.0,24.0,4.0,13.0,20.0,17.0,14.0
-46.0,-3.0,-5.0,6.0,6.0,7.0,-16.0,-13.0,6.0,7.0,24.0,21.0,11.0,11.0,8.0,21.0,22.0,29.0,30.0,33.0,33.0,-49.0,-30.0,-58.0,-42.0,-43.0,-10.0,-40.0,-36.0,-20.0,-2.0,-4.0,-4.0,-3.0,2.0,0.0,13.0,29.0,-60.0,15.0,-50.0,17.0,-12.0,-5.0,-12.0,15.0,-7.0,-6.0,10.0,10.0,26.0,45.0,13.0,13.0,12.0,1.0,13.0,23.0,22.0,1.0,9.0,12.0,10.0,11.0
-48.0,-14.0,-15.0,-6.0,-3.0,-2.0,-16.0,-21.0,-4.0,-8.0,10.0,8.0,1.0,6.0,-3.0,5.0,7.0,10.0,11.0,14.0,15.0,-43.0,-47.0,-65.0,-46.0,-48.0,-30.0,-40.0,-34.0,-42.0,-31.0,-34.0,-33.0,-32.0,-20.0,-20.0,-27.0,18.0,-68.0,-1.0,-77.0,1.0,-30.0,-16.0,-29.0,1.0,-14.0,-12.0,-3.0,-2.0,7.0,23.0,-7.0,-7.0,-3.0,-1.0,6.0,11.0,4.0,-15.0,5.0,8.0,8.0,12.0
-45.0,-17.0,-18.0,-11.0,-9.0,-7.0,-14.0,-26.0,-5.0,-8.0,8.0,5.0,-1.0,1.0,4.0,8.0,11.0,11.0,11.0,12.0,16.0,-58.0,-50.0,-64.0,-49.0,-50.0,-25.0,-33.0,-30.0,-50.0,-23.0,-23.0,-23.0,-22.0,-6.0,-8.0,-58.0,-24.0,-82.0,5.0,-36.0,8.0,-8.0,-6.0,2.0,7.0,8.0,8.0,14.0,14.0,21.0,36.0,4.0,5.0,5.0,19.0,22.0,21.0,13.0,-8.0,19.0,13.0,13.0,18.0
-34.0,-1.0,-2.0,-1.0,7.0,8.0,13.0,-22.0,3.0,2.0,19.0,15.0,7.0,5.0,10.0,17.0,18.0,16.0,14.0,17.0,20.0,-78.0,-50.0,-74.0,-71.0,-73.0,-27.0,-44.0,-42.0,-57.0,-18.0,-20.0,-21.0,-20.0,-10.0,-12.0,-36.0,-51.0,-110.0,-4.0,-23.0,-4.0,-26.0,-15.0,-4.0,-6.0,-13.0,-13.0,-5.0,-5.0,5.0,17.0,-15.0,-15.0,-14.0,-9.0,-6.0,-6.0,-13.0,-34.0,-11.0,-15.0,-12.0,-20.0
-56.0,-20.0,-22.0,-23.0,-20.0,-18.0,-18.0,-39.0,-22.0,-25.0,-8.0,-13.0,-24.0,-21.0,-20.0,-13.0,-9.0,-9.0,-13.0,-8.0,-4.0,-90.0,-67.0,-87.0,-74.0,-74.0,-41.0,-51.0,-49.0,-51.0,-34.0,-36.0,-36.0,-35.0,-29.0,-29.0,-22.0,-11.0,-92.0,-20.0,-48.0,-17.0,-25.0,-21.0,-20.0,-15.0,-25.0,-24.0,-17.0,-16.0,-4.0,11.0,-18.0,-16.0,-15.0,-18.0,-11.0,-10.0,-8.0,-29.0,-12.0,-13.0,-6.0,-18.0
-56.0,-23.0,-24.0,-17.0,-14.0,-12.0,-22.0,-26.0,-12.0,-14.0,1.0,-3.0,-10.0,-1.0,-3.0,2.0,4.0,7.0,8.0,13.0,19.0,-55.0,-53.0,-55.0,-38.0,-39.0,-18.0,-21.0,-17.0,-21.0,-12.0,-13.0,-13.0,-13.0,-6.0,-6.0,6.0,36.0,-42.0,12.0,-31.0,14.0,21.0,4.0,7.0,13.0,1.0,2.0,7.0,7.0,18.0,32.0,4.0,5.0,12.0,7.0,13.0,7.0,13.0,-8.0,12.0,4.0,10.0,7.0
-31.0,-9.0,-11.0,-5.0,4.0,4.0,-7.0,-13.0,0.0,-2.0,11.0,7.0,3.0,11.0,6.0,10.0,12.0,13.0,12.0,13.0,16.0,-56.0,-45.0,-53.0,-45.0,-46.0,-21.0,-7.0,-4.0,-43.0,-11.0,-13.0,-13.0,-12.0,-7.0,-7.0,10.0,44.0,-51.0,3.0,-39.0,3.0,-8.0,-9.0,4.0,2.0,-4.0,-3.0,-2.0,-2.0,5.0,14.0,-13.0,-14.0,-4.0,7.0,7.0,-2.0,-5.0,-25.0,5.0,2.0,5.0,13.0
