Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-8.0,-24.0,-21.0,-30.0,-54.0,-56.0,-50.0,-16.0,-26.0,-34.0,-43.0,-36.0,-41.0,-30.0,-19.0,-36.0,-26.0,-46.0,-45.0,-43.0,-29.0,1.0,-2.0,-20.0,3.0,1.0,-15.0,-40.0,-21.0,-10.0,-17.0,-24.0,-16.0,-41.0,-35.0,-37.0,-25.0,-36.0,-8.0,-42.0,-4.0,-23.0,33.0,-6.0,-23.0,1.0,4.0,-9.0,-23.0,-38.0,-28.0,-45.0,-60.0,-58.0,-33.0,-18.0,-43.0,-31.0,-21.0,-8.0,-12.0,-15.0,-10.0,-4.0
-20.0,-26.0,-27.0,-38.0,-49.0,-45.0,-35.0,-12.0,-23.0,-33.0,-41.0,-32.0,-31.0,-18.0,-10.0,-25.0,-17.0,-36.0,-37.0,-41.0,-20.0,14.0,7.0,-22.0,-17.0,-25.0,-31.0,-53.0,-2.0,-4.0,-6.0,-41.0,-33.0,-54.0,-44.0,-37.0,-25.0,-31.0,-4.0,-34.0,-11.0,-20.0,35.0,2.0,-21.0,0.0,2.0,-10.0,-22.0,-34.0,-21.0,-41.0,-58.0,-58.0,-27.0,-13.0,-33.0,-27.0,-25.0,-7.0,-13.0,-18.0,-3.0,1.0
-30.0,-40.0,-40.0,-54.0,-60.0,-49.0,-33.0,-13.0,-38.0,-44.0,-54.0,-41.0,-37.0,-22.0,-24.0,-35.0,-21.0,-44.0,-46.0,-46.0,-31.0,6.0,1.0,-23.0,-50.0,-43.0,-34.0,-25.0,-14.0,-17.0,-14.0,-42.0,-40.0,-62.0,-55.0,-51.0,-16.0,-25.0,-18.0,-36.0,-26.0,-20.0,24.0,2.0,-30.0,-9.0,-9.0,-20.0,-26.0,-36.0,-27.0,-48.0,-61.0,-55.0,-43.0,-26.0,-42.0,-27.0,-25.0,-8.0,-22.0,-22.0,-5.0,-2.0
-18.0,-37.0,-40.0,-59.0,-71.0,-60.0,-47.0,-19.0,-38.0,-46.0,-57.0,-45.0,-48.0,-31.0,-24.0,-27.0,-18.0,-44.0,-49.0,-51.0,-33.0,-5.0,-4.0,-12.0,-33.0,-23.0,-27.0,-21.0,-29.0,-26.0,-39.0,-32.0,-33.0,-56.0,-58.0,-53.0,-18.0,-32.0,-26.0,-42.0,-26.0,-31.0,26.0,0.0,-35.0,-16.0,-10.0,-14.0,-29.0,-34.0,-26.0,-44.0,-54.0,-41.0,-51.0,-30.0,-41.0,-17.0,-14.0,-1.0,-16.0,-15.0,-1.0,-4.0
-17.0,-28.0,-35.0,-52.0,-76.0,-62.0,-58.0,-27.0,-26.0,-41.0,-54.0,-45.0,-44.0,-29.0,-28.0,-31.0,-22.0,-42.0,-42.0,-35.0,-29.0,-13.0,-10.0,-11.0,-32.0,-19.0,-31.0,-40.0,-22.0,-15.0,-42.0,-40.0,-37.0,-59.0,-59.0,-55.0,-33.0,-30.0,-36.0,-46.0,-37.0,-33.0,14.0,1.0,-48.0,-14.0,-20.0,-21.0,-33.0,-36.0,-29.0,-43.0,-49.0,-39.0,-43.0,-34.0,-42.0,-17.0,-15.0,10.0,-18.0,-13.0,2.0,-2.0
-36.0,-51.0,-48.0,-59.0,-81.0,-71.0,-58.0,-39.0,-49.0,-56.0,-64.0,-51.0,-46.0,-30.0,-42.0,-46.0,-39.0,-51.0,-46.0,-24.0,-34.0,-49.0,-35.0,-35.0,-74.0,-47.0,-50.0,-35.0,-46.0,-28.0,-34.0,-52.0,-51.0,-72.0,-65.0,-62.0,-48.0,-37.0,-49.0,-50.0,-44.0,-35.0,14.0,-8.0,-61.0,-16.0,-25.0,-31.0,-42.0,-45.0,-36.0,-44.0,-47.0,-48.0,-37.0,-39.0,-44.0,-22.0,-16.0,8.0,-21.0,-15.0,-6.0,-10.0
-36.0,-54.0,-51.0,-61.0,-74.0,-64.0,-50.0,-41.0,-61.0,-61.0,-65.0,-40.0,-38.0,-23.0,-44.0,-45.0,-43.0,-50.0,-45.0,-20.0,-28.0,-77.0,-50.0,-41.0,-71.0,-71.0,-54.0,-31.0,-42.0,-43.0,-59.0,-52.0,-55.0,-72.0,-63.0,-59.0,-34.0,-35.0,-53.0,-40.0,-45.0,-25.0,9.0,-2.0,-68.0,-8.0,-29.0,-33.0,-48.0,-44.0,-32.0,-40.0,-40.0,-40.0,-39.0,-44.0,-43.0,-20.0,-16.0,7.0,-23.0,-15.0,-3.0,-11.0
-46.0,-49.0,-44.0,-48.0,-62.0,-49.0,-34.0,-33.0,-48.0,-46.0,-48.0,-26.0,-23.0,-17.0,-36.0,-31.0,-32.0,-34.0,-31.0,-6.0,-22.0,-17.0,-21.0,-22.0,-37.0,-55.0,-44.0,-30.0,-5.0,-40.0,-65.0,-61.0,-46.0,-56.0,-52.0,-40.0,-24.0,-20.0,-54.0,-26.0,-37.0,-16.0,4.0,9.0,-62.0,2.0,-19.0,-21.0,-31.0,-29.0,-23.0,-31.0,-31.0,-42.0,-48.0,-41.0,-34.0,-16.0,-16.0,5.0,-24.0,-12.0,3.0,-13.0
-34.0,-32.0,-33.0,-38.0,-54.0,-43.0,-20.0,-24.0,-28.0,-31.0,-42.0,-34.0,-27.0,-16.0,-30.0,-23.0,-25.0,-29.0,-34.0,-13.0,-29.0,-31.0,-30.0,-54.0,-59.0,-48.0,-43.0,-17.0,-28.0,-46.0,-51.0,-49.0,-39.0,-51.0,-43.0,-27.0,-20.0,-27.0,-45.0,-29.0,-32.0,-23.0,2.0,4.0,-66.0,-9.0,-21.0,-26.0,-31.0,-32.0,-27.0,-36.0,-42.0,-55.0,-64.0,-51.0,-36.0,-26.0,-28.0,-11.0,-41.0,-26.0,-13.0,-25.0
-31.0,-24.0,-22.0,-34.0,-50.0,-32.0,-14.0,-17.0,-24.0,-31.0,-40.0,-29.0,-20.0,-4.0,-30.0,-24.0,-23.0,-25.0,-30.0,-13.0,-24.0,-67.0,-33.0,-27.0,-55.0,-30.0,-30.0,-7.0,-8.0,-33.0,-35.0,-33.0,-26.0,-40.0,-29.0,-16.0,-17.0,-17.0,-25.0,-22.0,-33.0,-15.0,3.0,7.0,-62.0,-4.0,-25.0,-30.0,-29.0,-29.0,-24.0,-28.0,-37.0,-43.0,-53.0,-48.0,-35.0,-20.0,-23.0,-2.0,-33.0,-16.0,-9.0,-13.0
-43.0,-30.0,-21.0,-26.0,-46.0,-24.0,-10.0,-24.0,-33.0,-37.0,-35.0,-13.0,-10.0,2.0,-40.0,-33.0,-27.0,-25.0,-14.0,-2.0,-16.0,-42.0,-26.0,-5.0,-93.0,-50.0,-30.0,-8.0,4.0,-46.0,-57.0,-27.0,-27.0,-42.0,-32.0,-27.0,-22.0,-11.0,-38.0,-19.0,-35.0,-12.0,1.0,10.0,-63.0,1.0,-15.0,-18.0,-19.0,-16.0,-10.0,-16.0,-24.0,-32.0,-35.0,-36.0,-20.0,-7.0,-14.0,4.0,-18.0,-3.0,-7.0,-11.0
-32.0,-23.0,-15.0,-25.0,-43.0,-27.0,-17.0,-29.0,-22.0,-30.0,-29.0,-10.0,-13.0,-3.0,-26.0,-23.0,-15.0,-18.0,-10.0,-8.0,-14.0,-27.0,-16.0,-7.0,-101.0,-51.0,-29.0,-24.0,-1.0,-35.0,-53.0,-21.0,-19.0,-37.0,-32.0,-24.0,-15.0,-21.0,-30.0,-31.0,-17.0,-20.0,14.0,1.0,-46.0,-5.0,-7.0,-9.0,-14.0,-12.0,-9.0,-17.0,-30.0,-28.0,-30.0,-40.0,-17.0,1.0,-11.0,14.0,-10.0,4.0,4.0,-5.0
-19.0,-20.0,-13.0,-22.0,-41.0,-39.0,-22.0,-14.0,-17.0,-31.0,-29.0,-15.0,-14.0,-11.0,-12.0,-14.0,-10.0,-17.0,-18.0,-6.0,-16.0,-45.0,-17.0,-23.0,-65.0,-10.0,-22.0,-30.0,-4.0,-11.0,-4.0,-26.0,-16.0,-36.0,-24.0,-14.0,-17.0,-30.0,-21.0,-34.0,-15.0,-18.0,16.0,1.0,-34.0,4.0,1.0,1.0,-4.0,-4.0,-1.0,-8.0,-18.0,-14.0,-25.0,-28.0,-8.0,17.0,0.0,23.0,5.0,11.0,24.0,4.0
-18.0,-25.0,-18.0,-20.0,-35.0,-37.0,-23.0,-5.0,-18.0,-30.0,-26.0,-2.0,-11.0,-11.0,-17.0,-13.0,-12.0,-12.0,-4.0,5.0,-7.0,-13.0,-26.0,-23.0,-17.0,-25.0,-14.0,-12.0,-4.0,-13.0,-20.0,-33.0,-16.0,-33.0,-22.0,-17.0,-15.0,-20.0,-19.0,-21.0,-15.0,-6.0,13.0,11.0,-30.0,10.0,1.0,1.0,-3.0,-1.0,2.0,-2.0,-11.0,-10.0,-32.0,-25.0,-3.0,19.0,-5.0,17.0,4.0,3.0,10.0,-6.0
-14.0,-15.0,-3.0,-4.0,-29.0,-22.0,-11.0,3.0,-13.0,-21.0,-9.0,12.0,-3.0,-2.0,-17.0,-11.0,-10.0,-4.0,16.0,10.0,1.0,-23.0,-12.0,-18.0,-30.0,-23.0,4.0,18.0,-3.0,-20.0,-32.0,-15.0,-3.0,-20.0,-9.0,-6.0,-1.0,-11.0,-12.0,-15.0,-16.0,-1.0,13.0,17.0,-36.0,6.0,-11.0,-10.0,-9.0,-4.0,-7.0,-7.0,-8.0,-15.0,-37.0,-42.0,-11.0,4.0,-12.0,17.0,-11.0,2.0,4.0,-8.0
-5.0,-10.0,4.0,1.0,-22.0,-20.0,-5.0,10.0,-1.0,-12.0,-1.0,15.0,1.0,2.0,-15.0,-7.0,-5.0,-2.0,24.0,16.0,-1.0,4.0,1.0,-17.0,-55.0,-21.0,6.0,18.0,11.0,-22.0,-26.0,-5.0,-2.0,-23.0,-3.0,6.0,8.0,-3.0,-4.0,-11.0,-6.0,-1.0,17.0,21.0,-28.0,10.0,-6.0,-11.0,-6.0,-3.0,1.0,-1.0,-3.0,-17.0,-30.0,-30.0,-16.0,1.0,-12.0,13.0,-15.0,5.0,18.0,-6.0
-6.0,-4.0,2.0,1.0,-15.0,-17.0,2.0,13.0,-3.0,2.0,7.0,16.0,1.0,4.0,-13.0,-3.0,4.0,3.0,19.0,11.0,-6.0,21.0,16.0,12.0,-26.0,-33.0,4.0,-4.0,44.0,-19.0,-18.0,-7.0,-6.0,-27.0,-9.0,-1.0,7.0,5.0,-9.0,-13.0,-7.0,-5.0,9.0,19.0,-30.0,4.0,-10.0,-19.0,-17.0,-13.0,-11.0,-13.0,-25.0,-29.0,-46.0,-31.0,-17.0,-8.0,-29.0,-3.0,-16.0,-2.0,-1.0,-17.0
-16.0,-8.0,-12.0,-9.0,-30.0,-27.0,-5.0,2.0,-13.0,-14.0,-11.0,-4.0,-14.0,-7.0,-21.0,-14.0,-8.0,-18.0,-10.0,1.0,-15.0,-13.0,-1.0,-7.0,-60.0,-20.0,-5.0,-23.0,24.0,-22.0,-22.0,-11.0,-11.0,-36.0,-27.0,-14.0,-11.0,-7.0,-12.0,-17.0,-16.0,-13.0,6.0,16.0,-35.0,5.0,-12.0,-26.0,-26.0,-25.0,-22.0,-23.0,-34.0,-30.0,-45.0,-31.0,-16.0,-6.0,-25.0,4.0,-18.0,-2.0,3.0,-11.0
-23.0,-18.0,-18.0,-22.0,-41.0,-41.0,-16.0,1.0,-12.0,-24.0,-24.0,-12.0,-18.0,-12.0,-30.0,-24.0,-19.0,-26.0,-14.0,1.0,-13.0,-49.0,-1.0,5.0,-59.0,-7.0,-9.0,-27.0,7.0,-38.0,-2.0,-24.0,-14.0,-37.0,-33.0,-16.0,-10.0,-7.0,-24.0,-15.0,-21.0,-14.0,-1.0,17.0,-45.0,10.0,-16.0,-24.0,-21.0,-17.0,-16.0,-11.0,-14.0,-24.0,-36.0,-24.0,-11.0,5.0,-6.0,13.0,-10.0,2.0,10.0,-8.0
-10.0,-16.0,-15.0,-8.0,-25.0,-28.0,-15.0,-2.0,2.0,-14.0,-7.0,-1.0,-8.0,2.0,-20.0,-10.0,-3.0,-9.0,1.0,15.0,0.0,-4.0,18.0,21.0,-83.0,-13.0,6.0,-3.0,14.0,-24.0,-6.0,-6.0,-2.0,-18.0,-18.0,-4.0,10.0,7.0,-11.0,-6.0,-12.0,-5.0,12.0,18.0,-36.0,7.0,-6.0,-13.0,-16.0,-8.0,-9.0,-9.0,-7.0,-24.0,-32.0,-18.0,-5.0,7.0,-5.0,13.0,-8.0,-1.0,10.0,-8.0
-7.0,-12.0,-4.0,3.0,-16.0,-11.0,-7.0,-7.0,0.0,-11.0,-3.0,1.0,-3.0,6.0,-22.0,-10.0,2.0,-14.0,-4.0,17.0,2.0,25.0,16.0,8.0,-29.0,-8.0,11.0,14.0,6.0,-21.0,2.0,-6.0,4.0,-16.0,-5.0,4.0,9.0,3.0,-15.0,-6.0,-23.0,-3.0,-4.0,20.0,-41.0,2.0,-20.0,-23.0,-25.0,-13.0,-10.0,-13.0,-11.0,-25.0,-32.0,-39.0,-19.0,-1.0,-17.0,3.0,-22.0,-13.0,2.0,-23.0
-31.0,-17.0,1.0,8.0,-23.0,-12.0,-1.0,-10.0,-14.0,-11.0,0.0,0.0,-4.0,3.0,-33.0,-17.0,-3.0,-17.0,-8.0,12.0,-1.0,-7.0,8.0,-7.0,-25.0,0.0,5.0,4.0,3.0,-32.0,4.0,-14.0,3.0,-23.0,-8.0,-2.0,6.0,-2.0,-31.0,-12.0,-24.0,-5.0,-8.0,16.0,-40.0,-5.0,-21.0,-30.0,-29.0,-13.0,-18.0,-14.0,-17.0,-28.0,-40.0,-39.0,-25.0,-2.0,-23.0,-10.0,-23.0,-14.0,-10.0,-25.0
-32.0,-24.0,-13.0,-6.0,-34.0,-22.0,-3.0,-14.0,-25.0,-25.0,-7.0,-1.0,-11.0,-4.0,-32.0,-20.0,-8.0,-16.0,-10.0,7.0,-4.0,-14.0,-16.0,-16.0,-35.0,-16.0,-5.0,-27.0,5.0,-39.0,-10.0,-25.0,-15.0,-35.0,-28.0,-14.0,-11.0,-8.0,3.0,-14.0,-16.0,-7.0,1.0,14.0,-32.0,-7.0,-15.0,-29.0,-19.0,-9.0,-15.0,-12.0,-8.0,-22.0,-28.0,-29.0,-16.0,8.0,-6.0,3.0,-17.0,-3.0,6.0,-20.0
-17.0,-20.0,-12.0,-8.0,-25.0,-14.0,3.0,4.0,-22.0,-15.0,0.0,12.0,10.0,11.0,-22.0,-11.0,-1.0,-4.0,3.0,26.0,6.0,-22.0,-7.0,-13.0,-28.0,-19.0,-3.0,-27.0,11.0,-32.0,-21.0,-15.0,-16.0,-30.0,-14.0,3.0,-8.0,-2.0,12.0,-6.0,-1.0,1.0,12.0,16.0,-19.0,-4.0,-7.0,-16.0,-7.0,-2.0,-7.0,-13.0,-14.0,-30.0,-44.0,-21.0,-16.0,10.0,-20.0,11.0,-16.0,-1.0,12.0,-17.0
-2.0,-10.0,-3.0,2.0,-17.0,-8.0,10.0,6.0,-15.0,1.0,10.0,16.0,5.0,8.0,-13.0,-3.0,12.0,3.0,2.0,17.0,-5.0,10.0,17.0,-2.0,-35.0,-13.0,-1.0,-2.0,5.0,-18.0,-22.0,-7.0,-7.0,-22.0,1.0,7.0,3.0,3.0,3.0,-6.0,5.0,-4.0,26.0,9.0,-15.0,-16.0,3.0,-1.0,-4.0,-1.0,-7.0,-16.0,-26.0,-50.0,-55.0,-4.0,-13.0,10.0,-37.0,-3.0,-13.0,4.0,2.0,-12.0
7.0,3.0,4.0,8.0,-16.0,-8.0,6.0,-7.0,-13.0,14.0,14.0,11.0,-4.0,-4.0,-6.0,5.0,20.0,8.0,-3.0,2.0,-14.0,20.0,28.0,26.0,-64.0,6.0,4.0,3.0,29.0,-26.0,-15.0,-11.0,-2.0,-21.0,-3.0,7.0,-3.0,12.0,-4.0,-6.0,-1.0,-5.0,25.0,17.0,-15.0,-12.0,3.0,5.0,-1.0,3.0,-4.0,-14.0,-28.0,-48.0,-41.0,-5.0,-9.0,12.0,-31.0,-3.0,-10.0,4.0,-1.0,-13.0
-12.0,-10.0,2.0,7.0,-20.0,-16.0,-4.0,-11.0,-23.0,5.0,11.0,0.0,-9.0,-10.0,-10.0,-2.0,16.0,6.0,-8.0,-5.0,-21.0,4.0,15.0,11.0,-30.0,-20.0,6.0,5.0,25.0,-37.0,-8.0,-16.0,-6.0,-24.0,-2.0,1.0,-3.0,7.0,-13.0,-5.0,-8.0,-7.0,11.0,18.0,-16.0,-5.0,4.0,0.0,3.0,7.0,-5.0,-14.0,-28.0,-43.0,-34.0,-6.0,-3.0,13.0,-29.0,-1.0,-7.0,-3.0,-3.0,-17.0
-21.0,-14.0,-1.0,-3.0,-25.0,-23.0,1.0,-6.0,-20.0,1.0,2.0,-7.0,-13.0,-11.0,1.0,5.0,17.0,2.0,-12.0,-11.0,-19.0,-10.0,-7.0,-23.0,-12.0,-23.0,5.0,-3.0,-3.0,-18.0,20.0,-8.0,-1.0,-25.0,-5.0,-5.0,-3.0,-1.0,3.0,-5.0,13.0,-5.0,30.0,13.0,1.0,-5.0,23.0,15.0,17.0,16.0,-1.0,-7.0,-23.0,-44.0,-25.0,11.0,14.0,23.0,-26.0,6.0,-1.0,5.0,-4.0,-12.0
5.0,12.0,12.0,0.0,-22.0,-16.0,13.0,13.0,9.0,11.0,7.0,6.0,-3.0,-4.0,18.0,21.0,23.0,6.0,0.0,-3.0,-8.0,-2.0,2.0,-6.0,-44.0,-6.0,11.0,5.0,10.0,-14.0,26.0,6.0,12.0,-18.0,1.0,2.0,-1.0,1.0,4.0,-3.0,25.0,0.0,26.0,15.0,8.0,-3.0,25.0,29.0,22.0,24.0,4.0,1.0,-12.0,-28.0,0.0,11.0,23.0,31.0,-12.0,16.0,6.0,18.0,4.0,-2.0
10.0,14.0,17.0,11.0,-11.0,-4.0,26.0,16.0,19.0,18.0,22.0,19.0,9.0,5.0,20.0,26.0,27.0,21.0,18.0,21.0,5.0,-6.0,27.0,13.0,-3.0,-15.0,16.0,3.0,33.0,-11.0,-2.0,24.0,21.0,-4.0,17.0,17.0,10.0,13.0,8.0,8.0,40.0,15.0,42.0,21.0,25.0,14.0,40.0,42.0,34.0,40.0,24.0,21.0,13.0,4.0,40.0,28.0,39.0,45.0,6.0,18.0,17.0,31.0,10.0,8.0
29.0,32.0,34.0,31.0,12.0,11.0,24.0,29.0,36.0,36.0,41.0,32.0,17.0,10.0,34.0,40.0,41.0,36.0,25.0,32.0,12.0,33.0,30.0,8.0,13.0,7.0,26.0,7.0,19.0,-2.0,4.0,19.0,21.0,-1.0,22.0,18.0,12.0,12.0,11.0,3.0,39.0,8.0,44.0,20.0,25.0,11.0,33.0,30.0,22.0,17.0,7.0,11.0,4.0,-5.0,36.0,12.0,19.0,25.0,-1.0,6.0,2.0,10.0,-8.0,-6.0
23.0,10.0,18.0,22.0,9.0,5.0,14.0,20.0,19.0,20.0,22.0,12.0,4.0,-2.0,14.0,15.0,12.0,11.0,4.0,12.0,-7.0,35.0,24.0,-4.0,12.0,16.0,23.0,4.0,27.0,-4.0,6.0,-12.0,6.0,-12.0,19.0,14.0,-1.0,4.0,10.0,-11.0,25.0,2.0,32.0,15.0,25.0,5.0,17.0,1.0,4.0,-2.0,-21.0,-10.0,-14.0,-16.0,33.0,-1.0,3.0,8.0,-1.0,7.0,-11.0,-1.0,-14.0,5.0
10.0,-8.0,2.0,5.0,4.0,4.0,12.0,16.0,2.0,-3.0,4.0,1.0,2.0,3.0,9.0,3.0,-5.0,-5.0,-12.0,1.0,-9.0,32.0,34.0,30.0,16.0,11.0,17.0,-6.0,31.0,8.0,33.0,-14.0,1.0,-17.0,15.0,16.0,-7.0,5.0,14.0,-11.0,21.0,2.0,36.0,12.0,25.0,3.0,22.0,-4.0,1.0,-13.0,-33.0,-23.0,-27.0,-23.0,31.0,1.0,-4.0,-6.0,-16.0,10.0,-21.0,-7.0,-28.0,1.0
-1.0,-8.0,8.0,3.0,2.0,6.0,4.0,-4.0,-9.0,-5.0,3.0,1.0,2.0,4.0,3.0,-3.0,-5.0,-9.0,-20.0,-1.0,-9.0,20.0,22.0,13.0,-16.0,12.0,23.0,17.0,21.0,-17.0,27.0,1.0,16.0,-3.0,27.0,23.0,8.0,12.0,0.0,-2.0,9.0,7.0,16.0,17.0,8.0,8.0,11.0,-8.0,2.0,-7.0,-24.0,-17.0,-22.0,-17.0,34.0,5.0,1.0,-3.0,-15.0,11.0,-18.0,5.0,-22.0,8.0
7.0,13.0,37.0,35.0,23.0,24.0,22.0,11.0,16.0,21.0,27.0,24.0,22.0,17.0,11.0,9.0,20.0,12.0,1.0,24.0,6.0,48.0,46.0,29.0,6.0,24.0,50.0,30.0,59.0,10.0,48.0,39.0,52.0,31.0,54.0,50.0,29.0,31.0,16.0,15.0,27.0,22.0,39.0,22.0,32.0,20.0,30.0,6.0,22.0,14.0,-2.0,5.0,-3.0,6.0,54.0,36.0,26.0,19.0,5.0,25.0,8.0,28.0,1.0,28.0
26.0,37.0,63.0,54.0,32.0,31.0,34.0,28.0,29.0,35.0,45.0,35.0,30.0,26.0,24.0,19.0,32.0,25.0,13.0,34.0,19.0,27.0,50.0,38.0,-11.0,37.0,48.0,15.0,53.0,20.0,54.0,44.0,53.0,29.0,48.0,44.0,17.0,21.0,11.0,5.0,30.0,18.0,41.0,17.0,37.0,13.0,32.0,2.0,16.0,6.0,-6.0,3.0,-7.0,0.0,46.0,27.0,22.0,10.0,-3.0,33.0,3.0,14.0,-1.0,9.0
31.0,40.0,62.0,46.0,23.0,19.0,20.0,19.0,16.0,21.0,32.0,24.0,18.0,19.0,13.0,10.0,13.0,15.0,6.0,30.0,9.0,23.0,32.0,14.0,-16.0,26.0,36.0,13.0,25.0,-12.0,8.0,32.0,42.0,18.0,36.0,24.0,10.0,5.0,-5.0,-6.0,18.0,5.0,24.0,12.0,31.0,6.0,14.0,-16.0,2.0,-6.0,-17.0,-8.0,-17.0,-13.0,36.0,1.0,-1.0,-3.0,-17.0,26.0,-7.0,4.0,-11.0,3.0
21.0,32.0,50.0,41.0,21.0,20.0,12.0,13.0,7.0,15.0,18.0,14.0,13.0,12.0,4.0,3.0,6.0,7.0,-2.0,22.0,6.0,30.0,22.0,-2.0,21.0,22.0,38.0,13.0,24.0,-6.0,18.0,39.0,50.0,25.0,43.0,34.0,7.0,6.0,6.0,1.0,22.0,9.0,25.0,14.0,33.0,11.0,17.0,-5.0,10.0,7.0,-4.0,2.0,-10.0,1.0,39.0,14.0,6.0,11.0,5.0,35.0,12.0,23.0,-5.0,8.0
21.0,49.0,60.0,56.0,34.0,39.0,17.0,31.0,32.0,30.0,40.0,32.0,24.0,19.0,25.0,18.0,32.0,27.0,19.0,35.0,18.0,16.0,30.0,5.0,-30.0,38.0,44.0,5.0,30.0,12.0,37.0,50.0,60.0,32.0,43.0,36.0,8.0,8.0,20.0,-1.0,34.0,6.0,27.0,7.0,40.0,14.0,32.0,16.0,30.0,27.0,11.0,14.0,1.0,13.0,33.0,31.0,24.0,27.0,11.0,43.0,22.0,27.0,0.0,10.0
32.0,52.0,61.0,56.0,32.0,26.0,8.0,44.0,48.0,33.0,41.0,31.0,22.0,18.0,34.0,32.0,43.0,36.0,26.0,49.0,14.0,7.0,18.0,4.0,16.0,27.0,39.0,1.0,34.0,-3.0,24.0,34.0,55.0,27.0,35.0,29.0,16.0,7.0,18.0,-2.0,33.0,4.0,27.0,4.0,40.0,17.0,39.0,26.0,39.0,44.0,24.0,23.0,10.0,18.0,39.0,39.0,31.0,36.0,15.0,45.0,25.0,27.0,6.0,10.0
35.0,58.0,68.0,59.0,34.0,26.0,6.0,56.0,52.0,48.0,49.0,36.0,33.0,23.0,45.0,49.0,56.0,50.0,36.0,53.0,21.0,47.0,36.0,24.0,35.0,7.0,36.0,21.0,22.0,-3.0,30.0,46.0,64.0,37.0,46.0,42.0,25.0,15.0,32.0,3.0,46.0,8.0,46.0,3.0,58.0,10.0,56.0,37.0,52.0,54.0,32.0,35.0,20.0,25.0,37.0,50.0,35.0,35.0,20.0,39.0,24.0,25.0,-4.0,6.0
44.0,83.0,95.0,86.0,57.0,46.0,19.0,74.0,67.0,71.0,77.0,59.0,45.0,33.0,63.0,65.0,76.0,70.0,54.0,60.0,36.0,67.0,54.0,37.0,48.0,25.0,60.0,49.0,36.0,22.0,51.0,77.0,86.0,63.0,68.0,63.0,45.0,22.0,48.0,8.0,53.0,13.0,58.0,4.0,67.0,14.0,60.0,40.0,52.0,51.0,35.0,43.0,31.0,35.0,43.0,45.0,27.0,30.0,30.0,38.0,7.0,31.0,-4.0,11.0
50.0,81.0,108.0,96.0,68.0,49.0,36.0,62.0,49.0,71.0,76.0,56.0,42.0,35.0,45.0,52.0,63.0,60.0,51.0,60.0,32.0,36.0,47.0,22.0,3.0,30.0,59.0,56.0,26.0,9.0,37.0,72.0,80.0,63.0,67.0,65.0,46.0,17.0,33.0,7.0,35.0,6.0,41.0,5.0,43.0,12.0,43.0,24.0,35.0,40.0,26.0,33.0,24.0,25.0,40.0,38.0,15.0,23.0,25.0,25.0,-4.0,23.0,-8.0,4.0
36.0,67.0,100.0,86.0,60.0,44.0,39.0,50.0,36.0,55.0,64.0,40.0,26.0,26.0,33.0,34.0,43.0,42.0,41.0,43.0,23.0,17.0,33.0,12.0,14.0,53.0,60.0,50.0,20.0,1.0,39.0,49.0,68.0,55.0,54.0,63.0,39.0,13.0,21.0,5.0,28.0,-1.0,35.0,1.0,31.0,3.0,31.0,13.0,23.0,26.0,11.0,16.0,12.0,16.0,20.0,40.0,8.0,17.0,17.0,17.0,-5.0,20.0,-13.0,4.0
26.0,42.0,74.0,63.0,43.0,31.0,30.0,41.0,19.0,37.0,35.0,24.0,14.0,21.0,18.0,11.0,25.0,24.0,27.0,40.0,22.0,10.0,22.0,25.0,4.0,22.0,31.0,7.0,23.0,-12.0,23.0,29.0,40.0,26.0,18.0,31.0,18.0,1.0,7.0,-2.0,10.0,-3.0,25.0,3.0,25.0,5.0,17.0,-3.0,5.0,14.0,5.0,15.0,17.0,23.0,23.0,30.0,2.0,22.0,30.0,30.0,-11.0,27.0,-5.0,7.0
11.0,15.0,39.0,31.0,15.0,9.0,7.0,10.0,-3.0,8.0,13.0,8.0,2.0,15.0,1.0,-9.0,10.0,12.0,24.0,39.0,19.0,-5.0,1.0,-8.0,-40.0,4.0,5.0,-8.0,-4.0,-25.0,-2.0,5.0,16.0,3.0,-11.0,4.0,-7.0,-13.0,-11.0,-14.0,-6.0,-10.0,20.0,1.0,10.0,3.0,7.0,-18.0,-12.0,2.0,-6.0,7.0,11.0,18.0,14.0,7.0,-5.0,10.0,20.0,18.0,-22.0,22.0,-15.0,-9.0
