Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-9.0,-27.0,-39.0,-44.0,-34.0,4.0,6.0,-14.0,-15.0,-26.0,-48.0,-21.0,-9.0,26.0,-32.0,-34.0,-33.0,-31.0,-30.0,-26.0,15.0,-84.0,-100.0,-209.0,-102.0,-65.0,-72.0,-142.0,-133.0,-41.0,-42.0,-25.0,-34.0,-33.0,-2.0,1.0,-27.0,-29.0,3.0,-46.0,-29.0,-46.0,-34.0,3.0,-22.0,-31.0,-143.0,-46.0,-37.0,-50.0,-47.0,-43.0,-57.0,-26.0,-31.0,-41.0,-43.0,-50.0,-57.0,-59.0,-52.0,-50.0,-54.0,-42.0
-42.0,-52.0,-56.0,-49.0,-34.0,-14.0,-29.0,-42.0,-39.0,-42.0,-57.0,-43.0,-36.0,-48.0,-54.0,-56.0,-49.0,-44.0,-38.0,-48.0,-10.0,-127.0,-143.0,-287.0,-137.0,-93.0,-73.0,-158.0,-149.0,-52.0,-64.0,-37.0,-32.0,-21.0,4.0,4.0,-67.0,-30.0,1.0,-24.0,-14.0,-16.0,-10.0,16.0,-1.0,-15.0,-113.0,-22.0,-12.0,-18.0,-17.0,-15.0,-24.0,11.0,2.0,-7.0,-7.0,-18.0,-10.0,-10.0,-16.0,-2.0,-3.0,21.0
1.0,-21.0,-28.0,-25.0,-19.0,-1.0,5.0,-7.0,-13.0,-11.0,-29.0,-23.0,-28.0,2.0,-18.0,-30.0,-24.0,-20.0,-14.0,-21.0,36.0,-93.0,-97.0,-99.0,-119.0,-96.0,-76.0,-126.0,-114.0,-40.0,-107.0,-39.0,-32.0,-41.0,-46.0,-45.0,-24.0,-5.0,-12.0,-18.0,-20.0,-22.0,-20.0,3.0,-6.0,10.0,-115.0,-12.0,-7.0,-22.0,-22.0,-20.0,-41.0,-6.0,-16.0,-11.0,-12.0,-24.0,-18.0,-25.0,-23.0,-15.0,-16.0,-3.0
-29.0,-46.0,-56.0,-64.0,-49.0,-32.0,-5.0,-27.0,-29.0,-31.0,-56.0,-40.0,-51.0,-11.0,-37.0,-44.0,-37.0,-33.0,-34.0,-57.0,-59.0,-124.0,-101.0,-69.0,-156.0,-110.0,-101.0,-115.0,-103.0,-76.0,-120.0,-54.0,-52.0,-68.0,-92.0,-90.0,-12.0,-7.0,-34.0,14.0,-31.0,17.0,-36.0,5.0,-17.0,-2.0,-127.0,-18.0,-10.0,-38.0,-32.0,-36.0,-57.0,-22.0,-23.0,-22.0,-21.0,-32.0,-41.0,-40.0,-41.0,-37.0,-39.0,-31.0
-16.0,-28.0,-53.0,-69.0,-60.0,-36.0,-22.0,-15.0,-32.0,-38.0,-70.0,-51.0,-71.0,-74.0,-41.0,-53.0,-46.0,-52.0,-45.0,-74.0,-60.0,-93.0,-85.0,-113.0,-123.0,-83.0,-81.0,-102.0,-93.0,-35.0,-49.0,-30.0,-33.0,-68.0,-132.0,-129.0,-97.0,-55.0,-1.0,-25.0,-14.0,-40.0,-18.0,2.0,-8.0,-37.0,-122.0,-31.0,-13.0,-42.0,-48.0,-63.0,-68.0,-47.0,-54.0,-32.0,-32.0,-48.0,-68.0,-67.0,-54.0,-55.0,-58.0,-35.0
3.0,-22.0,-46.0,-53.0,-54.0,-35.0,-22.0,1.0,-29.0,-28.0,-59.0,-48.0,-62.0,-58.0,-36.0,-42.0,-35.0,-41.0,-37.0,-60.0,-50.0,-80.0,-95.0,-149.0,-83.0,-59.0,-58.0,-123.0,-114.0,-1.0,-8.0,-3.0,2.0,-18.0,-55.0,-50.0,-49.0,-35.0,26.0,-63.0,9.0,-24.0,3.0,5.0,9.0,-22.0,-97.0,-2.0,13.0,-8.0,-10.0,-29.0,-21.0,-21.0,-37.0,-6.0,-4.0,-18.0,-32.0,-36.0,-28.0,-24.0,-32.0,-15.0
15.0,-3.0,5.0,14.0,28.0,42.0,18.0,26.0,13.0,21.0,-1.0,6.0,2.0,4.0,-10.0,-3.0,10.0,11.0,2.0,-12.0,-5.0,-103.0,-122.0,-173.0,-82.0,-34.0,-31.0,-174.0,-161.0,-5.0,-10.0,-4.0,18.0,16.0,6.0,6.0,-21.0,-26.0,23.0,-21.0,14.0,3.0,-2.0,10.0,13.0,-3.0,-88.0,13.0,10.0,-20.0,-4.0,-22.0,-11.0,-8.0,-19.0,-11.0,-14.0,-25.0,-33.0,-37.0,-28.0,-30.0,-36.0,-3.0
14.0,-23.0,-6.0,-3.0,-7.0,-2.0,-10.0,-4.0,-12.0,-22.0,-22.0,-28.0,-31.0,-20.0,-30.0,-33.0,-23.0,-23.0,-27.0,-36.0,-22.0,-106.0,-84.0,-115.0,-122.0,-48.0,-33.0,-108.0,-97.0,-35.0,-51.0,-45.0,-20.0,-31.0,-43.0,-43.0,75.0,8.0,-13.0,-5.0,-16.0,-1.0,-25.0,14.0,-15.0,-11.0,-112.0,-11.0,-8.0,-53.0,-33.0,-54.0,-42.0,-28.0,-33.0,-27.0,-30.0,-44.0,-47.0,-43.0,-29.0,-31.0,-43.0,-3.0
-15.0,-50.0,-40.0,-35.0,-39.0,-27.0,2.0,-25.0,-26.0,-32.0,-37.0,-30.0,-29.0,-7.0,-37.0,-35.0,-26.0,-24.0,-17.0,-28.0,-7.0,-133.0,-79.0,-107.0,-130.0,-56.0,-59.0,-26.0,-18.0,-45.0,-58.0,-32.0,-27.0,-35.0,-33.0,-27.0,121.0,30.0,-11.0,24.0,-20.0,51.0,-17.0,14.0,-17.0,15.0,-110.0,0.0,7.0,-31.0,-14.0,-36.0,-22.0,-8.0,-11.0,-16.0,-20.0,-35.0,-27.0,-29.0,-16.0,-20.0,-33.0,-19.0
-22.0,-39.0,-31.0,-22.0,-14.0,3.0,27.0,-8.0,-20.0,-27.0,-38.0,-13.0,-8.0,9.0,-28.0,-39.0,-25.0,-20.0,-14.0,-31.0,-7.0,-86.0,-52.0,-97.0,-91.0,-62.0,-58.0,-88.0,-78.0,-28.0,-53.0,-24.0,-29.0,-33.0,-15.0,-16.0,8.0,-20.0,-7.0,-4.0,-25.0,-17.0,-17.0,9.0,-25.0,-22.0,-108.0,-8.0,-2.0,-41.0,-22.0,-42.0,-36.0,-31.0,-36.0,-31.0,-35.0,-39.0,-32.0,-48.0,-29.0,-36.0,-49.0,-28.0
-7.0,-42.0,-36.0,-20.0,-17.0,1.0,18.0,-17.0,-24.0,-39.0,-39.0,-22.0,-20.0,-23.0,-34.0,-38.0,-25.0,-15.0,-13.0,-33.0,-27.0,-89.0,-77.0,-109.0,-113.0,-59.0,-54.0,-131.0,-120.0,-30.0,-49.0,-14.0,-5.0,-18.0,-15.0,-14.0,-63.0,-8.0,-2.0,-30.0,-27.0,-43.0,-20.0,16.0,-22.0,-19.0,-93.0,5.0,21.0,-7.0,10.0,-7.0,-10.0,-8.0,-20.0,-3.0,-4.0,5.0,-1.0,-12.0,6.0,-11.0,-21.0,-10.0
4.0,-23.0,-7.0,8.0,3.0,27.0,-1.0,-1.0,5.0,10.0,-3.0,8.0,10.0,13.0,-19.0,-4.0,9.0,21.0,14.0,-2.0,14.0,-113.0,-89.0,-171.0,-121.0,-59.0,-31.0,-67.0,-59.0,-43.0,-67.0,-5.0,11.0,-7.0,-24.0,-23.0,2.0,17.0,-11.0,-22.0,-30.0,-10.0,-23.0,20.0,-32.0,-7.0,-108.0,-2.0,7.0,-7.0,14.0,-3.0,-1.0,-12.0,-17.0,-21.0,-26.0,-6.0,-9.0,-15.0,-18.0,-31.0,-32.0,-32.0
-5.0,-33.0,-21.0,-16.0,-27.0,-12.0,-5.0,-30.0,-17.0,-11.0,-29.0,-18.0,-27.0,-20.0,-51.0,-35.0,-25.0,-14.0,-20.0,-40.0,-30.0,-123.0,-112.0,-159.0,-134.0,-129.0,-67.0,-109.0,-103.0,-80.0,-131.0,-52.0,-25.0,-43.0,-51.0,-49.0,18.0,-32.0,-45.0,-35.0,-56.0,-17.0,-44.0,4.0,-63.0,-25.0,-152.0,-42.0,-34.0,-50.0,-26.0,-37.0,-37.0,-44.0,-43.0,-62.0,-64.0,-44.0,-45.0,-48.0,-58.0,-57.0,-60.0,-43.0
-21.0,-45.0,-40.0,-29.0,-36.0,-24.0,-8.0,-40.0,-24.0,-23.0,-41.0,-24.0,-35.0,-29.0,-64.0,-42.0,-34.0,-20.0,-24.0,-37.0,-24.0,-100.0,-100.0,-172.0,-118.0,-81.0,-49.0,-127.0,-118.0,-56.0,-79.0,-32.0,-6.0,-15.0,6.0,10.0,-44.0,-56.0,-16.0,12.0,-28.0,-4.0,-10.0,17.0,-32.0,-8.0,-119.0,-11.0,-10.0,-23.0,-1.0,-10.0,-14.0,-6.0,-10.0,-25.0,-27.0,-17.0,-26.0,-23.0,-23.0,-26.0,-28.0,-22.0
-9.0,-4.0,-1.0,16.0,10.0,25.0,24.0,-4.0,16.0,13.0,-7.0,8.0,9.0,12.0,-34.0,-12.0,-2.0,13.0,3.0,2.0,20.0,-69.0,-55.0,-89.0,-103.0,-40.0,-31.0,-96.0,-84.0,-27.0,-28.0,1.0,5.0,1.0,26.0,26.0,-1.0,-2.0,-6.0,32.0,-18.0,18.0,-17.0,17.0,-18.0,4.0,-103.0,-3.0,-5.0,-15.0,8.0,-1.0,2.0,23.0,12.0,-17.0,-19.0,-12.0,-11.0,-7.0,-13.0,-14.0,-14.0,3.0
-5.0,-6.0,4.0,20.0,4.0,28.0,37.0,-20.0,16.0,12.0,-3.0,12.0,8.0,1.0,-33.0,-7.0,4.0,16.0,19.0,9.0,24.0,-80.0,-71.0,-78.0,-135.0,-72.0,-11.0,-56.0,-43.0,-36.0,-59.0,-1.0,11.0,2.0,-8.0,-9.0,77.0,27.0,-19.0,1.0,-25.0,19.0,-27.0,2.0,-24.0,15.0,-107.0,-6.0,-5.0,-16.0,9.0,1.0,-1.0,2.0,-1.0,-20.0,-21.0,-11.0,-11.0,-17.0,-14.0,-16.0,-23.0,-2.0
-11.0,-14.0,-1.0,9.0,1.0,33.0,59.0,-22.0,15.0,14.0,-1.0,20.0,18.0,39.0,-39.0,-8.0,3.0,20.0,25.0,24.0,25.0,-93.0,-50.0,-121.0,-114.0,-65.0,-21.0,-82.0,-71.0,-34.0,-67.0,1.0,17.0,1.0,-28.0,-24.0,-43.0,-7.0,-3.0,-2.0,-8.0,-19.0,-6.0,7.0,-13.0,18.0,-91.0,16.0,12.0,3.0,27.0,24.0,29.0,27.0,32.0,2.0,-1.0,13.0,10.0,3.0,2.0,-4.0,-12.0,5.0
12.0,13.0,18.0,26.0,26.0,52.0,76.0,8.0,36.0,26.0,19.0,33.0,32.0,38.0,-15.0,5.0,19.0,30.0,21.0,22.0,22.0,-78.0,-73.0,-153.0,-74.0,-55.0,-32.0,-138.0,-126.0,-15.0,-39.0,9.0,19.0,11.0,12.0,12.0,-136.0,-38.0,3.0,-1.0,-13.0,26.0,-22.0,7.0,-18.0,4.0,-100.0,3.0,0.0,-14.0,0.0,-10.0,-8.0,-10.0,-10.0,-28.0,-31.0,-20.0,-14.0,-31.0,-30.0,-40.0,-33.0,-23.0
6.0,-34.0,-15.0,-9.0,-11.0,1.0,33.0,-34.0,0.0,-21.0,-20.0,-16.0,-30.0,-64.0,-48.0,-24.0,-15.0,-11.0,-20.0,-34.0,-27.0,-107.0,-105.0,-121.0,-117.0,-100.0,-80.0,-155.0,-142.0,-54.0,-63.0,-24.0,-14.0,-29.0,-16.0,-16.0,7.0,-26.0,-30.0,-6.0,-41.0,12.0,-50.0,5.0,-50.0,-6.0,-118.0,-22.0,-25.0,-31.0,-22.0,-29.0,-20.0,-15.0,-15.0,-43.0,-44.0,-26.0,-13.0,-24.0,-37.0,-33.0,-29.0,-30.0
-25.0,-48.0,-29.0,-18.0,-18.0,-8.0,42.0,-43.0,1.0,-14.0,-23.0,-8.0,-11.0,10.0,-51.0,-10.0,-12.0,-1.0,-5.0,-5.0,-1.0,-128.0,-72.0,-95.0,-130.0,-97.0,-53.0,-59.0,-46.0,-67.0,-73.0,-28.0,-4.0,-18.0,-24.0,-22.0,121.0,17.0,-23.0,4.0,-29.0,-16.0,-23.0,10.0,-26.0,18.0,-76.0,14.0,7.0,4.0,15.0,8.0,15.0,5.0,11.0,-5.0,-5.0,17.0,18.0,18.0,6.0,18.0,18.0,28.0
-8.0,-25.0,-8.0,-2.0,0.0,13.0,67.0,-20.0,21.0,4.0,-2.0,10.0,10.0,16.0,-18.0,12.0,8.0,21.0,13.0,8.0,1.0,-98.0,-51.0,-88.0,-117.0,-86.0,-47.0,-48.0,-39.0,-64.0,-76.0,-30.0,-16.0,-32.0,-35.0,-33.0,-36.0,-18.0,-37.0,-26.0,-32.0,9.0,-30.0,3.0,-25.0,5.0,-68.0,21.0,9.0,1.0,14.0,4.0,6.0,-5.0,-2.0,-16.0,-20.0,5.0,14.0,11.0,-4.0,13.0,20.0,22.0
-10.0,-43.0,-22.0,-13.0,-11.0,-4.0,35.0,-25.0,5.0,-10.0,-12.0,-1.0,-7.0,-30.0,-26.0,0.0,1.0,14.0,14.0,-2.0,-13.0,-102.0,-93.0,-180.0,-112.0,-95.0,-67.0,-138.0,-128.0,-46.0,-42.0,-9.0,-8.0,-26.0,-20.0,-16.0,-21.0,-16.0,-12.0,16.0,-19.0,15.0,-15.0,19.0,-21.0,6.0,-74.0,18.0,2.0,1.0,14.0,1.0,10.0,4.0,8.0,-22.0,-23.0,-1.0,13.0,4.0,-15.0,6.0,15.0,-9.0
-12.0,-21.0,-2.0,3.0,3.0,5.0,27.0,14.0,27.0,7.0,-2.0,11.0,3.0,11.0,-3.0,21.0,15.0,22.0,20.0,8.0,9.0,-76.0,-72.0,-152.0,-79.0,-28.0,-19.0,-51.0,-40.0,4.0,7.0,23.0,21.0,-10.0,-12.0,-11.0,129.0,41.0,31.0,41.0,21.0,22.0,7.0,24.0,12.0,27.0,-42.0,48.0,21.0,25.0,33.0,12.0,21.0,18.0,25.0,7.0,7.0,17.0,20.0,6.0,15.0,26.0,27.0,27.0
52.0,8.0,25.0,17.0,10.0,19.0,61.0,41.0,55.0,31.0,14.0,22.0,18.0,31.0,31.0,43.0,37.0,37.0,29.0,21.0,27.0,-27.0,-44.0,-73.0,-69.0,-21.0,-12.0,-5.0,4.0,16.0,6.0,27.0,30.0,-5.0,6.0,8.0,-12.0,23.0,35.0,20.0,39.0,32.0,12.0,16.0,25.0,9.0,-15.0,62.0,34.0,29.0,41.0,17.0,29.0,30.0,25.0,17.0,12.0,18.0,12.0,6.0,26.0,21.0,23.0,27.0
54.0,2.0,20.0,20.0,13.0,25.0,52.0,34.0,49.0,34.0,10.0,18.0,18.0,15.0,27.0,33.0,32.0,31.0,28.0,18.0,21.0,-76.0,-50.0,-81.0,-81.0,-48.0,-7.0,-26.0,-16.0,10.0,1.0,26.0,26.0,2.0,13.0,14.0,50.0,38.0,28.0,-3.0,34.0,3.0,13.0,5.0,12.0,-3.0,-29.0,45.0,16.0,10.0,24.0,-1.0,6.0,-5.0,-7.0,1.0,-4.0,0.0,-16.0,-24.0,9.0,-2.0,-7.0,1.0
36.0,4.0,17.0,20.0,8.0,23.0,52.0,37.0,41.0,34.0,4.0,18.0,19.0,13.0,24.0,33.0,29.0,27.0,32.0,8.0,-14.0,-42.0,-14.0,-12.0,-50.0,1.0,-8.0,-18.0,-6.0,21.0,15.0,30.0,30.0,1.0,15.0,17.0,99.0,42.0,28.0,8.0,27.0,-4.0,14.0,11.0,14.0,22.0,-30.0,50.0,26.0,21.0,37.0,23.0,21.0,3.0,16.0,10.0,7.0,12.0,2.0,-5.0,16.0,20.0,9.0,25.0
50.0,18.0,31.0,30.0,21.0,40.0,63.0,43.0,53.0,46.0,23.0,35.0,36.0,26.0,33.0,55.0,39.0,43.0,46.0,24.0,18.0,-33.0,-46.0,-41.0,-55.0,-17.0,-21.0,-100.0,-87.0,-3.0,-16.0,20.0,26.0,-4.0,3.0,3.0,-27.0,-5.0,13.0,-18.0,17.0,13.0,-2.0,3.0,-1.0,-2.0,-39.0,38.0,16.0,8.0,23.0,8.0,10.0,-21.0,-7.0,-7.0,-11.0,-7.0,-11.0,-17.0,2.0,2.0,-1.0,-12.0
12.0,-6.0,-1.0,2.0,-8.0,6.0,17.0,11.0,25.0,14.0,-10.0,-4.0,-5.0,-11.0,8.0,21.0,4.0,1.0,1.0,-18.0,-11.0,-100.0,-105.0,-162.0,-86.0,-94.0,-28.0,-117.0,-107.0,-48.0,-74.0,-5.0,1.0,-24.0,-29.0,-24.0,-58.0,-37.0,-19.0,-8.0,-9.0,-13.0,-27.0,-3.0,-24.0,-30.0,-60.0,10.0,-12.0,-21.0,-8.0,-26.0,-12.0,-27.0,-10.0,-24.0,-28.0,-23.0,-19.0,-15.0,-9.0,-7.0,-8.0,-15.0
0.0,-11.0,-9.0,-11.0,-14.0,12.0,30.0,18.0,14.0,5.0,-21.0,-13.0,1.0,-19.0,10.0,11.0,-4.0,-12.0,-4.0,-13.0,10.0,-82.0,-89.0,-180.0,-79.0,-77.0,-46.0,-92.0,-80.0,-17.0,-69.0,5.0,14.0,-17.0,-31.0,-30.0,-159.0,-41.0,16.0,1.0,18.0,-25.0,6.0,8.0,10.0,-7.0,-32.0,32.0,8.0,-11.0,1.0,-10.0,-2.0,-10.0,14.0,-3.0,-5.0,-11.0,-14.0,-7.0,7.0,3.0,-2.0,14.0
29.0,-1.0,1.0,-1.0,-7.0,33.0,33.0,36.0,20.0,3.0,-18.0,-10.0,-9.0,-50.0,17.0,9.0,-4.0,-12.0,-16.0,-29.0,-44.0,-71.0,-63.0,-72.0,-66.0,-19.0,-41.0,-119.0,-109.0,-13.0,-23.0,2.0,4.0,-30.0,-57.0,-55.0,-141.0,-21.0,20.0,-12.0,20.0,-1.0,4.0,13.0,-1.0,10.0,-35.0,32.0,1.0,-15.0,-6.0,-18.0,-26.0,-40.0,-10.0,0.0,0.0,-16.0,-27.0,-24.0,7.0,-1.0,-12.0,7.0
15.0,1.0,2.0,-3.0,-18.0,-10.0,-19.0,39.0,22.0,0.0,-18.0,-12.0,-20.0,-38.0,23.0,14.0,-1.0,-4.0,-18.0,-25.0,-45.0,-87.0,-68.0,-90.0,-61.0,-40.0,-29.0,-116.0,-104.0,-15.0,-8.0,17.0,17.0,-12.0,11.0,13.0,126.0,43.0,16.0,-9.0,15.0,-10.0,4.0,30.0,-3.0,29.0,-34.0,30.0,16.0,-1.0,8.0,-2.0,1.0,-12.0,11.0,1.0,2.0,-8.0,-14.0,-13.0,6.0,9.0,-2.0,11.0
33.0,13.0,10.0,8.0,-6.0,3.0,8.0,39.0,26.0,2.0,-12.0,4.0,6.0,20.0,21.0,25.0,2.0,7.0,1.0,5.0,-3.0,-44.0,-36.0,-91.0,-46.0,-34.0,-15.0,-50.0,-37.0,-15.0,-20.0,10.0,13.0,-14.0,4.0,2.0,102.0,38.0,9.0,1.0,12.0,3.0,-5.0,12.0,-8.0,6.0,-33.0,26.0,25.0,-1.0,11.0,5.0,7.0,-12.0,-7.0,3.0,2.0,-3.0,-13.0,-12.0,6.0,8.0,6.0,15.0
23.0,-2.0,1.0,-4.0,-17.0,-4.0,7.0,34.0,33.0,8.0,-10.0,-2.0,-1.0,-18.0,21.0,32.0,14.0,12.0,10.0,4.0,-11.0,-63.0,-11.0,-23.0,-69.0,-31.0,-15.0,-23.0,-13.0,-26.0,-7.0,24.0,11.0,-23.0,-19.0,-18.0,25.0,34.0,8.0,-12.0,11.0,-11.0,-9.0,6.0,-13.0,7.0,-33.0,27.0,17.0,-3.0,15.0,9.0,6.0,-17.0,-14.0,-1.0,0.0,-1.0,-2.0,-4.0,5.0,9.0,12.0,-3.0
2.0,6.0,11.0,-2.0,-29.0,-11.0,27.0,45.0,37.0,19.0,-4.0,1.0,-7.0,-6.0,24.0,32.0,21.0,16.0,15.0,9.0,14.0,-52.0,-10.0,-35.0,-79.0,-40.0,-20.0,11.0,18.0,-9.0,-7.0,31.0,19.0,-24.0,-40.0,-37.0,54.0,52.0,13.0,11.0,10.0,0.0,-6.0,22.0,-14.0,26.0,-41.0,17.0,9.0,-11.0,10.0,11.0,11.0,-7.0,1.0,-14.0,-12.0,-8.0,3.0,4.0,-8.0,2.0,9.0,-16.0
21.0,-23.0,-20.0,-14.0,-37.0,-21.0,18.0,6.0,-1.0,-14.0,-25.0,-13.0,-23.0,-27.0,-2.0,1.0,-9.0,-8.0,-3.0,-8.0,-24.0,-45.0,-47.0,-79.0,-89.0,-20.0,-48.0,-70.0,-59.0,-31.0,-43.0,-27.0,-23.0,-44.0,-31.0,-27.0,7.0,15.0,-12.0,12.0,-9.0,5.0,-20.0,18.0,-34.0,11.0,-63.0,-5.0,-5.0,-21.0,3.0,1.0,-3.0,-20.0,6.0,-22.0,-20.0,-5.0,-5.0,1.0,-12.0,4.0,7.0,-10.0
-11.0,-34.0,-25.0,-9.0,-11.0,3.0,25.0,0.0,-6.0,-6.0,-18.0,1.0,-8.0,-19.0,12.0,1.0,-3.0,3.0,11.0,-4.0,-42.0,-82.0,-55.0,-106.0,-66.0,-18.0,-32.0,-99.0,-87.0,-30.0,-27.0,-19.0,-15.0,-29.0,-4.0,-4.0,-26.0,9.0,-1.0,-10.0,-2.0,-7.0,-4.0,15.0,-22.0,14.0,-49.0,3.0,-3.0,-7.0,11.0,4.0,6.0,-23.0,6.0,-18.0,-18.0,-8.0,-8.0,-6.0,-20.0,-8.0,-6.0,-15.0
-8.0,-31.0,-24.0,-11.0,0.0,25.0,50.0,4.0,-14.0,-15.0,-25.0,-1.0,2.0,13.0,10.0,-13.0,-12.0,-4.0,2.0,-4.0,-13.0,-76.0,-64.0,-91.0,-44.0,-44.0,-20.0,-65.0,-54.0,-21.0,-78.0,-15.0,-10.0,-29.0,-7.0,-6.0,-48.0,6.0,-4.0,1.0,0.0,-8.0,-7.0,-3.0,-12.0,23.0,-39.0,7.0,2.0,-1.0,8.0,0.0,7.0,-14.0,1.0,-9.0,-11.0,-6.0,-15.0,-1.0,-7.0,-3.0,-4.0,13.0
18.0,8.0,-4.0,12.0,17.0,41.0,39.0,22.0,15.0,4.0,4.0,23.0,22.0,29.0,27.0,13.0,23.0,23.0,33.0,25.0,29.0,-44.0,-32.0,-53.0,-40.0,-40.0,-5.0,-3.0,6.0,-10.0,-67.0,24.0,29.0,15.0,5.0,7.0,30.0,57.0,8.0,67.0,16.0,42.0,0.0,17.0,-5.0,47.0,-25.0,27.0,27.0,27.0,40.0,30.0,42.0,18.0,15.0,10.0,9.0,18.0,7.0,21.0,9.0,8.0,15.0,-1.0
17.0,41.0,35.0,54.0,44.0,67.0,90.0,32.0,45.0,38.0,36.0,45.0,33.0,14.0,36.0,31.0,44.0,44.0,48.0,30.0,10.0,-56.0,-32.0,-5.0,-51.0,-11.0,18.0,34.0,39.0,-22.0,-8.0,17.0,24.0,19.0,3.0,2.0,61.0,36.0,-10.0,10.0,-8.0,8.0,-27.0,17.0,-33.0,13.0,-48.0,7.0,6.0,4.0,24.0,13.0,26.0,-3.0,-10.0,-15.0,-15.0,-7.0,-3.0,13.0,-17.0,-20.0,4.0,-24.0
-1.0,-2.0,7.0,27.0,12.0,31.0,14.0,-4.0,11.0,11.0,7.0,20.0,3.0,-6.0,-1.0,-2.0,7.0,15.0,24.0,18.0,-3.0,-29.0,-40.0,-43.0,-58.0,-39.0,-34.0,-71.0,-63.0,-28.0,-21.0,-7.0,-7.0,-8.0,-4.0,-2.0,20.0,-7.0,-33.0,23.0,-37.0,14.0,-52.0,16.0,-74.0,24.0,-70.0,-17.0,-16.0,-13.0,14.0,6.0,30.0,13.0,12.0,-30.0,-27.0,-15.0,10.0,25.0,-25.0,-13.0,15.0,-11.0
-14.0,-24.0,-3.0,25.0,23.0,30.0,29.0,-18.0,2.0,17.0,10.0,45.0,26.0,41.0,-11.0,-1.0,6.0,26.0,45.0,48.0,47.0,-83.0,-70.0,-126.0,-92.0,-43.0,-10.0,-87.0,-72.0,-42.0,-28.0,-15.0,-6.0,16.0,43.0,46.0,-28.0,22.0,-29.0,26.0,-30.0,26.0,-42.0,30.0,-79.0,50.0,-59.0,11.0,6.0,14.0,43.0,37.0,58.0,44.0,51.0,1.0,1.0,18.0,32.0,43.0,6.0,16.0,38.0,-3.0
-2.0,12.0,35.0,69.0,74.0,95.0,81.0,7.0,33.0,45.0,51.0,83.0,67.0,81.0,13.0,22.0,32.0,54.0,72.0,79.0,99.0,-97.0,-63.0,-86.0,-79.0,-11.0,13.0,-5.0,5.0,-19.0,-11.0,-8.0,5.0,24.0,25.0,22.0,5.0,49.0,-6.0,-3.0,-9.0,-1.0,-20.0,11.0,-58.0,35.0,-50.0,16.0,8.0,15.0,32.0,24.0,44.0,27.0,32.0,-7.0,-8.0,8.0,12.0,13.0,-1.0,-1.0,18.0,-11.0
-4.0,-26.0,-13.0,17.0,4.0,7.0,21.0,-25.0,-14.0,-14.0,-9.0,10.0,-8.0,12.0,-24.0,-30.0,-18.0,-7.0,-2.0,6.0,-3.0,-82.0,-58.0,-90.0,-100.0,-56.0,-57.0,-45.0,-37.0,-40.0,-40.0,-35.0,-50.0,-50.0,-43.0,-40.0,48.0,26.0,-31.0,-1.0,-35.0,13.0,-41.0,16.0,-86.0,39.0,-86.0,-23.0,-32.0,-24.0,-8.0,-30.0,-13.0,-36.0,-10.0,-37.0,-36.0,-20.0,-16.0,-23.0,-27.0,-22.0,-8.0,-30.0
-36.0,-41.0,-31.0,-7.0,-25.0,-22.0,-4.0,-33.0,-26.0,-21.0,-22.0,-8.0,-37.0,-32.0,-16.0,-33.0,-22.0,-15.0,-8.0,-7.0,-39.0,-118.0,-83.0,-139.0,-95.0,-80.0,-50.0,-89.0,-78.0,-45.0,-39.0,-9.0,-27.0,-31.0,-2.0,3.0,37.0,4.0,-18.0,7.0,-30.0,11.0,-41.0,22.0,-79.0,41.0,-88.0,-12.0,-16.0,-6.0,8.0,-10.0,7.0,-17.0,2.0,-32.0,-32.0,-14.0,3.0,-3.0,-28.0,-21.0,-1.0,-17.0
-11.0,8.0,15.0,36.0,21.0,31.0,35.0,-5.0,15.0,23.0,26.0,33.0,12.0,35.0,18.0,1.0,12.0,25.0,33.0,45.0,33.0,-66.0,-60.0,-91.0,-58.0,-27.0,-7.0,-80.0,-70.0,0.0,-31.0,30.0,17.0,6.0,17.0,16.0,-54.0,-3.0,13.0,34.0,-6.0,-2.0,-20.0,15.0,-45.0,59.0,-53.0,21.0,23.0,25.0,44.0,33.0,52.0,42.0,46.0,1.0,0.0,16.0,41.0,39.0,1.0,7.0,32.0,27.0
34.0,41.0,40.0,61.0,54.0,85.0,76.0,25.0,36.0,44.0,44.0,59.0,55.0,95.0,40.0,17.0,25.0,44.0,52.0,71.0,57.0,-18.0,-11.0,-12.0,-40.0,-34.0,6.0,-29.0,-21.0,8.0,-32.0,12.0,6.0,-7.0,-1.0,1.0,-80.0,21.0,14.0,-15.0,-4.0,15.0,-12.0,14.0,-51.0,22.0,-51.0,8.0,3.0,2.0,21.0,10.0,19.0,13.0,4.0,-3.0,-8.0,-4.0,13.0,16.0,-8.0,-10.0,18.0,11.0
