Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
0.0,-1.0,2.0,24.0,41.0,42.0,40.0,25.0,16.0,3.0,15.0,31.0,40.0,24.0,-6.0,-8.0,17.0,13.0,33.0,36.0,26.0,-35.0,-17.0,-22.0,-63.0,-18.0,-11.0,7.0,15.0,14.0,-4.0,-11.0,-4.0,3.0,12.0,29.0,13.0,18.0,2.0,3.0,-4.0,17.0,-12.0,9.0,10.0,22.0,6.0,12.0,2.0,1.0,8.0,10.0,21.0,13.0,14.0,6.0,17.0,-2.0,27.0,28.0,4.0,5.0,11.0,-1.0
-7.0,-11.0,-5.0,22.0,39.0,36.0,33.0,7.0,1.0,-6.0,10.0,23.0,27.0,14.0,-15.0,-27.0,5.0,5.0,23.0,24.0,13.0,-17.0,3.0,-7.0,5.0,-30.0,-12.0,0.0,17.0,16.0,20.0,-4.0,-6.0,1.0,12.0,25.0,28.0,13.0,12.0,-5.0,5.0,11.0,-3.0,8.0,3.0,8.0,-10.0,-4.0,-11.0,-12.0,-1.0,5.0,13.0,5.0,6.0,-8.0,5.0,-11.0,19.0,17.0,-12.0,-6.0,-2.0,-8.0
-4.0,-6.0,-2.0,18.0,26.0,26.0,30.0,4.0,-11.0,-11.0,6.0,17.0,17.0,7.0,-31.0,-44.0,-7.0,-1.0,17.0,16.0,5.0,10.0,8.0,-2.0,43.0,-13.0,-6.0,-8.0,25.0,42.0,17.0,-25.0,-5.0,-5.0,6.0,15.0,18.0,14.0,10.0,-7.0,0.0,8.0,-2.0,8.0,-30.0,-4.0,-32.0,-23.0,-31.0,-26.0,-12.0,-5.0,5.0,1.0,2.0,-23.0,-16.0,-22.0,13.0,9.0,-21.0,-24.0,-6.0,-22.0
-21.0,-25.0,-20.0,-1.0,4.0,5.0,16.0,-23.0,-39.0,-36.0,-22.0,-10.0,-7.0,-15.0,-78.0,-71.0,-39.0,-28.0,-10.0,-10.0,-18.0,-18.0,0.0,-14.0,-4.0,-11.0,-23.0,-24.0,34.0,27.0,3.0,-33.0,-12.0,-20.0,-13.0,-6.0,-4.0,5.0,-11.0,-16.0,-27.0,-5.0,-30.0,-9.0,-59.0,-17.0,-61.0,-46.0,-48.0,-40.0,-29.0,-24.0,-12.0,-15.0,-10.0,-50.0,-25.0,-30.0,-2.0,4.0,-43.0,-37.0,-23.0,-44.0
-22.0,-22.0,-18.0,-4.0,0.0,-5.0,-5.0,-14.0,-20.0,-23.0,-16.0,-11.0,-11.0,-22.0,-39.0,-42.0,-20.0,-15.0,-3.0,-8.0,-12.0,-22.0,5.0,-8.0,-34.0,-27.0,-17.0,-18.0,3.0,3.0,13.0,-20.0,-6.0,-12.0,-10.0,-14.0,3.0,3.0,1.0,-16.0,0.0,-4.0,-11.0,-12.0,21.0,-1.0,0.0,7.0,2.0,-1.0,3.0,-5.0,1.0,-5.0,-5.0,-1.0,25.0,3.0,15.0,22.0,4.0,4.0,5.0,-1.0
1.0,1.0,5.0,3.0,5.0,-4.0,6.0,18.0,9.0,1.0,-2.0,-4.0,-5.0,-18.0,4.0,12.0,7.0,-2.0,-1.0,-11.0,-11.0,-13.0,2.0,-14.0,-21.0,13.0,-4.0,-26.0,-8.0,27.0,23.0,-17.0,-4.0,-16.0,-14.0,-17.0,-20.0,-4.0,11.0,-29.0,5.0,-14.0,-1.0,-16.0,20.0,-9.0,16.0,22.0,13.0,4.0,1.0,-15.0,-16.0,-18.0,-23.0,3.0,25.0,-6.0,-3.0,1.0,8.0,-7.0,-12.0,-13.0
-4.0,-6.0,-1.0,-4.0,-8.0,-16.0,-8.0,8.0,6.0,-6.0,-15.0,-20.0,-21.0,-30.0,-3.0,4.0,1.0,-12.0,-20.0,-32.0,-30.0,-39.0,-14.0,-22.0,-13.0,16.0,-17.0,-45.0,-1.0,15.0,20.0,5.0,-7.0,-20.0,-18.0,-19.0,-20.0,-15.0,7.0,-39.0,-1.0,-19.0,-15.0,-30.0,5.0,-29.0,-2.0,8.0,5.0,-10.0,-14.0,-33.0,-37.0,-44.0,-49.0,-16.0,6.0,-25.0,-32.0,-32.0,-26.0,-32.0,-44.0,-46.0
-1.0,-1.0,3.0,1.0,-5.0,-10.0,-6.0,10.0,20.0,2.0,-11.0,-15.0,-17.0,-26.0,3.0,5.0,11.0,-3.0,-11.0,-28.0,-27.0,-8.0,-2.0,-14.0,4.0,2.0,-6.0,-30.0,-11.0,13.0,8.0,14.0,7.0,2.0,3.0,2.0,4.0,-8.0,13.0,-28.0,2.0,-14.0,-12.0,-18.0,20.0,-24.0,13.0,22.0,20.0,10.0,7.0,-14.0,-18.0,-29.0,-41.0,7.0,26.0,-9.0,-11.0,-13.0,-3.0,-11.0,-15.0,-12.0
26.0,29.0,32.0,32.0,25.0,23.0,40.0,39.0,37.0,25.0,20.0,16.0,13.0,-1.0,14.0,16.0,24.0,18.0,15.0,3.0,-3.0,22.0,22.0,10.0,29.0,22.0,29.0,19.0,19.0,51.0,26.0,27.0,36.0,36.0,35.0,33.0,31.0,29.0,23.0,1.0,6.0,13.0,-9.0,-3.0,12.0,2.0,1.0,11.0,13.0,11.0,17.0,4.0,5.0,-6.0,-32.0,-13.0,11.0,-9.0,0.0,-5.0,-15.0,-27.0,-18.0,-36.0
42.0,44.0,49.0,54.0,48.0,43.0,55.0,34.0,41.0,39.0,39.0,40.0,40.0,23.0,3.0,17.0,30.0,33.0,40.0,33.0,25.0,22.0,31.0,22.0,-3.0,60.0,46.0,27.0,39.0,52.0,55.0,52.0,57.0,52.0,50.0,46.0,39.0,31.0,36.0,8.0,21.0,29.0,7.0,-3.0,30.0,19.0,3.0,10.0,12.0,11.0,27.0,24.0,25.0,17.0,-15.0,-13.0,11.0,3.0,22.0,20.0,-14.0,-15.0,0.0,-25.0
57.0,58.0,61.0,62.0,56.0,50.0,64.0,36.0,43.0,40.0,42.0,46.0,51.0,31.0,-1.0,14.0,27.0,30.0,45.0,41.0,32.0,25.0,35.0,20.0,15.0,31.0,44.0,24.0,31.0,58.0,46.0,41.0,43.0,38.0,40.0,42.0,25.0,30.0,39.0,4.0,17.0,20.0,8.0,4.0,15.0,15.0,-7.0,-4.0,-10.0,-12.0,6.0,13.0,12.0,8.0,-12.0,-23.0,-13.0,-15.0,22.0,22.0,-26.0,-24.0,2.0,-25.0
23.0,19.0,24.0,24.0,24.0,20.0,47.0,-2.0,1.0,-5.0,-1.0,4.0,18.0,-4.0,-30.0,-24.0,-16.0,-16.0,2.0,0.0,1.0,-12.0,2.0,-16.0,16.0,-50.0,-1.0,-7.0,-12.0,26.0,-13.0,-5.0,-1.0,2.0,7.0,6.0,-4.0,4.0,13.0,-23.0,0.0,-3.0,-11.0,-15.0,-8.0,-10.0,-26.0,-22.0,-29.0,-34.0,-24.0,-22.0,-15.0,-14.0,-40.0,-43.0,-27.0,-33.0,-5.0,-3.0,-44.0,-41.0,-22.0,-46.0
-6.0,-6.0,-4.0,-4.0,4.0,0.0,27.0,-24.0,-11.0,-19.0,-22.0,-16.0,-4.0,-23.0,-24.0,-24.0,-22.0,-28.0,-18.0,-19.0,-13.0,-21.0,-7.0,-14.0,16.0,-61.0,-13.0,-17.0,-11.0,24.0,-10.0,-15.0,-2.0,-4.0,-3.0,-5.0,-12.0,-5.0,19.0,-31.0,8.0,-8.0,-6.0,-21.0,11.0,-17.0,-6.0,-3.0,-14.0,-25.0,-26.0,-31.0,-25.0,-25.0,-46.0,-20.0,-11.0,-32.0,-14.0,-10.0,-27.0,-34.0,-18.0,-32.0
-1.0,-1.0,3.0,-16.0,-12.0,-17.0,30.0,-2.0,-12.0,-25.0,-35.0,-37.0,-26.0,-34.0,-11.0,-13.0,-20.0,-33.0,-30.0,-37.0,-26.0,-4.0,-3.0,-20.0,3.0,24.0,-12.0,-32.0,-17.0,59.0,15.0,-6.0,-18.0,-19.0,-19.0,-20.0,-12.0,-2.0,35.0,-38.0,24.0,-15.0,13.0,-16.0,30.0,-16.0,16.0,17.0,-1.0,-13.0,-21.0,-29.0,-28.0,-27.0,-48.0,10.0,5.0,-25.0,-17.0,-14.0,-14.0,-24.0,-18.0,-26.0
-1.0,-1.0,1.0,-18.0,-23.0,-29.0,24.0,21.0,3.0,-15.0,-27.0,-31.0,-24.0,-30.0,16.0,7.0,4.0,-9.0,-15.0,-20.0,-11.0,-7.0,-7.0,-21.0,15.0,23.0,-8.0,-20.0,-22.0,59.0,58.0,32.0,2.0,-3.0,-6.0,-13.0,13.0,4.0,62.0,-23.0,56.0,3.0,50.0,-8.0,43.0,0.0,29.0,36.0,30.0,14.0,4.0,-5.0,-7.0,-8.0,-35.0,22.0,28.0,-3.0,-6.0,-8.0,-5.0,-11.0,-23.0,-18.0
34.0,35.0,39.0,22.0,12.0,0.0,43.0,47.0,51.0,29.0,12.0,8.0,7.0,-1.0,42.0,44.0,39.0,24.0,12.0,8.0,14.0,7.0,13.0,3.0,14.0,61.0,16.0,8.0,-13.0,67.0,90.0,52.0,35.0,27.0,26.0,20.0,25.0,36.0,82.0,6.0,74.0,18.0,68.0,9.0,58.0,11.0,42.0,51.0,43.0,24.0,12.0,-3.0,-4.0,-4.0,-23.0,37.0,35.0,-9.0,-3.0,-3.0,8.0,-15.0,-21.0,-7.0
59.0,59.0,63.0,37.0,35.0,20.0,58.0,70.0,64.0,41.0,21.0,16.0,11.0,6.0,57.0,55.0,36.0,22.0,9.0,2.0,8.0,11.0,16.0,-9.0,24.0,24.0,15.0,15.0,-33.0,75.0,75.0,37.0,29.0,24.0,29.0,37.0,15.0,30.0,73.0,-3.0,61.0,6.0,31.0,5.0,83.0,0.0,48.0,46.0,30.0,7.0,1.0,-22.0,-7.0,-13.0,-30.0,27.0,17.0,-24.0,-10.0,-2.0,-5.0,-38.0,-31.0,-26.0
40.0,39.0,42.0,27.0,36.0,23.0,39.0,43.0,37.0,18.0,6.0,9.0,17.0,9.0,23.0,13.0,11.0,2.0,0.0,6.0,8.0,-14.0,10.0,4.0,-1.0,-25.0,-5.0,-12.0,-12.0,25.0,26.0,10.0,17.0,13.0,19.0,29.0,37.0,27.0,37.0,-1.0,24.0,11.0,-4.0,8.0,21.0,6.0,-5.0,-3.0,-12.0,-26.0,-19.0,-19.0,-3.0,-3.0,-20.0,-16.0,-20.0,-33.0,-4.0,2.0,-34.0,-49.0,-29.0,-34.0
14.0,15.0,18.0,18.0,35.0,30.0,44.0,12.0,4.0,-4.0,-4.0,5.0,21.0,17.0,-18.0,-21.0,-14.0,-13.0,4.0,13.0,19.0,-16.0,7.0,3.0,-32.0,3.0,2.0,-21.0,1.0,16.0,27.0,3.0,13.0,14.0,19.0,30.0,36.0,33.0,34.0,5.0,-8.0,23.0,-23.0,14.0,-12.0,26.0,-23.0,-16.0,-28.0,-34.0,-24.0,-16.0,6.0,13.0,-5.0,-24.0,-30.0,-32.0,8.0,10.0,-27.0,-44.0,-19.0,-37.0
-2.0,-5.0,-1.0,14.0,34.0,23.0,53.0,-11.0,-30.0,-24.0,-15.0,1.0,16.0,15.0,-44.0,-51.0,-34.0,-28.0,-9.0,5.0,14.0,-20.0,1.0,-14.0,-3.0,8.0,1.0,11.0,1.0,13.0,31.0,4.0,7.0,15.0,14.0,22.0,40.0,33.0,78.0,4.0,-29.0,20.0,-39.0,9.0,-34.0,18.0,-44.0,-31.0,-44.0,-44.0,-33.0,-30.0,1.0,-1.0,-13.0,-44.0,-37.0,-34.0,-3.0,2.0,-39.0,-51.0,-27.0,-56.0
-6.0,-6.0,-2.0,14.0,27.0,13.0,48.0,-29.0,-33.0,-24.0,-15.0,0.0,12.0,11.0,-48.0,-54.0,-31.0,-21.0,-12.0,-1.0,11.0,0.0,10.0,-6.0,14.0,6.0,0.0,10.0,-18.0,4.0,24.0,8.0,11.0,15.0,11.0,13.0,29.0,18.0,88.0,-5.0,-21.0,12.0,-33.0,10.0,-34.0,10.0,-43.0,-32.0,-39.0,-37.0,-31.0,-33.0,-13.0,-11.0,-13.0,-43.0,-31.0,-33.0,-6.0,-3.0,-38.0,-43.0,-22.0,-40.0
-3.0,-3.0,-1.0,5.0,10.0,-8.0,29.0,-24.0,-23.0,-22.0,-20.0,-11.0,-10.0,-12.0,-43.0,-40.0,-26.0,-27.0,-21.0,-27.0,-13.0,-6.0,-13.0,-27.0,4.0,-14.0,-17.0,-23.0,-40.0,9.0,15.0,-19.0,-8.0,-5.0,-12.0,-8.0,6.0,9.0,80.0,-19.0,-22.0,-1.0,-30.0,5.0,-50.0,-5.0,-45.0,-25.0,-29.0,-26.0,-27.0,-40.0,-27.0,-24.0,-31.0,-43.0,-27.0,-37.0,-18.0,-17.0,-36.0,-49.0,-24.0,-38.0
-10.0,-11.0,-7.0,-8.0,2.0,-22.0,20.0,-18.0,-14.0,-16.0,-22.0,-23.0,-22.0,-23.0,-38.0,-19.0,-11.0,-21.0,-24.0,-36.0,-23.0,-21.0,-10.0,-16.0,15.0,-8.0,-13.0,-27.0,-22.0,16.0,16.0,-6.0,-8.0,-6.0,-12.0,-10.0,9.0,14.0,107.0,-18.0,-13.0,7.0,-14.0,2.0,-97.0,-6.0,-48.0,-13.0,-9.0,-7.0,-13.0,-34.0,-24.0,-28.0,-31.0,-45.0,-18.0,-25.0,-20.0,-22.0,-37.0,-44.0,-24.0,-40.0
1.0,1.0,5.0,-1.0,6.0,-16.0,16.0,-1.0,5.0,6.0,-6.0,-14.0,-17.0,-18.0,-10.0,17.0,18.0,4.0,-7.0,-18.0,-12.0,-17.0,13.0,-9.0,-8.0,12.0,-3.0,-17.0,-29.0,36.0,36.0,8.0,0.0,-2.0,-6.0,-8.0,10.0,15.0,137.0,-19.0,15.0,8.0,4.0,7.0,38.0,1.0,-6.0,24.0,20.0,11.0,2.0,-18.0,-17.0,-17.0,-17.0,-7.0,10.0,-17.0,-11.0,-16.0,-5.0,-20.0,-12.0,-20.0
10.0,8.0,12.0,1.0,6.0,-14.0,19.0,22.0,11.0,9.0,-3.0,-8.0,-14.0,-24.0,8.0,25.0,18.0,2.0,-6.0,-17.0,-15.0,-9.0,0.0,-17.0,-7.0,-5.0,-12.0,-12.0,-36.0,44.0,32.0,1.0,-3.0,-6.0,-10.0,-8.0,6.0,5.0,146.0,-25.0,18.0,-2.0,7.0,-2.0,42.0,-9.0,16.0,37.0,24.0,7.0,-3.0,-22.0,-23.0,-29.0,-31.0,11.0,18.0,-22.0,-23.0,-31.0,1.0,-25.0,-31.0,-37.0
4.0,3.0,7.0,4.0,8.0,-11.0,18.0,32.0,10.0,6.0,-3.0,-8.0,-11.0,-25.0,16.0,19.0,11.0,-3.0,-8.0,-18.0,-16.0,-11.0,-10.0,-17.0,-2.0,-39.0,-17.0,-14.0,-34.0,11.0,18.0,1.0,4.0,-6.0,-10.0,-6.0,9.0,-14.0,145.0,-34.0,25.0,-6.0,17.0,-13.0,35.0,-14.0,32.0,40.0,18.0,1.0,-10.0,-27.0,-24.0,-32.0,-41.0,26.0,20.0,-24.0,-25.0,-32.0,1.0,-21.0,-35.0,-27.0
-1.0,1.0,3.0,4.0,7.0,-16.0,4.0,31.0,1.0,-3.0,-9.0,-13.0,-15.0,-26.0,15.0,13.0,0.0,-10.0,-9.0,-17.0,-14.0,-16.0,-11.0,-23.0,-54.0,-69.0,-18.0,-35.0,-45.0,10.0,-10.0,-13.0,-2.0,-11.0,-15.0,-18.0,-22.0,-22.0,134.0,-39.0,36.0,-13.0,32.0,-3.0,59.0,-21.0,54.0,50.0,17.0,5.0,-6.0,-20.0,-16.0,-15.0,-27.0,52.0,26.0,-10.0,-3.0,-8.0,30.0,5.0,-6.0,4.0
1.0,2.0,5.0,2.0,5.0,-21.0,-3.0,43.0,4.0,-6.0,-14.0,-15.0,-15.0,-30.0,14.0,12.0,-4.0,-13.0,-13.0,-16.0,-17.0,-13.0,-14.0,-32.0,1.0,1.0,-23.0,-34.0,-76.0,41.0,10.0,2.0,-6.0,-12.0,-17.0,-20.0,-27.0,-26.0,150.0,-47.0,52.0,-23.0,52.0,-13.0,38.0,-25.0,41.0,37.0,4.0,-6.0,-16.0,-25.0,-17.0,-20.0,-23.0,32.0,13.0,-16.0,-7.0,-7.0,17.0,1.0,-13.0,-16.0
2.0,2.0,5.0,-8.0,-8.0,-29.0,-13.0,30.0,-1.0,-16.0,-24.0,-24.0,-24.0,-35.0,10.0,-4.0,-7.0,-25.0,-17.0,-23.0,-22.0,3.0,5.0,-17.0,32.0,8.0,-14.0,-17.0,-57.0,26.0,32.0,4.0,1.0,-5.0,-13.0,-15.0,-9.0,-17.0,162.0,-43.0,62.0,-12.0,55.0,-13.0,53.0,-10.0,48.0,43.0,14.0,6.0,-5.0,-11.0,-3.0,-4.0,-12.0,44.0,27.0,-1.0,13.0,14.0,30.0,23.0,13.0,14.0
20.0,21.0,24.0,-5.0,-2.0,-26.0,1.0,51.0,12.0,-3.0,-15.0,-17.0,-15.0,-28.0,36.0,25.0,7.0,-8.0,-3.0,-10.0,-11.0,18.0,4.0,-14.0,40.0,4.0,-3.0,-21.0,-11.0,67.0,29.0,-1.0,5.0,-5.0,-12.0,-16.0,-6.0,-8.0,161.0,-33.0,70.0,-11.0,53.0,-5.0,91.0,-3.0,71.0,56.0,27.0,19.0,7.0,4.0,11.0,10.0,-6.0,50.0,35.0,10.0,24.0,19.0,36.0,22.0,22.0,10.0
10.0,8.0,12.0,-2.0,-1.0,-16.0,5.0,40.0,1.0,-5.0,-11.0,-13.0,-6.0,-23.0,25.0,16.0,4.0,-4.0,4.0,-4.0,-4.0,-8.0,4.0,-11.0,7.0,25.0,-9.0,-24.0,-18.0,55.0,40.0,20.0,10.0,-2.0,-3.0,-6.0,3.0,-12.0,145.0,-36.0,51.0,-8.0,36.0,-11.0,51.0,-5.0,32.0,36.0,10.0,5.0,-6.0,-6.0,3.0,-3.0,-17.0,12.0,12.0,-6.0,-1.0,-3.0,5.0,-5.0,-6.0,-26.0
3.0,2.0,5.0,1.0,2.0,-9.0,-3.0,17.0,-10.0,-13.0,-8.0,-11.0,-8.0,-24.0,5.0,3.0,-3.0,-5.0,-2.0,-11.0,-9.0,-20.0,3.0,-16.0,-22.0,5.0,-12.0,-5.0,-51.0,24.0,25.0,11.0,-2.0,-8.0,-5.0,-7.0,2.0,-23.0,124.0,-39.0,30.0,-14.0,23.0,-4.0,29.0,-8.0,8.0,22.0,-4.0,-6.0,-15.0,-15.0,-5.0,-7.0,-17.0,0.0,1.0,-17.0,-5.0,-9.0,1.0,-13.0,-11.0,-25.0
-9.0,-13.0,-10.0,-8.0,-4.0,-18.0,-2.0,4.0,-25.0,-29.0,-23.0,-20.0,-17.0,-31.0,-19.0,-20.0,-18.0,-19.0,-18.0,-22.0,-18.0,-14.0,-16.0,-37.0,-22.0,-29.0,-18.0,-20.0,-18.0,17.0,10.0,2.0,-13.0,-14.0,-16.0,-13.0,-12.0,-16.0,99.0,-29.0,7.0,-3.0,2.0,-2.0,8.0,1.0,-11.0,7.0,-13.0,-14.0,-16.0,-14.0,2.0,7.0,-11.0,-16.0,-6.0,-20.0,3.0,-4.0,-10.0,-21.0,-18.0,-44.0
3.0,3.0,9.0,21.0,21.0,8.0,23.0,14.0,7.0,6.0,8.0,13.0,12.0,5.0,5.0,-4.0,12.0,13.0,18.0,21.0,23.0,4.0,16.0,1.0,10.0,-7.0,10.0,7.0,40.0,26.0,36.0,22.0,26.0,28.0,24.0,21.0,27.0,24.0,117.0,3.0,37.0,38.0,25.0,19.0,35.0,36.0,6.0,25.0,11.0,12.0,14.0,18.0,31.0,40.0,24.0,-1.0,14.0,0.0,27.0,23.0,-2.0,-5.0,-6.0,-30.0
36.0,36.0,40.0,48.0,37.0,22.0,33.0,38.0,33.0,31.0,28.0,26.0,25.0,19.0,20.0,8.0,26.0,24.0,27.0,31.0,35.0,0.0,16.0,2.0,18.0,2.0,11.0,14.0,22.0,37.0,36.0,20.0,23.0,26.0,23.0,10.0,25.0,13.0,108.0,-3.0,28.0,32.0,10.0,24.0,30.0,37.0,12.0,26.0,10.0,11.0,8.0,12.0,25.0,37.0,27.0,14.0,12.0,-4.0,22.0,25.0,2.0,-14.0,-4.0,-25.0
20.0,20.0,24.0,32.0,20.0,4.0,13.0,32.0,24.0,20.0,17.0,11.0,9.0,2.0,4.0,-3.0,15.0,11.0,12.0,10.0,16.0,-12.0,-12.0,-27.0,-15.0,-17.0,-4.0,-8.0,-12.0,16.0,11.0,4.0,9.0,10.0,1.0,-9.0,3.0,-21.0,88.0,-25.0,7.0,15.0,-12.0,5.0,16.0,23.0,7.0,23.0,13.0,10.0,7.0,-3.0,4.0,13.0,3.0,12.0,12.0,-11.0,-6.0,-5.0,-9.0,-34.0,-25.0,-49.0
14.0,15.0,18.0,25.0,12.0,6.0,-2.0,24.0,26.0,21.0,15.0,11.0,9.0,0.0,10.0,3.0,22.0,15.0,12.0,2.0,4.0,-22.0,-8.0,-19.0,-39.0,-19.0,-11.0,-22.0,-15.0,-4.0,12.0,7.0,12.0,5.0,3.0,-2.0,13.0,-15.0,75.0,-27.0,-1.0,6.0,-22.0,-4.0,14.0,4.0,7.0,31.0,27.0,21.0,10.0,-4.0,-3.0,4.0,-14.0,22.0,22.0,-4.0,-7.0,-19.0,6.0,-8.0,-18.0,-32.0
18.0,20.0,22.0,14.0,26.0,17.0,13.0,33.0,33.0,26.0,22.0,17.0,15.0,3.0,15.0,29.0,33.0,32.0,20.0,5.0,-3.0,-16.0,-7.0,-11.0,-30.0,-34.0,2.0,-1.0,14.0,16.0,37.0,15.0,22.0,16.0,15.0,22.0,31.0,10.0,67.0,-12.0,12.0,5.0,-4.0,6.0,33.0,9.0,28.0,50.0,46.0,39.0,25.0,15.0,14.0,12.0,-6.0,48.0,45.0,17.0,13.0,0.0,34.0,23.0,8.0,-11.0
28.0,30.0,34.0,21.0,55.0,44.0,51.0,35.0,46.0,45.0,49.0,51.0,39.0,31.0,26.0,43.0,50.0,59.0,44.0,34.0,21.0,17.0,25.0,14.0,9.0,7.0,35.0,37.0,48.0,32.0,67.0,42.0,56.0,53.0,53.0,63.0,59.0,42.0,88.0,18.0,33.0,35.0,17.0,12.0,45.0,31.0,32.0,48.0,46.0,42.0,36.0,27.0,27.0,23.0,-1.0,29.0,33.0,16.0,18.0,10.0,15.0,13.0,7.0,-23.0
52.0,52.0,55.0,42.0,75.0,63.0,72.0,45.0,56.0,55.0,60.0,62.0,50.0,39.0,18.0,33.0,48.0,55.0,49.0,40.0,26.0,29.0,37.0,24.0,48.0,51.0,37.0,42.0,47.0,49.0,51.0,31.0,51.0,49.0,50.0,56.0,62.0,43.0,94.0,15.0,18.0,22.0,4.0,16.0,1.0,16.0,-6.0,3.0,4.0,8.0,16.0,14.0,16.0,15.0,-8.0,-12.0,-10.0,-5.0,15.0,7.0,-13.0,-7.0,4.0,-29.0
20.0,17.0,22.0,4.0,32.0,24.0,45.0,-4.0,-1.0,4.0,16.0,16.0,15.0,0.0,-50.0,-23.0,-4.0,10.0,14.0,8.0,-2.0,-15.0,-2.0,-20.0,10.0,-15.0,-10.0,10.0,-10.0,34.0,-19.0,-33.0,1.0,5.0,7.0,14.0,8.0,6.0,56.0,-15.0,-23.0,-10.0,-20.0,-1.0,-64.0,-5.0,-60.0,-40.0,-37.0,-24.0,-11.0,-1.0,8.0,10.0,-13.0,-45.0,-33.0,-17.0,12.0,8.0,-30.0,-17.0,-2.0,-46.0
-11.0,-10.0,-7.0,-20.0,14.0,12.0,28.0,-15.0,-15.0,-12.0,4.0,8.0,12.0,-8.0,-43.0,-28.0,-4.0,10.0,14.0,18.0,8.0,-17.0,13.0,3.0,-22.0,-109.0,-3.0,2.0,4.0,20.0,-11.0,-4.0,11.0,12.0,13.0,20.0,39.0,25.0,71.0,-2.0,10.0,10.0,-2.0,13.0,11.0,12.0,-16.0,3.0,-2.0,5.0,8.0,15.0,23.0,27.0,6.0,-21.0,1.0,1.0,26.0,27.0,-16.0,2.0,8.0,-34.0
16.0,16.0,20.0,-1.0,30.0,31.0,45.0,25.0,12.0,7.0,14.0,17.0,23.0,11.0,-8.0,-1.0,15.0,20.0,22.0,23.0,19.0,24.0,37.0,39.0,15.0,6.0,25.0,22.0,47.0,61.0,25.0,4.0,15.0,13.0,19.0,30.0,67.0,53.0,79.0,10.0,18.0,12.0,-6.0,21.0,10.0,14.0,-13.0,4.0,3.0,8.0,4.0,5.0,13.0,21.0,6.0,-14.0,2.0,-7.0,17.0,21.0,-11.0,2.0,3.0,-25.0
-4.0,-8.0,-3.0,-26.0,5.0,10.0,48.0,9.0,-7.0,-15.0,-13.0,-8.0,1.0,-2.0,-18.0,-16.0,1.0,-7.0,1.0,-3.0,-1.0,-10.0,6.0,1.0,-13.0,35.0,-7.0,-10.0,5.0,32.0,10.0,-27.0,-20.0,-18.0,-9.0,3.0,40.0,31.0,52.0,0.0,11.0,5.0,-2.0,-1.0,4.0,6.0,-9.0,13.0,9.0,12.0,5.0,1.0,6.0,15.0,3.0,-5.0,12.0,-4.0,10.0,16.0,-6.0,-2.0,-1.0,-37.0
-11.0,-10.0,-6.0,-37.0,-6.0,3.0,39.0,16.0,2.0,-7.0,-10.0,-7.0,-1.0,-3.0,5.0,2.0,18.0,8.0,9.0,5.0,8.0,-5.0,9.0,2.0,-37.0,-17.0,-12.0,-9.0,23.0,10.0,20.0,-14.0,-11.0,-16.0,-11.0,0.0,32.0,25.0,56.0,-6.0,21.0,10.0,14.0,3.0,29.0,11.0,17.0,34.0,24.0,20.0,13.0,4.0,7.0,19.0,15.0,20.0,24.0,3.0,14.0,20.0,11.0,10.0,10.0,-22.0
-12.0,-15.0,-10.0,-49.0,-13.0,-6.0,27.0,15.0,-8.0,-20.0,-25.0,-17.0,-8.0,-11.0,-1.0,-2.0,1.0,-10.0,-8.0,-10.0,0.0,-34.0,-8.0,-12.0,-24.0,-38.0,-26.0,-20.0,4.0,15.0,-11.0,-35.0,-42.0,-42.0,-33.0,-21.0,14.0,14.0,41.0,-25.0,5.0,-2.0,7.0,2.0,17.0,2.0,21.0,18.0,2.0,-7.0,-17.0,-23.0,-17.0,-5.0,1.0,21.0,10.0,-21.0,-5.0,-7.0,-3.0,-5.0,-7.0,-30.0
-44.0,-50.0,-44.0,-80.0,-35.0,-30.0,5.0,-11.0,-49.0,-59.0,-59.0,-45.0,-27.0,-25.0,-29.0,-54.0,-37.0,-45.0,-40.0,-32.0,-16.0,-47.0,-22.0,-33.0,-29.0,-57.0,-47.0,-35.0,-34.0,-13.0,-34.0,-50.0,-62.0,-58.0,-45.0,-33.0,14.0,5.0,27.0,-30.0,-11.0,-9.0,-12.0,-7.0,-2.0,-12.0,-2.0,-9.0,-33.0,-46.0,-52.0,-53.0,-41.0,-34.0,-23.0,-5.0,-17.0,-51.0,-38.0,-35.0,-38.0,-31.0,-42.0,-59.0
