Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
71.0,19.0,18.0,42.0,8.0,7.0,-23.0,8.0,5.0,-23.0,53.0,7.0,-8.0,-10.0,-10.0,-37.0,-37.0,-41.0,-9.0,-12.0,-4.0,2.0,1.0,-52.0,3.0,21.0,5.0,-5.0,-5.0,-4.0,5.0,7.0,6.0,-4.0,21.0,21.0,23.0,-16.0,-2.0,-31.0,40.0,-14.0,2.0,24.0,13.0,11.0,14.0,1.0,1.0,-2.0,-9.0,3.0,7.0,2.0,20.0,7.0,-2.0,-2.0,11.0,6.0,7.0,2.0,7.0,25.0
37.0,-2.0,-1.0,33.0,1.0,1.0,-42.0,-2.0,-3.0,-33.0,44.0,0.0,-14.0,-15.0,-14.0,-45.0,-45.0,-49.0,-16.0,-16.0,-4.0,-37.0,-33.0,-35.0,-14.0,16.0,-18.0,-71.0,-71.0,-10.0,-9.0,-7.0,-9.0,-16.0,23.0,20.0,20.0,-37.0,13.0,-53.0,39.0,-6.0,9.0,18.0,11.0,13.0,21.0,7.0,8.0,7.0,-2.0,11.0,17.0,12.0,17.0,24.0,13.0,11.0,22.0,13.0,24.0,18.0,18.0,34.0
36.0,2.0,2.0,35.0,6.0,7.0,-36.0,7.0,7.0,-23.0,52.0,7.0,-8.0,-8.0,6.0,-33.0,-33.0,-36.0,2.0,6.0,12.0,-20.0,-26.0,-51.0,3.0,21.0,-2.0,34.0,38.0,14.0,10.0,12.0,13.0,-2.0,13.0,12.0,13.0,37.0,52.0,-4.0,75.0,8.0,37.0,26.0,32.0,29.0,51.0,37.0,39.0,39.0,27.0,42.0,50.0,37.0,35.0,58.0,44.0,42.0,52.0,38.0,59.0,51.0,45.0,59.0
51.0,33.0,33.0,60.0,24.0,24.0,29.0,50.0,35.0,3.0,76.0,29.0,13.0,12.0,46.0,-7.0,-7.0,-10.0,28.0,35.0,37.0,-15.0,-7.0,-53.0,39.0,44.0,14.0,16.0,16.0,30.0,39.0,40.0,41.0,19.0,23.0,22.0,23.0,39.0,46.0,36.0,78.0,20.0,43.0,34.0,65.0,42.0,76.0,55.0,55.0,55.0,46.0,63.0,69.0,50.0,49.0,71.0,55.0,52.0,63.0,46.0,70.0,59.0,50.0,64.0
54.0,46.0,46.0,78.0,50.0,50.0,30.0,48.0,43.0,13.0,91.0,51.0,35.0,35.0,40.0,1.0,1.0,-2.0,34.0,43.0,40.0,29.0,5.0,-4.0,49.0,48.0,26.0,-1.0,3.0,35.0,43.0,44.0,44.0,31.0,37.0,35.0,36.0,4.0,33.0,13.0,82.0,3.0,27.0,41.0,40.0,41.0,58.0,45.0,45.0,43.0,38.0,52.0,61.0,41.0,38.0,52.0,40.0,40.0,49.0,32.0,50.0,37.0,32.0,43.0
35.0,55.0,55.0,90.0,61.0,61.0,9.0,39.0,50.0,20.0,103.0,63.0,48.0,48.0,36.0,10.0,9.0,6.0,38.0,44.0,42.0,32.0,8.0,36.0,69.0,70.0,66.0,86.0,90.0,45.0,62.0,62.0,63.0,57.0,55.0,53.0,51.0,33.0,55.0,14.0,94.0,28.0,44.0,20.0,46.0,43.0,58.0,48.0,49.0,48.0,42.0,58.0,67.0,49.0,54.0,53.0,44.0,42.0,51.0,38.0,48.0,37.0,32.0,46.0
63.0,78.0,78.0,105.0,72.0,72.0,26.0,55.0,65.0,33.0,116.0,72.0,56.0,56.0,45.0,20.0,21.0,17.0,46.0,52.0,58.0,45.0,29.0,50.0,76.0,85.0,79.0,120.0,122.0,33.0,79.0,78.0,80.0,63.0,59.0,58.0,56.0,56.0,44.0,32.0,90.0,33.0,48.0,52.0,53.0,41.0,63.0,50.0,50.0,48.0,42.0,55.0,62.0,46.0,52.0,55.0,43.0,39.0,50.0,39.0,45.0,34.0,35.0,43.0
58.0,62.0,63.0,87.0,53.0,52.0,29.0,18.0,40.0,10.0,92.0,48.0,33.0,32.0,20.0,-8.0,-6.0,-11.0,19.0,24.0,25.0,42.0,58.0,20.0,37.0,38.0,45.0,52.0,53.0,32.0,35.0,35.0,33.0,30.0,31.0,27.0,27.0,29.0,45.0,10.0,58.0,-13.0,7.0,50.0,11.0,17.0,31.0,17.0,17.0,14.0,9.0,23.0,31.0,17.0,20.0,21.0,10.0,11.0,21.0,10.0,14.0,5.0,8.0,13.0
-27.0,17.0,17.0,49.0,27.0,26.0,-1.0,-14.0,2.0,-23.0,59.0,28.0,12.0,11.0,-8.0,-36.0,-36.0,-40.0,-7.0,2.0,11.0,-1.0,-6.0,4.0,8.0,8.0,20.0,-52.0,-53.0,-4.0,8.0,11.0,8.0,10.0,32.0,33.0,33.0,-14.0,15.0,-10.0,32.0,-3.0,9.0,13.0,8.0,16.0,21.0,10.0,12.0,9.0,2.0,17.0,26.0,14.0,20.0,11.0,7.0,10.0,17.0,8.0,9.0,5.0,4.0,13.0
16.0,19.0,20.0,51.0,31.0,30.0,-8.0,5.0,14.0,-16.0,65.0,31.0,15.0,15.0,8.0,-27.0,-27.0,-30.0,-4.0,3.0,16.0,-14.0,-24.0,-21.0,32.0,43.0,21.0,-29.0,-26.0,6.0,29.0,30.0,31.0,22.0,69.0,67.0,65.0,6.0,17.0,3.0,43.0,21.0,17.0,30.0,12.0,21.0,31.0,26.0,27.0,25.0,15.0,26.0,34.0,24.0,22.0,25.0,23.0,24.0,31.0,17.0,24.0,20.0,20.0,24.0
68.0,53.0,53.0,75.0,41.0,42.0,10.0,28.0,44.0,8.0,89.0,44.0,27.0,28.0,35.0,-4.0,-3.0,-6.0,15.0,20.0,24.0,23.0,22.0,0.0,52.0,80.0,56.0,84.0,87.0,52.0,56.0,55.0,57.0,45.0,63.0,60.0,56.0,20.0,50.0,-1.0,87.0,17.0,37.0,52.0,31.0,32.0,46.0,39.0,40.0,38.0,27.0,38.0,46.0,35.0,40.0,34.0,29.0,31.0,41.0,26.0,32.0,27.0,27.0,30.0
48.0,51.0,51.0,72.0,33.0,33.0,-2.0,22.0,34.0,-1.0,80.0,30.0,15.0,14.0,27.0,-15.0,-15.0,-19.0,6.0,13.0,18.0,17.0,5.0,-15.0,28.0,50.0,39.0,72.0,72.0,29.0,34.0,34.0,33.0,24.0,33.0,32.0,31.0,44.0,43.0,9.0,75.0,2.0,19.0,44.0,29.0,20.0,29.0,17.0,18.0,15.0,6.0,20.0,26.0,20.0,39.0,11.0,5.0,6.0,23.0,7.0,7.0,1.0,3.0,9.0
18.0,25.0,24.0,52.0,17.0,17.0,24.0,12.0,10.0,-21.0,62.0,18.0,2.0,2.0,2.0,-33.0,-34.0,-37.0,-7.0,2.0,10.0,11.0,-7.0,-9.0,20.0,21.0,22.0,20.0,21.0,23.0,19.0,20.0,18.0,14.0,35.0,34.0,33.0,45.0,23.0,29.0,48.0,26.0,16.0,37.0,-4.0,30.0,7.0,1.0,1.0,-3.0,-8.0,10.0,18.0,15.0,32.0,-3.0,-13.0,-9.0,13.0,-1.0,-11.0,-16.0,-12.0,-3.0
13.0,15.0,15.0,42.0,17.0,17.0,22.0,-14.0,-8.0,-37.0,51.0,16.0,0.0,-1.0,-18.0,-52.0,-52.0,-55.0,-21.0,-8.0,7.0,11.0,-5.0,-1.0,-4.0,4.0,15.0,7.0,10.0,-2.0,1.0,3.0,0.0,3.0,13.0,10.0,11.0,12.0,-17.0,-4.0,41.0,5.0,-4.0,25.0,-15.0,10.0,-13.0,-28.0,-28.0,-32.0,-39.0,-19.0,-7.0,-8.0,13.0,-19.0,-37.0,-35.0,-14.0,-18.0,-32.0,-37.0,-31.0,-16.0
9.0,-10.0,-9.0,16.0,-6.0,-7.0,-17.0,-20.0,-31.0,-64.0,24.0,-7.0,-22.0,-23.0,-25.0,-76.0,-77.0,-80.0,-44.0,-31.0,-4.0,-4.0,-21.0,-30.0,-16.0,14.0,18.0,36.0,38.0,-5.0,-15.0,-13.0,-14.0,-7.0,4.0,4.0,6.0,7.0,-10.0,1.0,40.0,-1.0,-10.0,46.0,1.0,15.0,-2.0,-24.0,-23.0,-24.0,-36.0,-17.0,-7.0,-5.0,13.0,2.0,-17.0,-20.0,-7.0,-8.0,-10.0,-13.0,-10.0,11.0
15.0,-1.0,-1.0,23.0,4.0,4.0,32.0,-5.0,-14.0,-47.0,37.0,7.0,-8.0,-8.0,-1.0,-57.0,-58.0,-61.0,-24.0,-12.0,11.0,11.0,27.0,-5.0,17.0,29.0,30.0,56.0,57.0,7.0,3.0,5.0,5.0,4.0,38.0,37.0,38.0,43.0,25.0,38.0,54.0,30.0,30.0,66.0,3.0,41.0,17.0,1.0,1.0,-1.0,-11.0,6.0,16.0,15.0,25.0,20.0,4.0,3.0,16.0,14.0,10.0,11.0,13.0,31.0
1.0,8.0,8.0,33.0,12.0,12.0,35.0,-8.0,-11.0,-41.0,44.0,11.0,-5.0,-5.0,-3.0,-53.0,-53.0,-56.0,-17.0,-3.0,24.0,17.0,29.0,49.0,27.0,12.0,17.0,16.0,17.0,-7.0,6.0,7.0,6.0,0.0,52.0,50.0,50.0,59.0,-5.0,29.0,48.0,42.0,15.0,52.0,1.0,36.0,9.0,-6.0,-5.0,-7.0,-14.0,5.0,18.0,15.0,33.0,7.0,-6.0,-2.0,15.0,14.0,2.0,3.0,8.0,20.0
46.0,11.0,12.0,31.0,3.0,3.0,28.0,-2.0,-10.0,-43.0,43.0,3.0,-13.0,-12.0,-11.0,-55.0,-55.0,-59.0,-19.0,-2.0,24.0,-6.0,7.0,47.0,14.0,18.0,8.0,26.0,29.0,10.0,-2.0,0.0,-1.0,-5.0,40.0,37.0,36.0,70.0,16.0,20.0,30.0,17.0,2.0,44.0,-17.0,29.0,-4.0,-11.0,-11.0,-13.0,-16.0,8.0,23.0,19.0,23.0,-1.0,-14.0,-4.0,18.0,12.0,-6.0,-2.0,6.0,11.0
-13.0,-13.0,-12.0,25.0,1.0,2.0,12.0,-40.0,-31.0,-51.0,37.0,3.0,-12.0,-12.0,-30.0,-63.0,-63.0,-65.0,-16.0,11.0,24.0,-3.0,1.0,-3.0,28.0,28.0,11.0,68.0,70.0,12.0,-14.0,-10.0,-12.0,-5.0,16.0,15.0,16.0,71.0,3.0,10.0,26.0,3.0,-9.0,37.0,-23.0,29.0,-6.0,-8.0,-7.0,-10.0,-10.0,16.0,33.0,27.0,19.0,4.0,-7.0,2.0,25.0,20.0,-1.0,4.0,10.0,16.0
2.0,-2.0,-2.0,35.0,17.0,18.0,10.0,-22.0,-17.0,-40.0,48.0,19.0,3.0,3.0,-18.0,-52.0,-53.0,-56.0,-5.0,25.0,32.0,-4.0,-8.0,4.0,15.0,18.0,11.0,14.0,14.0,-7.0,-10.0,-8.0,-10.0,-4.0,21.0,20.0,20.0,39.0,-10.0,4.0,21.0,4.0,-7.0,55.0,-3.0,32.0,5.0,0.0,1.0,-2.0,-4.0,20.0,33.0,26.0,33.0,14.0,3.0,7.0,28.0,20.0,7.0,13.0,16.0,23.0
2.0,-14.0,-12.0,32.0,8.0,8.0,6.0,-26.0,-21.0,-42.0,45.0,8.0,-6.0,-7.0,-15.0,-53.0,-53.0,-56.0,-7.0,17.0,12.0,4.0,6.0,-23.0,29.0,9.0,11.0,1.0,3.0,-13.0,-11.0,-8.0,-9.0,-5.0,23.0,22.0,23.0,-14.0,32.0,12.0,37.0,23.0,18.0,55.0,5.0,40.0,22.0,13.0,14.0,12.0,6.0,27.0,36.0,31.0,40.0,29.0,16.0,17.0,38.0,29.0,18.0,23.0,29.0,32.0
27.0,2.0,2.0,40.0,15.0,15.0,21.0,-7.0,-8.0,-33.0,52.0,14.0,-2.0,-3.0,-4.0,-48.0,-48.0,-52.0,-8.0,16.0,13.0,-4.0,-25.0,-18.0,23.0,15.0,3.0,15.0,16.0,-18.0,-7.0,-6.0,-7.0,-14.0,-16.0,-18.0,-16.0,11.0,-16.0,20.0,19.0,23.0,5.0,39.0,5.0,24.0,5.0,-3.0,-3.0,-6.0,-13.0,6.0,12.0,11.0,21.0,5.0,-7.0,-6.0,13.0,11.0,-5.0,-1.0,5.0,13.0
4.0,-15.0,-15.0,18.0,-11.0,-11.0,11.0,-18.0,-24.0,-55.0,29.0,-12.0,-28.0,-29.0,-22.0,-68.0,-68.0,-72.0,-34.0,-10.0,0.0,-6.0,-33.0,10.0,-7.0,-15.0,-16.0,17.0,20.0,-24.0,-22.0,-20.0,-21.0,-33.0,-11.0,-10.0,-6.0,25.0,-8.0,-6.0,29.0,-7.0,13.0,52.0,-3.0,21.0,-4.0,-12.0,-10.0,-13.0,-22.0,-5.0,1.0,2.0,10.0,0.0,-8.0,-8.0,7.0,4.0,-7.0,-1.0,1.0,13.0
-4.0,-13.0,-13.0,16.0,-17.0,-16.0,-10.0,-14.0,-15.0,-50.0,33.0,-14.0,-30.0,-30.0,-20.0,-60.0,-61.0,-64.0,-27.0,-1.0,4.0,-2.0,25.0,12.0,-12.0,-16.0,-7.0,67.0,70.0,14.0,-7.0,-5.0,-5.0,-21.0,14.0,12.0,14.0,55.0,36.0,2.0,55.0,33.0,25.0,65.0,2.0,35.0,8.0,5.0,6.0,4.0,-4.0,13.0,18.0,15.0,11.0,11.0,7.0,10.0,20.0,8.0,7.0,12.0,12.0,21.0
26.0,11.0,12.0,39.0,4.0,5.0,26.0,12.0,9.0,-27.0,56.0,8.0,-7.0,-7.0,4.0,-39.0,-39.0,-41.0,-7.0,22.0,24.0,2.0,15.0,11.0,6.0,23.0,8.0,13.0,12.0,24.0,15.0,16.0,17.0,-3.0,23.0,22.0,23.0,61.0,39.0,37.0,60.0,31.0,21.0,48.0,31.0,35.0,26.0,20.0,20.0,18.0,9.0,26.0,29.0,21.0,21.0,23.0,16.0,18.0,26.0,10.0,12.0,17.0,16.0,27.0
58.0,29.0,30.0,56.0,21.0,20.0,36.0,30.0,25.0,-14.0,70.0,21.0,6.0,5.0,14.0,-26.0,-26.0,-30.0,1.0,21.0,17.0,10.0,-5.0,-11.0,14.0,36.0,11.0,-31.0,-29.0,3.0,27.0,28.0,29.0,5.0,29.0,27.0,27.0,-8.0,10.0,18.0,56.0,-9.0,-9.0,20.0,18.0,7.0,21.0,18.0,18.0,16.0,5.0,19.0,18.0,4.0,-8.0,17.0,7.0,3.0,13.0,-6.0,0.0,-1.0,-2.0,6.0
89.0,30.0,31.0,51.0,10.0,9.0,5.0,35.0,28.0,-18.0,66.0,8.0,-5.0,-6.0,8.0,-31.0,-31.0,-34.0,-7.0,7.0,-6.0,3.0,-2.0,-27.0,21.0,6.0,-3.0,5.0,8.0,-21.0,26.0,27.0,26.0,-1.0,30.0,29.0,29.0,21.0,-19.0,4.0,41.0,11.0,-2.0,41.0,16.0,4.0,22.0,21.0,22.0,20.0,6.0,17.0,15.0,4.0,-9.0,28.0,17.0,7.0,12.0,-1.0,10.0,7.0,3.0,18.0
58.0,28.0,29.0,57.0,12.0,12.0,7.0,38.0,26.0,-12.0,73.0,14.0,-2.0,-3.0,24.0,-24.0,-24.0,-27.0,0.0,14.0,6.0,22.0,38.0,37.0,13.0,29.0,16.0,33.0,35.0,44.0,26.0,27.0,27.0,8.0,22.0,20.0,20.0,58.0,73.0,-2.0,58.0,8.0,22.0,58.0,50.0,30.0,43.0,29.0,30.0,27.0,14.0,25.0,24.0,15.0,19.0,41.0,27.0,17.0,20.0,12.0,24.0,20.0,16.0,37.0
6.0,25.0,25.0,55.0,10.0,8.0,0.0,5.0,12.0,-19.0,68.0,7.0,-8.0,-9.0,5.0,-34.0,-34.0,-38.0,-8.0,6.0,3.0,21.0,7.0,43.0,56.0,41.0,18.0,46.0,48.0,30.0,11.0,12.0,10.0,-2.0,-13.0,-16.0,-14.0,15.0,46.0,3.0,31.0,7.0,41.0,45.0,-2.0,17.0,11.0,2.0,1.0,-1.0,-11.0,4.0,7.0,2.0,-3.0,9.0,-2.0,-5.0,2.0,-7.0,-1.0,-1.0,-2.0,15.0
7.0,4.0,5.0,32.0,-9.0,-10.0,8.0,-23.0,-7.0,-43.0,45.0,-10.0,-24.0,-25.0,-22.0,-56.0,-56.0,-60.0,-26.0,-8.0,1.0,-4.0,-18.0,-6.0,63.0,23.0,-6.0,37.0,39.0,-2.0,0.0,2.0,1.0,-16.0,-35.0,-35.0,-31.0,-3.0,13.0,-1.0,18.0,1.0,8.0,21.0,-13.0,5.0,-5.0,-12.0,-11.0,-14.0,-21.0,-5.0,1.0,-5.0,-4.0,-3.0,-9.0,-10.0,-3.0,-8.0,-10.0,-3.0,-5.0,11.0
26.0,4.0,4.0,27.0,-9.0,-8.0,-12.0,-18.0,-8.0,-46.0,41.0,-7.0,-23.0,-24.0,-21.0,-60.0,-60.0,-63.0,-27.0,-6.0,-3.0,12.0,-26.0,-25.0,32.0,14.0,-1.0,36.0,39.0,2.0,1.0,3.0,2.0,-13.0,-23.0,-23.0,-18.0,24.0,-7.0,-15.0,33.0,-14.0,-12.0,30.0,-4.0,6.0,1.0,-6.0,-5.0,-7.0,-15.0,2.0,5.0,-5.0,-7.0,2.0,-6.0,-1.0,5.0,-1.0,-1.0,11.0,8.0,18.0
27.0,2.0,1.0,30.0,-15.0,-15.0,-8.0,-19.0,-12.0,-46.0,43.0,-15.0,-30.0,-31.0,-18.0,-59.0,-59.0,-62.0,-25.0,-11.0,-11.0,2.0,-1.0,-13.0,20.0,4.0,-2.0,28.0,29.0,-3.0,-5.0,-3.0,-4.0,-13.0,13.0,12.0,15.0,43.0,13.0,-7.0,32.0,5.0,-4.0,22.0,-12.0,6.0,7.0,-1.0,0.0,-2.0,-12.0,6.0,7.0,-3.0,-7.0,10.0,-2.0,4.0,14.0,11.0,6.0,18.0,20.0,23.0
33.0,4.0,4.0,36.0,-5.0,-5.0,3.0,-18.0,-12.0,-40.0,52.0,-2.0,-17.0,-17.0,-9.0,-50.0,-51.0,-54.0,-14.0,-2.0,-6.0,3.0,10.0,-11.0,23.0,11.0,1.0,5.0,5.0,12.0,6.0,8.0,7.0,-1.0,35.0,33.0,33.0,11.0,20.0,7.0,37.0,6.0,-6.0,16.0,11.0,5.0,15.0,3.0,3.0,1.0,-11.0,6.0,5.0,-4.0,8.0,11.0,-1.0,0.0,10.0,8.0,2.0,10.0,11.0,19.0
58.0,6.0,7.0,37.0,-6.0,-7.0,-5.0,-21.0,-17.0,-44.0,49.0,-7.0,-23.0,-24.0,-20.0,-57.0,-57.0,-61.0,-24.0,-14.0,-27.0,-13.0,-16.0,-57.0,-5.0,-5.0,-18.0,-47.0,-48.0,-36.0,-8.0,-6.0,-8.0,-17.0,18.0,16.0,16.0,-18.0,-25.0,-28.0,20.0,-24.0,-25.0,26.0,-13.0,-11.0,-6.0,-11.0,-11.0,-14.0,-23.0,-6.0,-7.0,-15.0,-7.0,-5.0,-16.0,-13.0,-3.0,-12.0,-11.0,-2.0,-3.0,7.0
9.0,-20.0,-18.0,24.0,-11.0,-10.0,-39.0,-42.0,-35.0,-56.0,37.0,-9.0,-25.0,-25.0,-36.0,-68.0,-69.0,-72.0,-27.0,-15.0,-27.0,-49.0,-44.0,-48.0,-33.0,-31.0,-43.0,-78.0,-76.0,-37.0,-23.0,-20.0,-20.0,-27.0,-4.0,-4.0,-2.0,-33.0,-29.0,-34.0,16.0,-21.0,-45.0,14.0,-13.0,0.0,-7.0,-10.0,-7.0,-10.0,-16.0,5.0,8.0,1.0,1.0,-2.0,-8.0,-3.0,9.0,-1.0,-3.0,7.0,7.0,16.0
20.0,5.0,5.0,43.0,13.0,14.0,-14.0,7.0,-2.0,-31.0,63.0,18.0,3.0,3.0,-1.0,-39.0,-40.0,-42.0,4.0,20.0,7.0,-30.0,-27.0,-15.0,-7.0,6.0,-6.0,-22.0,-20.0,3.0,24.0,25.0,26.0,12.0,15.0,15.0,16.0,-38.0,17.0,-2.0,44.0,-12.0,11.0,24.0,34.0,20.0,32.0,26.0,27.0,27.0,20.0,41.0,43.0,32.0,35.0,33.0,27.0,26.0,41.0,24.0,29.0,37.0,33.0,46.0
66.0,40.0,40.0,76.0,41.0,40.0,5.0,30.0,24.0,-6.0,88.0,40.0,25.0,25.0,20.0,-20.0,-18.0,-22.0,22.0,39.0,25.0,14.0,8.0,19.0,44.0,39.0,24.0,-11.0,-11.0,12.0,31.0,31.0,31.0,24.0,18.0,16.0,17.0,-7.0,20.0,12.0,44.0,14.0,31.0,33.0,11.0,26.0,25.0,25.0,25.0,24.0,17.0,39.0,43.0,35.0,26.0,26.0,18.0,22.0,40.0,20.0,23.0,30.0,30.0,39.0
40.0,25.0,24.0,61.0,24.0,23.0,17.0,-17.0,7.0,-21.0,72.0,20.0,5.0,4.0,1.0,-35.0,-35.0,-39.0,7.0,23.0,24.0,-21.0,-1.0,-20.0,12.0,9.0,9.0,43.0,47.0,-18.0,12.0,13.0,12.0,5.0,14.0,13.0,14.0,39.0,0.0,6.0,27.0,18.0,-4.0,31.0,1.0,24.0,11.0,11.0,12.0,9.0,1.0,20.0,26.0,18.0,26.0,15.0,6.0,12.0,24.0,15.0,13.0,19.0,20.0,33.0
11.0,5.0,5.0,44.0,4.0,4.0,-7.0,-24.0,-8.0,-35.0,57.0,4.0,-11.0,-12.0,-5.0,-48.0,-48.0,-51.0,-5.0,6.0,6.0,-23.0,-36.0,-79.0,13.0,-5.0,5.0,100.0,101.0,-6.0,2.0,4.0,2.0,4.0,-3.0,-3.0,-1.0,30.0,27.0,-16.0,24.0,-17.0,-1.0,43.0,8.0,24.0,15.0,12.0,13.0,10.0,1.0,16.0,20.0,10.0,27.0,17.0,9.0,9.0,20.0,12.0,12.0,14.0,15.0,25.0
21.0,13.0,12.0,51.0,15.0,16.0,-16.0,-9.0,-4.0,-30.0,63.0,17.0,1.0,1.0,-4.0,-43.0,-43.0,-46.0,-5.0,6.0,-4.0,2.0,-36.0,-9.0,13.0,2.0,6.0,-2.0,-3.0,-14.0,5.0,6.0,5.0,3.0,10.0,9.0,11.0,-16.0,-25.0,-25.0,20.0,-9.0,-40.0,14.0,-16.0,5.0,-4.0,5.0,5.0,2.0,-3.0,12.0,11.0,-2.0,-4.0,-3.0,-3.0,-2.0,8.0,-8.0,-7.0,-3.0,1.0,1.0
21.0,5.0,6.0,49.0,15.0,15.0,-22.0,-7.0,-7.0,-30.0,64.0,16.0,1.0,1.0,-10.0,-42.0,-40.0,-43.0,-3.0,11.0,6.0,-6.0,1.0,-16.0,-20.0,-6.0,5.0,6.0,8.0,-33.0,16.0,19.0,20.0,14.0,37.0,37.0,38.0,13.0,-12.0,-6.0,15.0,-1.0,-34.0,17.0,9.0,11.0,10.0,26.0,29.0,27.0,23.0,36.0,36.0,20.0,16.0,18.0,23.0,27.0,34.0,13.0,17.0,27.0,27.0,29.0
67.0,48.0,48.0,86.0,45.0,46.0,21.0,28.0,33.0,10.0,104.0,52.0,35.0,36.0,26.0,-1.0,-1.0,-3.0,35.0,48.0,36.0,23.0,25.0,-29.0,4.0,25.0,42.0,43.0,42.0,7.0,50.0,50.0,50.0,52.0,92.0,90.0,88.0,46.0,29.0,35.0,34.0,13.0,11.0,33.0,31.0,30.0,35.0,50.0,51.0,49.0,46.0,58.0,59.0,41.0,30.0,36.0,38.0,40.0,50.0,22.0,29.0,35.0,35.0,33.0
61.0,42.0,42.0,96.0,67.0,66.0,35.0,26.0,33.0,9.0,106.0,65.0,50.0,50.0,20.0,-6.0,-4.0,-8.0,34.0,48.0,26.0,1.0,11.0,12.0,34.0,34.0,29.0,-43.0,-43.0,7.0,31.0,32.0,31.0,39.0,67.0,62.0,59.0,4.0,1.0,27.0,31.0,-2.0,-7.0,34.0,5.0,16.0,17.0,36.0,36.0,34.0,32.0,46.0,48.0,32.0,20.0,17.0,24.0,26.0,39.0,16.0,14.0,21.0,20.0,19.0
36.0,34.0,34.0,82.0,54.0,53.0,20.0,29.0,29.0,1.0,96.0,53.0,39.0,38.0,14.0,-11.0,-11.0,-14.0,31.0,47.0,36.0,2.0,17.0,43.0,39.0,42.0,29.0,3.0,7.0,-5.0,37.0,38.0,39.0,37.0,39.0,40.0,39.0,-4.0,3.0,10.0,48.0,23.0,-1.0,21.0,23.0,37.0,25.0,44.0,45.0,42.0,41.0,56.0,59.0,46.0,43.0,30.0,36.0,37.0,53.0,32.0,28.0,36.0,35.0,35.0
46.0,46.0,48.0,88.0,54.0,54.0,4.0,43.0,42.0,9.0,102.0,54.0,37.0,36.0,21.0,-4.0,-4.0,-7.0,34.0,51.0,44.0,10.0,30.0,39.0,34.0,32.0,35.0,44.0,46.0,-15.0,43.0,44.0,44.0,37.0,57.0,56.0,54.0,41.0,8.0,-8.0,48.0,4.0,7.0,32.0,18.0,34.0,32.0,46.0,46.0,45.0,41.0,56.0,59.0,45.0,41.0,36.0,39.0,42.0,58.0,36.0,35.0,43.0,47.0,46.0
42.0,52.0,52.0,91.0,52.0,53.0,7.0,46.0,49.0,13.0,107.0,54.0,39.0,39.0,31.0,2.0,3.0,-1.0,39.0,58.0,53.0,30.0,41.0,47.0,33.0,47.0,60.0,78.0,81.0,12.0,54.0,55.0,55.0,51.0,58.0,55.0,53.0,56.0,35.0,31.0,52.0,15.0,14.0,60.0,34.0,47.0,41.0,55.0,56.0,54.0,50.0,66.0,67.0,55.0,56.0,49.0,46.0,51.0,66.0,52.0,45.0,52.0,56.0,65.0
28.0,55.0,54.0,91.0,45.0,44.0,42.0,44.0,43.0,10.0,102.0,43.0,27.0,26.0,34.0,-4.0,-4.0,-8.0,32.0,43.0,45.0,27.0,17.0,17.0,31.0,41.0,52.0,98.0,99.0,20.0,46.0,47.0,46.0,35.0,7.0,6.0,6.0,36.0,9.0,33.0,54.0,18.0,-2.0,63.0,32.0,44.0,33.0,43.0,44.0,42.0,36.0,51.0,51.0,39.0,36.0,37.0,35.0,37.0,51.0,34.0,35.0,40.0,40.0,51.0
56.0,52.0,51.0,79.0,45.0,45.0,22.0,40.0,39.0,-1.0,93.0,48.0,32.0,32.0,27.0,-14.0,-14.0,-17.0,25.0,40.0,36.0,-3.0,-35.0,-67.0,33.0,18.0,35.0,62.0,62.0,-5.0,41.0,41.0,40.0,31.0,50.0,53.0,52.0,27.0,16.0,13.0,37.0,22.0,-18.0,30.0,14.0,33.0,27.0,36.0,37.0,35.0,31.0,48.0,52.0,36.0,21.0,30.0,31.0,32.0,47.0,27.0,33.0,39.0,34.0,42.0
-8.0,27.0,28.0,68.0,39.0,38.0,17.0,10.0,15.0,-14.0,80.0,36.0,20.0,20.0,22.0,-28.0,-28.0,-32.0,17.0,35.0,38.0,6.0,16.0,-10.0,19.0,19.0,27.0,31.0,32.0,24.0,14.0,15.0,13.0,14.0,71.0,67.0,64.0,59.0,32.0,25.0,25.0,25.0,-2.0,35.0,18.0,26.0,21.0,24.0,24.0,21.0,14.0,33.0,39.0,24.0,20.0,21.0,17.0,18.0,31.0,18.0,16.0,23.0,21.0,25.0
