Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-17.0,-5.0,-14.0,-26.0,-6.0,-3.0,2.0,-5.0,4.0,-8.0,-10.0,-7.0,16.0,11.0,-7.0,-5.0,1.0,-6.0,2.0,5.0,16.0,-4.0,13.0,18.0,42.0,1.0,-2.0,1.0,23.0,28.0,-2.0,-1.0,-2.0,2.0,1.0,15.0,29.0,9.0,-4.0,30.0,-10.0,11.0,-12.0,7.0,-9.0,7.0,-1.0,-1.0,6.0,4.0,8.0,-7.0,1.0,-5.0,-6.0,-22.0,-11.0,-3.0,-6.0,-12.0,-23.0,2.0,-5.0,-42.0
-14.0,8.0,10.0,-2.0,13.0,29.0,32.0,9.0,14.0,8.0,7.0,13.0,18.0,20.0,10.0,4.0,8.0,5.0,2.0,-3.0,10.0,5.0,32.0,18.0,35.0,35.0,28.0,37.0,3.0,14.0,20.0,18.0,26.0,29.0,35.0,49.0,24.0,-10.0,19.0,26.0,12.0,23.0,-9.0,15.0,18.0,7.0,13.0,23.0,17.0,14.0,10.0,-8.0,-1.0,-4.0,-6.0,-1.0,7.0,1.0,2.0,-3.0,4.0,25.0,8.0,21.0
12.0,24.0,17.0,5.0,15.0,21.0,16.0,31.0,30.0,21.0,12.0,8.0,3.0,10.0,27.0,25.0,18.0,4.0,-4.0,-12.0,4.0,5.0,24.0,22.0,10.0,28.0,17.0,22.0,6.0,5.0,21.0,18.0,19.0,17.0,17.0,17.0,27.0,26.0,15.0,-2.0,25.0,21.0,17.0,12.0,34.0,6.0,37.0,37.0,26.0,15.0,5.0,-12.0,-5.0,-11.0,-13.0,11.0,11.0,-3.0,-5.0,-14.0,2.0,22.0,1.0,-26.0
-15.0,7.0,-8.0,-22.0,-8.0,-6.0,-6.0,26.0,22.0,6.0,-5.0,-13.0,-10.0,-1.0,14.0,15.0,5.0,-11.0,-16.0,-22.0,-4.0,-4.0,12.0,24.0,7.0,-23.0,-15.0,-43.0,32.0,-6.0,-11.0,-12.0,-17.0,-13.0,-13.0,-2.0,14.0,20.0,-8.0,-18.0,9.0,-5.0,3.0,13.0,16.0,-8.0,23.0,21.0,16.0,2.0,-6.0,-19.0,-11.0,-17.0,-20.0,-5.0,0.0,-4.0,-7.0,-11.0,-10.0,16.0,-4.0,-6.0
-6.0,-7.0,-24.0,-42.0,-21.0,-14.0,-8.0,16.0,12.0,-6.0,-18.0,-23.0,-11.0,-7.0,17.0,9.0,-3.0,-21.0,-21.0,-19.0,-8.0,-33.0,-7.0,6.0,-26.0,-29.0,-26.0,-72.0,-4.0,-38.0,-19.0,-17.0,-24.0,-26.0,-21.0,-5.0,-20.0,8.0,-15.0,-8.0,5.0,-11.0,10.0,7.0,25.0,-20.0,23.0,15.0,11.0,-4.0,-6.0,-15.0,-6.0,-9.0,-10.0,-8.0,-5.0,-2.0,3.0,-2.0,-7.0,21.0,3.0,13.0
-16.0,-10.0,-24.0,-45.0,-21.0,-11.0,-9.0,1.0,-2.0,-15.0,-23.0,-22.0,-4.0,1.0,-3.0,-6.0,-13.0,-29.0,-19.0,-8.0,8.0,-40.0,-10.0,-13.0,-76.0,-29.0,-27.0,-37.0,-22.0,-15.0,-14.0,-13.0,-22.0,-23.0,-27.0,-17.0,-72.0,4.0,-10.0,16.0,-11.0,23.0,8.0,3.0,-4.0,15.0,7.0,-10.0,-1.0,-17.0,-11.0,-12.0,2.0,6.0,4.0,-17.0,-14.0,-10.0,0.0,-3.0,-17.0,17.0,-3.0,-34.0
-30.0,-12.0,-26.0,-42.0,-18.0,-10.0,0.0,-11.0,-13.0,-24.0,-27.0,-18.0,3.0,15.0,-20.0,-18.0,-20.0,-35.0,-13.0,-2.0,17.0,-27.0,4.0,-15.0,17.0,-4.0,-12.0,-18.0,-22.0,-39.0,-3.0,-4.0,-11.0,-10.0,-12.0,0.0,29.0,-1.0,-5.0,24.0,-24.0,11.0,3.0,5.0,-7.0,8.0,-3.0,-12.0,-12.0,-23.0,-12.0,-11.0,-2.0,-1.0,-3.0,-22.0,-17.0,-13.0,-2.0,-5.0,-24.0,16.0,-8.0,6.0
-15.0,-17.0,-29.0,-45.0,-20.0,-12.0,12.0,-27.0,-29.0,-35.0,-33.0,-27.0,-10.0,-3.0,-33.0,-40.0,-34.0,-45.0,-24.0,-20.0,-22.0,-47.0,-13.0,-31.0,13.0,-23.0,-29.0,-61.0,-17.0,-70.0,-21.0,-21.0,-29.0,-24.0,-24.0,-17.0,-24.0,-34.0,-35.0,-10.0,-47.0,-58.0,-22.0,2.0,-35.0,-52.0,-28.0,-40.0,-37.0,-43.0,-31.0,-33.0,-32.0,-33.0,-34.0,-41.0,-40.0,-36.0,-25.0,-31.0,-42.0,-4.0,-25.0,-24.0
-57.0,-45.0,-48.0,-61.0,-32.0,-18.0,-7.0,-49.0,-47.0,-45.0,-42.0,-32.0,-20.0,-17.0,-69.0,-54.0,-44.0,-50.0,-33.0,-25.0,-23.0,-25.0,-34.0,-82.0,-38.0,-58.0,-42.0,-59.0,-42.0,-41.0,-32.0,-32.0,-39.0,-22.0,-21.0,1.0,-14.0,-23.0,-52.0,-4.0,-55.0,9.0,-23.0,-2.0,-61.0,-9.0,-42.0,-53.0,-42.0,-42.0,-31.0,-29.0,-26.0,-21.0,-22.0,-51.0,-45.0,-38.0,-22.0,-29.0,-43.0,-6.0,-21.0,-43.0
-64.0,-45.0,-42.0,-49.0,-18.0,-7.0,-15.0,-52.0,-41.0,-36.0,-30.0,-18.0,-3.0,8.0,-59.0,-44.0,-33.0,-43.0,-21.0,-7.0,2.0,-10.0,-1.0,-4.0,-15.0,-29.0,-17.0,3.0,13.0,-64.0,-30.0,-30.0,-29.0,-14.0,-12.0,0.0,33.0,15.0,-55.0,12.0,-52.0,21.0,-26.0,2.0,-41.0,0.0,-27.0,-33.0,-32.0,-27.0,-23.0,-22.0,-20.0,-17.0,-18.0,-41.0,-36.0,-26.0,-15.0,-23.0,-25.0,5.0,-13.0,2.0
-44.0,-39.0,-38.0,-41.0,-14.0,-6.0,-3.0,-49.0,-35.0,-31.0,-29.0,-19.0,-3.0,5.0,-44.0,-32.0,-28.0,-42.0,-19.0,-15.0,-10.0,-33.0,-8.0,-4.0,-6.0,-52.0,-29.0,-27.0,16.0,-97.0,-36.0,-36.0,-37.0,-21.0,-16.0,-3.0,-43.0,-37.0,-74.0,-16.0,-43.0,-27.0,-31.0,4.0,-41.0,-39.0,-24.0,-32.0,-31.0,-29.0,-26.0,-29.0,-35.0,-39.0,-41.0,-41.0,-38.0,-36.0,-36.0,-43.0,-36.0,-15.0,-36.0,-53.0
-53.0,-30.0,-33.0,-36.0,-14.0,1.0,6.0,-39.0,-21.0,-25.0,-25.0,-14.0,-5.0,-8.0,-44.0,-22.0,-22.0,-35.0,-20.0,-23.0,-17.0,-39.0,-5.0,-22.0,-35.0,-28.0,-21.0,-30.0,-6.0,-8.0,-5.0,-6.0,-15.0,-6.0,-5.0,8.0,4.0,-26.0,-36.0,-1.0,-43.0,-8.0,-34.0,10.0,-25.0,-27.0,-7.0,-6.0,-10.0,-11.0,-7.0,-10.0,-20.0,-21.0,-22.0,-19.0,-13.0,-21.0,-18.0,-20.0,-15.0,-3.0,-22.0,-16.0
3.0,14.0,10.0,-5.0,14.0,14.0,-2.0,5.0,25.0,18.0,14.0,16.0,15.0,7.0,13.0,25.0,21.0,2.0,17.0,12.0,19.0,8.0,31.0,3.0,-18.0,31.0,22.0,6.0,15.0,57.0,41.0,41.0,36.0,36.0,32.0,37.0,69.0,53.0,27.0,12.0,-5.0,20.0,-2.0,3.0,30.0,12.0,36.0,45.0,39.0,33.0,36.0,31.0,15.0,3.0,3.0,20.0,30.0,12.0,13.0,-4.0,25.0,26.0,5.0,16.0
41.0,44.0,43.0,27.0,43.0,34.0,11.0,42.0,59.0,56.0,48.0,40.0,34.0,21.0,42.0,60.0,54.0,30.0,42.0,32.0,24.0,32.0,42.0,11.0,37.0,29.0,33.0,-3.0,12.0,33.0,40.0,40.0,42.0,46.0,35.0,23.0,-21.0,10.0,25.0,-1.0,29.0,-6.0,11.0,-1.0,31.0,-13.0,46.0,51.0,56.0,41.0,42.0,34.0,9.0,-10.0,-11.0,26.0,39.0,15.0,7.0,-21.0,29.0,26.0,-3.0,-28.0
18.0,39.0,33.0,25.0,41.0,26.0,2.0,36.0,54.0,52.0,42.0,37.0,26.0,8.0,44.0,58.0,51.0,32.0,32.0,24.0,14.0,28.0,32.0,8.0,31.0,17.0,28.0,12.0,-9.0,-6.0,29.0,28.0,34.0,37.0,30.0,13.0,3.0,-27.0,11.0,-11.0,25.0,-3.0,12.0,6.0,42.0,-16.0,54.0,52.0,49.0,29.0,32.0,27.0,12.0,-7.0,-8.0,33.0,37.0,8.0,12.0,-10.0,33.0,29.0,0.0,22.0
25.0,24.0,21.0,8.0,29.0,20.0,3.0,22.0,34.0,29.0,24.0,24.0,18.0,12.0,36.0,34.0,30.0,18.0,22.0,18.0,16.0,-45.0,17.0,-11.0,-5.0,-2.0,14.0,1.0,-23.0,-21.0,13.0,13.0,20.0,20.0,24.0,22.0,6.0,-27.0,8.0,-25.0,19.0,-7.0,5.0,9.0,31.0,-6.0,37.0,35.0,31.0,13.0,20.0,22.0,18.0,-1.0,-1.0,20.0,23.0,-4.0,11.0,-6.0,21.0,24.0,-3.0,-5.0
5.0,14.0,11.0,7.0,28.0,35.0,31.0,16.0,30.0,20.0,18.0,25.0,27.0,16.0,13.0,29.0,23.0,13.0,26.0,25.0,23.0,-21.0,22.0,-14.0,18.0,3.0,16.0,-6.0,-29.0,28.0,12.0,11.0,18.0,25.0,34.0,58.0,17.0,0.0,7.0,-5.0,18.0,22.0,3.0,3.0,10.0,7.0,23.0,25.0,19.0,10.0,20.0,20.0,16.0,9.0,8.0,2.0,7.0,-6.0,10.0,-1.0,5.0,15.0,2.0,-22.0
10.0,12.0,3.0,-3.0,18.0,28.0,13.0,11.0,18.0,7.0,4.0,11.0,22.0,29.0,4.0,10.0,5.0,-5.0,12.0,20.0,31.0,13.0,18.0,-34.0,12.0,-5.0,11.0,12.0,-40.0,9.0,4.0,4.0,8.0,9.0,18.0,26.0,17.0,12.0,-2.0,-12.0,1.0,7.0,-5.0,9.0,1.0,-14.0,-6.0,1.0,-16.0,-22.0,-8.0,-7.0,-11.0,-9.0,-10.0,-32.0,-22.0,-29.0,-5.0,-10.0,-17.0,-4.0,-8.0,4.0
10.0,-10.0,-19.0,-28.0,-14.0,-6.0,-4.0,-12.0,-12.0,-25.0,-23.0,-18.0,-4.0,3.0,-21.0,-24.0,-27.0,-32.0,-14.0,-2.0,8.0,-12.0,6.0,-21.0,-45.0,-49.0,-15.0,-36.0,-3.0,-59.0,-15.0,-16.0,-18.0,-20.0,-11.0,-1.0,23.0,0.0,-16.0,-23.0,-15.0,-5.0,5.0,8.0,-17.0,-11.0,-26.0,-23.0,-34.0,-35.0,-16.0,-17.0,-15.0,-6.0,-6.0,-48.0,-35.0,-33.0,-6.0,-12.0,-33.0,-7.0,-15.0,-49.0
-18.0,-21.0,-29.0,-36.0,-17.0,-17.0,-10.0,-38.0,-24.0,-28.0,-23.0,-19.0,-1.0,8.0,-47.0,-34.0,-25.0,-32.0,-6.0,8.0,24.0,-37.0,2.0,7.0,-96.0,-34.0,-21.0,-39.0,11.0,-41.0,-14.0,-13.0,-21.0,-29.0,-25.0,-30.0,6.0,-12.0,-12.0,10.0,-37.0,24.0,-4.0,10.0,-31.0,13.0,-39.0,-33.0,-39.0,-33.0,-13.0,-16.0,-3.0,1.0,0.0,-55.0,-44.0,-35.0,-2.0,-4.0,-36.0,-3.0,-15.0,-24.0
-6.0,-26.0,-34.0,-45.0,-27.0,-36.0,-24.0,-36.0,-32.0,-32.0,-27.0,-32.0,-10.0,11.0,-43.0,-44.0,-32.0,-41.0,-10.0,1.0,13.0,-3.0,16.0,-10.0,28.0,-26.0,-20.0,0.0,8.0,-39.0,-35.0,-33.0,-28.0,-33.0,-31.0,-44.0,-15.0,5.0,-11.0,-2.0,-39.0,9.0,-36.0,16.0,-32.0,-2.0,-33.0,-32.0,-32.0,-29.0,-10.0,-18.0,-4.0,-4.0,-6.0,-41.0,-36.0,-31.0,-5.0,-8.0,-18.0,4.0,-11.0,-4.0
-15.0,-34.0,-39.0,-46.0,-26.0,-25.0,-14.0,-41.0,-34.0,-33.0,-27.0,-27.0,-8.0,1.0,-53.0,-47.0,-34.0,-45.0,-15.0,-5.0,-2.0,-1.0,22.0,-2.0,52.0,-26.0,-14.0,-16.0,8.0,-17.0,-36.0,-35.0,-28.0,-26.0,-20.0,-14.0,-19.0,12.0,-31.0,-9.0,-53.0,-18.0,-45.0,15.0,-52.0,-30.0,-39.0,-43.0,-37.0,-35.0,-17.0,-31.0,-26.0,-25.0,-29.0,-50.0,-44.0,-37.0,-24.0,-32.0,-28.0,-15.0,-24.0,-58.0
-41.0,-42.0,-43.0,-50.0,-29.0,-21.0,-21.0,-62.0,-42.0,-44.0,-35.0,-33.0,-16.0,-11.0,-61.0,-53.0,-41.0,-54.0,-29.0,-19.0,-15.0,5.0,25.0,7.0,25.0,-18.0,-7.0,-3.0,8.0,-6.0,-33.0,-32.0,-23.0,-16.0,-10.0,4.0,48.0,-12.0,-35.0,7.0,-53.0,-3.0,-39.0,17.0,-34.0,-18.0,-27.0,-32.0,-32.0,-35.0,-20.0,-36.0,-24.0,-27.0,-27.0,-36.0,-33.0,-35.0,-22.0,-25.0,-14.0,-6.0,-18.0,0.0
-22.0,-35.0,-39.0,-49.0,-35.0,-16.0,-7.0,-35.0,-33.0,-48.0,-43.0,-36.0,-27.0,-7.0,-33.0,-42.0,-41.0,-58.0,-39.0,-29.0,-20.0,-35.0,23.0,-2.0,11.0,-16.0,-3.0,-1.0,6.0,10.0,-29.0,-28.0,-22.0,-17.0,-5.0,15.0,40.0,-10.0,-15.0,3.0,-29.0,-17.0,-36.0,16.0,-24.0,-25.0,-14.0,-20.0,-29.0,-37.0,-27.0,-46.0,-37.0,-35.0,-35.0,-30.0,-29.0,-47.0,-37.0,-36.0,-21.0,-14.0,-32.0,-32.0
-33.0,-29.0,-33.0,-46.0,-29.0,-7.0,-7.0,-26.0,-23.0,-36.0,-39.0,-27.0,-22.0,-9.0,-30.0,-30.0,-32.0,-45.0,-39.0,-27.0,-20.0,-28.0,25.0,-13.0,10.0,-10.0,10.0,-9.0,-27.0,-32.0,-15.0,-16.0,-8.0,-1.0,13.0,39.0,16.0,6.0,-31.0,-10.0,-9.0,-3.0,-2.0,4.0,-12.0,-22.0,1.0,-12.0,-20.0,-29.0,-15.0,-35.0,-34.0,-37.0,-36.0,-23.0,-22.0,-45.0,-37.0,-38.0,-17.0,-11.0,-36.0,-41.0
-25.0,-9.0,-7.0,-21.0,-7.0,11.0,5.0,-12.0,-4.0,-12.0,-14.0,-8.0,-8.0,-7.0,-7.0,-10.0,-11.0,-31.0,-24.0,-22.0,-20.0,19.0,32.0,-22.0,-45.0,-6.0,25.0,13.0,-28.0,-55.0,23.0,21.0,15.0,20.0,26.0,33.0,-7.0,-1.0,-16.0,-10.0,6.0,6.0,20.0,11.0,32.0,-5.0,33.0,20.0,7.0,-1.0,10.0,-6.0,-8.0,-12.0,-13.0,13.0,10.0,-15.0,-9.0,-12.0,22.0,28.0,-10.0,29.0
35.0,29.0,24.0,15.0,21.0,29.0,18.0,25.0,32.0,23.0,23.0,21.0,15.0,20.0,22.0,24.0,23.0,4.0,7.0,7.0,7.0,1.0,41.0,26.0,-39.0,-4.0,31.0,2.0,-3.0,-45.0,43.0,42.0,26.0,25.0,27.0,30.0,68.0,27.0,11.0,11.0,15.0,12.0,19.0,1.0,22.0,12.0,29.0,16.0,12.0,10.0,17.0,4.0,1.0,-2.0,-4.0,4.0,8.0,-12.0,-7.0,-18.0,11.0,21.0,-12.0,-30.0
6.0,12.0,8.0,1.0,10.0,0.0,-4.0,5.0,17.0,14.0,11.0,4.0,7.0,2.0,2.0,10.0,13.0,2.0,5.0,9.0,5.0,-3.0,32.0,29.0,63.0,-8.0,11.0,-9.0,35.0,50.0,1.0,1.0,1.0,2.0,-2.0,-4.0,29.0,46.0,17.0,-12.0,7.0,3.0,11.0,4.0,13.0,10.0,24.0,15.0,10.0,8.0,16.0,7.0,18.0,6.0,5.0,6.0,9.0,-5.0,5.0,1.0,14.0,30.0,6.0,10.0
5.0,-4.0,-7.0,-20.0,-7.0,-18.0,-22.0,10.0,7.0,-2.0,-5.0,-13.0,2.0,3.0,20.0,10.0,6.0,-10.0,10.0,18.0,18.0,26.0,33.0,21.0,59.0,-6.0,5.0,1.0,21.0,67.0,-5.0,-6.0,-10.0,-11.0,-13.0,-21.0,2.0,16.0,23.0,-1.0,10.0,3.0,12.0,20.0,27.0,8.0,31.0,20.0,9.0,3.0,10.0,8.0,15.0,8.0,6.0,10.0,5.0,-6.0,4.0,-1.0,15.0,30.0,4.0,22.0
-6.0,-22.0,-32.0,-47.0,-33.0,-35.0,-36.0,-8.0,-11.0,-24.0,-32.0,-38.0,-21.0,-11.0,-6.0,-11.0,-14.0,-38.0,-16.0,-7.0,-6.0,-25.0,-3.0,-25.0,4.0,-36.0,-30.0,-52.0,-30.0,2.0,-33.0,-31.0,-42.0,-43.0,-37.0,-25.0,-24.0,-49.0,-21.0,-32.0,-10.0,-45.0,-6.0,15.0,-12.0,-33.0,0.0,-14.0,-18.0,-29.0,-22.0,-22.0,-28.0,-23.0,-25.0,-20.0,-24.0,-35.0,-25.0,-26.0,-16.0,1.0,-21.0,-52.0
-44.0,-43.0,-49.0,-57.0,-44.0,-30.0,-29.0,-33.0,-35.0,-44.0,-45.0,-44.0,-33.0,-27.0,-27.0,-32.0,-35.0,-58.0,-36.0,-29.0,-24.0,-42.0,-16.0,-33.0,-21.0,-36.0,-32.0,-107.0,-46.0,-10.0,-34.0,-33.0,-36.0,-39.0,-24.0,4.0,-26.0,-81.0,-21.0,-23.0,-11.0,-11.0,-5.0,19.0,-4.0,-13.0,-10.0,-16.0,-22.0,-30.0,-20.0,-25.0,-19.0,-10.0,-11.0,-24.0,-22.0,-29.0,-13.0,-8.0,-8.0,10.0,-8.0,0.0
-16.0,-22.0,-26.0,-33.0,-18.0,-5.0,-19.0,-14.0,-19.0,-22.0,-16.0,-16.0,-2.0,20.0,-3.0,-15.0,-14.0,-33.0,-5.0,1.0,23.0,-55.0,-1.0,-29.0,-15.0,-10.0,-8.0,11.0,-31.0,-35.0,-4.0,-4.0,-7.0,-12.0,-1.0,3.0,29.0,5.0,-5.0,12.0,-5.0,56.0,-3.0,16.0,2.0,41.0,3.0,5.0,-6.0,-7.0,8.0,3.0,6.0,14.0,13.0,-3.0,-5.0,-9.0,2.0,0.0,9.0,22.0,5.0,-6.0
-18.0,-4.0,-7.0,-12.0,6.0,12.0,7.0,-20.0,-6.0,-1.0,6.0,5.0,15.0,27.0,-11.0,-4.0,4.0,-10.0,12.0,13.0,24.0,-53.0,-9.0,-30.0,-58.0,-14.0,-16.0,-3.0,4.0,-55.0,-2.0,-3.0,-11.0,-9.0,1.0,1.0,-22.0,33.0,-15.0,3.0,-22.0,25.0,-25.0,10.0,-11.0,12.0,4.0,1.0,-6.0,-7.0,11.0,6.0,3.0,-3.0,-5.0,-4.0,-7.0,-14.0,-5.0,-10.0,3.0,14.0,-5.0,-20.0
-18.0,-15.0,-14.0,-21.0,2.0,7.0,12.0,-18.0,-14.0,-7.0,2.0,-3.0,8.0,11.0,-4.0,-12.0,-3.0,-13.0,10.0,10.0,12.0,-16.0,-13.0,-28.0,-14.0,-44.0,-29.0,-18.0,-6.0,-37.0,-23.0,-24.0,-27.0,-23.0,-11.0,-16.0,6.0,16.0,-27.0,11.0,-18.0,15.0,-23.0,12.0,1.0,5.0,3.0,-1.0,-10.0,-9.0,8.0,3.0,6.0,-4.0,-4.0,-4.0,-7.0,-13.0,-1.0,1.0,3.0,23.0,2.0,18.0
-13.0,-25.0,-26.0,-40.0,-12.0,-12.0,-1.0,-19.0,-18.0,-19.0,-12.0,-15.0,1.0,2.0,0.0,-13.0,-10.0,-20.0,10.0,7.0,10.0,-35.0,-6.0,-43.0,-4.0,-47.0,-30.0,-17.0,-14.0,-66.0,-31.0,-30.0,-33.0,-31.0,-17.0,-4.0,27.0,23.0,-63.0,4.0,-5.0,-17.0,3.0,4.0,10.0,-6.0,14.0,4.0,-11.0,-13.0,-3.0,-13.0,-3.0,-12.0,-12.0,6.0,-5.0,-18.0,-10.0,-7.0,2.0,24.0,-5.0,-18.0
-48.0,-40.0,-43.0,-55.0,-29.0,-22.0,-18.0,-32.0,-30.0,-40.0,-36.0,-33.0,-20.0,-21.0,-17.0,-25.0,-27.0,-44.0,-11.0,-15.0,-13.0,-34.0,-3.0,-17.0,-6.0,-41.0,-32.0,-44.0,-41.0,-79.0,-36.0,-35.0,-43.0,-45.0,-24.0,5.0,49.0,15.0,-36.0,-28.0,-11.0,-27.0,6.0,5.0,7.0,-24.0,11.0,0.0,-27.0,-31.0,-26.0,-39.0,-23.0,-27.0,-29.0,1.0,-14.0,-32.0,-26.0,-22.0,-7.0,14.0,-15.0,2.0
-18.0,-34.0,-49.0,-63.0,-38.0,-26.0,-29.0,-17.0,-31.0,-45.0,-50.0,-42.0,-32.0,-22.0,-12.0,-34.0,-43.0,-65.0,-34.0,-31.0,-26.0,-22.0,-8.0,-4.0,-4.0,-26.0,-33.0,-78.0,11.0,-13.0,-36.0,-36.0,-43.0,-48.0,-32.0,-17.0,18.0,0.0,-3.0,-32.0,-20.0,-49.0,-25.0,9.0,-11.0,-43.0,-11.0,-22.0,-42.0,-49.0,-43.0,-59.0,-48.0,-51.0,-53.0,-23.0,-35.0,-54.0,-53.0,-45.0,-31.0,-10.0,-40.0,-13.0
-20.0,-31.0,-49.0,-61.0,-43.0,-34.0,-28.0,-22.0,-31.0,-39.0,-43.0,-40.0,-38.0,-30.0,-25.0,-33.0,-39.0,-64.0,-33.0,-39.0,-37.0,-34.0,-8.0,-14.0,-11.0,-13.0,-32.0,-68.0,41.0,43.0,-21.0,-21.0,-28.0,-31.0,-23.0,-17.0,-37.0,-25.0,-4.0,-25.0,-12.0,-3.0,-15.0,-5.0,-16.0,-8.0,-4.0,-11.0,-13.0,-24.0,-15.0,-38.0,-29.0,-31.0,-32.0,-9.0,-12.0,-24.0,-35.0,-26.0,-14.0,6.0,-29.0,-44.0
5.0,12.0,-2.0,-9.0,5.0,13.0,7.0,22.0,16.0,10.0,5.0,8.0,5.0,15.0,15.0,14.0,7.0,-13.0,10.0,5.0,13.0,-15.0,21.0,-1.0,5.0,15.0,3.0,-20.0,7.0,1.0,25.0,24.0,14.0,8.0,13.0,17.0,25.0,-19.0,26.0,16.0,21.0,42.0,17.0,4.0,24.0,32.0,30.0,31.0,17.0,7.0,13.0,-9.0,3.0,-4.0,-5.0,21.0,13.0,1.0,-5.0,-4.0,9.0,31.0,1.0,21.0
55.0,33.0,18.0,5.0,14.0,18.0,-6.0,35.0,28.0,15.0,11.0,8.0,8.0,16.0,27.0,20.0,13.0,-11.0,5.0,1.0,6.0,-45.0,21.0,-6.0,8.0,37.0,12.0,-3.0,2.0,-6.0,24.0,23.0,17.0,6.0,15.0,18.0,34.0,15.0,34.0,7.0,22.0,-3.0,37.0,-3.0,24.0,-7.0,22.0,20.0,11.0,4.0,6.0,-10.0,-5.0,-19.0,-21.0,14.0,8.0,-3.0,-11.0,-17.0,-1.0,22.0,-5.0,-10.0
37.0,16.0,1.0,-14.0,-6.0,-6.0,-14.0,31.0,16.0,3.0,-3.0,-9.0,-9.0,-14.0,10.0,22.0,8.0,-18.0,2.0,-5.0,-11.0,45.0,39.0,4.0,63.0,15.0,2.0,-19.0,16.0,56.0,8.0,8.0,3.0,-10.0,-1.0,7.0,-3.0,17.0,40.0,-18.0,40.0,-25.0,54.0,-16.0,29.0,-21.0,32.0,29.0,22.0,13.0,15.0,3.0,-3.0,-14.0,-16.0,29.0,25.0,13.0,-3.0,-4.0,10.0,36.0,5.0,-3.0
45.0,19.0,-4.0,-19.0,-12.0,-10.0,-12.0,51.0,22.0,3.0,-7.0,-14.0,-12.0,-13.0,35.0,33.0,13.0,-15.0,9.0,1.0,-7.0,50.0,32.0,2.0,68.0,8.0,-3.0,-16.0,0.0,41.0,11.0,12.0,3.0,-16.0,-10.0,-13.0,-48.0,1.0,52.0,-36.0,49.0,-21.0,62.0,-2.0,51.0,-14.0,45.0,39.0,23.0,11.0,15.0,8.0,-3.0,-8.0,-8.0,35.0,29.0,11.0,3.0,4.0,14.0,37.0,13.0,43.0
51.0,10.0,-13.0,-27.0,-27.0,-21.0,-30.0,36.0,11.0,-10.0,-22.0,-30.0,-24.0,-22.0,32.0,22.0,0.0,-26.0,-6.0,-14.0,-17.0,13.0,16.0,-29.0,36.0,10.0,-10.0,-4.0,-14.0,5.0,4.0,4.0,-7.0,-24.0,-22.0,-30.0,-34.0,6.0,27.0,-39.0,33.0,-22.0,64.0,2.0,35.0,-22.0,38.0,24.0,12.0,0.0,3.0,-8.0,-17.0,-19.0,-22.0,25.0,18.0,-1.0,-8.0,-12.0,0.0,20.0,-4.0,-18.0
35.0,6.0,-17.0,-30.0,-29.0,-30.0,-42.0,32.0,13.0,-10.0,-25.0,-27.0,-27.0,-24.0,19.0,18.0,2.0,-25.0,-8.0,-15.0,-16.0,37.0,30.0,15.0,61.0,5.0,-5.0,-22.0,-7.0,77.0,12.0,11.0,0.0,-15.0,-17.0,-6.0,61.0,-13.0,32.0,-19.0,45.0,-42.0,71.0,7.0,37.0,-33.0,38.0,25.0,7.0,-3.0,-1.0,-13.0,-17.0,-27.0,-30.0,20.0,13.0,-5.0,-9.0,-13.0,-3.0,17.0,-4.0,7.0
56.0,6.0,-13.0,-31.0,-27.0,-26.0,-31.0,25.0,6.0,-21.0,-27.0,-31.0,-28.0,-15.0,18.0,4.0,-11.0,-33.0,-20.0,-27.0,-37.0,17.0,19.0,20.0,62.0,8.0,-11.0,-58.0,34.0,70.0,7.0,7.0,-12.0,-29.0,-23.0,-12.0,20.0,-6.0,45.0,-26.0,25.0,-65.0,37.0,11.0,19.0,-60.0,15.0,4.0,-16.0,-29.0,-24.0,-33.0,-30.0,-43.0,-44.0,-3.0,-11.0,-26.0,-24.0,-22.0,-26.0,2.0,-18.0,2.0
34.0,-17.0,-32.0,-46.0,-37.0,-35.0,-33.0,-5.0,-20.0,-37.0,-35.0,-38.0,-33.0,-24.0,-13.0,-15.0,-27.0,-42.0,-26.0,-31.0,-34.0,-10.0,13.0,10.0,25.0,-8.0,-21.0,-39.0,35.0,-1.0,-4.0,-4.0,-27.0,-39.0,-34.0,-27.0,-22.0,-23.0,-2.0,-14.0,4.0,-25.0,33.0,7.0,-3.0,-20.0,1.0,-12.0,-20.0,-33.0,-22.0,-34.0,-23.0,-26.0,-26.0,-8.0,-14.0,-23.0,-20.0,-15.0,-32.0,6.0,-18.0,-36.0
