Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
-13.0,55.0,-13.0,-8.0,10.0,-41.0,-6.0,-17.0,12.0,31.0,-2.0,8.0,27.0,-15.0,-11.0,32.0,3.0,21.0,48.0,35.0,70.0,-121.0,-143.0,-150.0,-135.0,-55.0,-24.0,-61.0,-167.0,-56.0,-44.0,-20.0,-17.0,-15.0,-14.0,-15.0,-61.0,-63.0,-31.0,-84.0,26.0,42.0,-15.0,-22.0,25.0,14.0,13.0,8.0,12.0,11.0,43.0,21.0,23.0,29.0,8.0,15.0,-12.0,15.0,12.0,19.0,39.0,30.0,52.0,18.0
-8.0,55.0,-10.0,-6.0,12.0,-40.0,-7.0,-14.0,14.0,31.0,0.0,12.0,30.0,-16.0,-10.0,35.0,4.0,25.0,48.0,36.0,62.0,-118.0,-139.0,-152.0,-135.0,-58.0,-26.0,-63.0,-167.0,-56.0,-39.0,-16.0,-13.0,-11.0,-15.0,-16.0,-67.0,-70.0,-30.0,-84.0,32.0,40.0,-11.0,-21.0,35.0,10.0,13.0,9.0,16.0,14.0,49.0,20.0,25.0,31.0,10.0,12.0,-3.0,18.0,14.0,22.0,42.0,30.0,55.0,16.0
-4.0,56.0,-8.0,-6.0,9.0,-43.0,-7.0,-7.0,12.0,32.0,0.0,9.0,23.0,-18.0,-4.0,35.0,6.0,25.0,46.0,33.0,63.0,-117.0,-134.0,-147.0,-126.0,-55.0,-24.0,-64.0,-164.0,-54.0,-39.0,-17.0,-14.0,-12.0,-14.0,-15.0,-65.0,-68.0,-31.0,-80.0,34.0,37.0,-11.0,-27.0,26.0,7.0,12.0,10.0,19.0,17.0,55.0,22.0,30.0,33.0,13.0,15.0,7.0,25.0,21.0,27.0,48.0,40.0,60.0,23.0
1.0,59.0,-2.0,-6.0,13.0,-39.0,-1.0,1.0,12.0,38.0,8.0,13.0,26.0,-10.0,5.0,44.0,12.0,30.0,56.0,34.0,70.0,-102.0,-122.0,-134.0,-118.0,-42.0,-12.0,-57.0,-152.0,-47.0,-26.0,-9.0,-7.0,-5.0,-9.0,-11.0,-60.0,-61.0,-23.0,-75.0,39.0,42.0,-4.0,-22.0,37.0,12.0,28.0,19.0,23.0,22.0,62.0,27.0,29.0,35.0,12.0,31.0,15.0,25.0,18.0,26.0,55.0,44.0,54.0,30.0
7.0,59.0,-4.0,-15.0,8.0,-43.0,-3.0,-3.0,10.0,33.0,1.0,7.0,16.0,-11.0,1.0,40.0,1.0,17.0,44.0,25.0,59.0,-103.0,-125.0,-139.0,-111.0,-48.0,-15.0,-60.0,-153.0,-48.0,-35.0,-12.0,-10.0,-8.0,-20.0,-21.0,-64.0,-67.0,-20.0,-80.0,34.0,35.0,-2.0,-24.0,21.0,2.0,32.0,22.0,18.0,17.0,56.0,21.0,20.0,34.0,8.0,30.0,14.0,19.0,14.0,20.0,53.0,42.0,50.0,29.0
1.0,55.0,-10.0,-20.0,1.0,-53.0,-10.0,1.0,16.0,37.0,1.0,6.0,10.0,-11.0,10.0,46.0,7.0,20.0,44.0,25.0,63.0,-104.0,-124.0,-140.0,-112.0,-45.0,-22.0,-67.0,-154.0,-46.0,-37.0,-16.0,-14.0,-12.0,-25.0,-25.0,-66.0,-69.0,-18.0,-76.0,35.0,43.0,2.0,-23.0,34.0,10.0,42.0,29.0,27.0,25.0,70.0,22.0,24.0,45.0,13.0,32.0,17.0,26.0,22.0,25.0,58.0,43.0,59.0,30.0
-1.0,48.0,-15.0,-20.0,-4.0,-56.0,-13.0,0.0,11.0,35.0,2.0,2.0,1.0,-13.0,2.0,39.0,9.0,20.0,40.0,20.0,63.0,-105.0,-133.0,-148.0,-121.0,-46.0,-36.0,-79.0,-159.0,-51.0,-44.0,-30.0,-29.0,-26.0,-35.0,-36.0,-75.0,-78.0,-25.0,-79.0,30.0,44.0,-3.0,-21.0,40.0,14.0,29.0,10.0,15.0,13.0,65.0,14.0,15.0,39.0,4.0,17.0,5.0,17.0,20.0,22.0,49.0,33.0,55.0,22.0
-17.0,32.0,-31.0,-31.0,-16.0,-69.0,-17.0,-24.0,-11.0,21.0,-6.0,-6.0,-11.0,-24.0,-16.0,22.0,-3.0,16.0,33.0,18.0,61.0,-120.0,-150.0,-161.0,-136.0,-63.0,-52.0,-93.0,-171.0,-65.0,-51.0,-44.0,-40.0,-37.0,-46.0,-46.0,-87.0,-91.0,-37.0,-80.0,13.0,46.0,-7.0,-18.0,11.0,10.0,15.0,7.0,14.0,12.0,71.0,17.0,18.0,36.0,8.0,13.0,9.0,29.0,25.0,26.0,53.0,35.0,61.0,24.0
-23.0,39.0,-25.0,-20.0,-12.0,-64.0,-12.0,-15.0,-2.0,35.0,7.0,7.0,1.0,-23.0,2.0,34.0,12.0,36.0,55.0,36.0,69.0,-124.0,-149.0,-155.0,-141.0,-62.0,-48.0,-91.0,-163.0,-65.0,-45.0,-36.0,-33.0,-30.0,-40.0,-40.0,-82.0,-85.0,-35.0,-65.0,34.0,56.0,4.0,-15.0,29.0,21.0,32.0,28.0,32.0,31.0,95.0,30.0,39.0,45.0,22.0,33.0,27.0,55.0,42.0,41.0,72.0,48.0,79.0,39.0
-12.0,49.0,-17.0,-14.0,-10.0,-61.0,-17.0,-3.0,9.0,43.0,11.0,12.0,6.0,-20.0,12.0,40.0,19.0,40.0,59.0,44.0,71.0,-126.0,-155.0,-160.0,-133.0,-72.0,-48.0,-99.0,-167.0,-68.0,-57.0,-48.0,-45.0,-42.0,-49.0,-50.0,-84.0,-88.0,-43.0,-69.0,28.0,51.0,-1.0,-19.0,38.0,21.0,29.0,23.0,27.0,26.0,84.0,26.0,36.0,46.0,14.0,30.0,20.0,45.0,37.0,33.0,67.0,42.0,73.0,29.0
-36.0,25.0,-41.0,-42.0,-35.0,-80.0,-31.0,-22.0,-10.0,23.0,-10.0,-9.0,-6.0,-29.0,-5.0,22.0,4.0,22.0,44.0,33.0,62.0,-153.0,-178.0,-180.0,-157.0,-101.0,-69.0,-121.0,-184.0,-91.0,-83.0,-72.0,-69.0,-64.0,-70.0,-69.0,-98.0,-102.0,-52.0,-81.0,11.0,44.0,-13.0,-30.0,23.0,17.0,25.0,14.0,17.0,15.0,75.0,22.0,25.0,41.0,3.0,26.0,14.0,34.0,31.0,30.0,64.0,40.0,69.0,29.0
-42.0,26.0,-40.0,-40.0,-36.0,-76.0,-20.0,-19.0,-8.0,24.0,-9.0,-7.0,4.0,-22.0,-3.0,24.0,5.0,23.0,44.0,37.0,70.0,-138.0,-162.0,-164.0,-152.0,-90.0,-57.0,-106.0,-165.0,-82.0,-67.0,-56.0,-52.0,-48.0,-58.0,-56.0,-91.0,-96.0,-39.0,-70.0,21.0,52.0,-2.0,-29.0,39.0,24.0,40.0,21.0,22.0,20.0,78.0,30.0,30.0,44.0,7.0,33.0,16.0,33.0,33.0,31.0,66.0,44.0,72.0,33.0
-25.0,37.0,-27.0,-25.0,-23.0,-67.0,-12.0,-19.0,-4.0,28.0,1.0,-2.0,11.0,-17.0,-6.0,20.0,4.0,20.0,40.0,34.0,65.0,-128.0,-156.0,-163.0,-145.0,-83.0,-58.0,-106.0,-167.0,-77.0,-61.0,-47.0,-42.0,-40.0,-52.0,-53.0,-91.0,-94.0,-49.0,-68.0,-6.0,50.0,-4.0,-33.0,13.0,15.0,21.0,3.0,7.0,5.0,62.0,20.0,21.0,36.0,-1.0,14.0,-3.0,17.0,23.0,19.0,43.0,22.0,51.0,13.0
-27.0,37.0,-23.0,-22.0,-18.0,-65.0,-12.0,-23.0,-7.0,27.0,2.0,-2.0,12.0,-17.0,-12.0,15.0,1.0,17.0,44.0,35.0,60.0,-130.0,-151.0,-158.0,-155.0,-79.0,-49.0,-101.0,-167.0,-79.0,-59.0,-43.0,-40.0,-37.0,-43.0,-44.0,-79.0,-82.0,-41.0,-62.0,6.0,49.0,-10.0,-28.0,21.0,16.0,20.0,0.0,6.0,5.0,55.0,17.0,26.0,38.0,-1.0,15.0,3.0,22.0,25.0,22.0,46.0,25.0,51.0,17.0
-18.0,43.0,-17.0,-17.0,-11.0,-56.0,-6.0,-16.0,-6.0,33.0,-3.0,2.0,18.0,-14.0,-9.0,16.0,2.0,16.0,44.0,35.0,58.0,-109.0,-134.0,-143.0,-119.0,-60.0,-29.0,-84.0,-154.0,-67.0,-53.0,-36.0,-33.0,-30.0,-32.0,-33.0,-71.0,-74.0,-23.0,-62.0,22.0,43.0,0.0,-22.0,46.0,17.0,32.0,6.0,12.0,11.0,47.0,14.0,27.0,32.0,-6.0,18.0,6.0,22.0,22.0,20.0,47.0,25.0,51.0,17.0
-15.0,41.0,-15.0,-16.0,-8.0,-52.0,-4.0,-17.0,-10.0,36.0,-7.0,3.0,22.0,-17.0,-12.0,17.0,-1.0,19.0,43.0,31.0,54.0,-102.0,-134.0,-143.0,-122.0,-61.0,-23.0,-86.0,-153.0,-65.0,-59.0,-37.0,-33.0,-31.0,-32.0,-33.0,-75.0,-78.0,-27.0,-64.0,12.0,39.0,-3.0,-25.0,27.0,18.0,25.0,1.0,8.0,6.0,35.0,9.0,23.0,25.0,-11.0,11.0,4.0,17.0,18.0,19.0,43.0,21.0,44.0,9.0
-18.0,42.0,-11.0,-11.0,-2.0,-47.0,-2.0,-16.0,-7.0,39.0,-5.0,12.0,31.0,-14.0,-8.0,19.0,0.0,26.0,50.0,42.0,58.0,-102.0,-129.0,-136.0,-127.0,-62.0,-20.0,-84.0,-145.0,-67.0,-59.0,-32.0,-29.0,-26.0,-25.0,-26.0,-69.0,-72.0,-33.0,-56.0,1.0,54.0,-12.0,-16.0,13.0,27.0,22.0,2.0,6.0,4.0,34.0,9.0,25.0,31.0,-2.0,14.0,4.0,13.0,22.0,27.0,44.0,22.0,44.0,11.0
-23.0,37.0,-15.0,-20.0,-4.0,-48.0,3.0,-23.0,-13.0,31.0,-14.0,7.0,26.0,-13.0,-13.0,10.0,-8.0,14.0,39.0,37.0,51.0,-104.0,-133.0,-143.0,-130.0,-71.0,-26.0,-91.0,-152.0,-75.0,-71.0,-42.0,-39.0,-35.0,-35.0,-36.0,-78.0,-81.0,-45.0,-65.0,-4.0,45.0,-18.0,-20.0,21.0,17.0,15.0,-9.0,-12.0,-14.0,16.0,-11.0,10.0,21.0,-8.0,3.0,-12.0,-7.0,13.0,22.0,29.0,5.0,36.0,4.0
-40.0,27.0,-31.0,-30.0,-14.0,-60.0,-2.0,-41.0,-23.0,18.0,-28.0,-4.0,15.0,-26.0,-26.0,1.0,-15.0,5.0,33.0,29.0,50.0,-111.0,-141.0,-147.0,-135.0,-78.0,-30.0,-92.0,-153.0,-80.0,-76.0,-51.0,-47.0,-44.0,-36.0,-36.0,-82.0,-86.0,-44.0,-70.0,-4.0,43.0,-17.0,-23.0,8.0,17.0,7.0,-14.0,-14.0,-16.0,22.0,-13.0,10.0,19.0,-10.0,-3.0,-12.0,-11.0,15.0,23.0,26.0,3.0,39.0,-2.0
-29.0,46.0,-11.0,-10.0,3.0,-42.0,11.0,-27.0,-5.0,39.0,-6.0,16.0,30.0,-15.0,-13.0,18.0,5.0,24.0,50.0,39.0,61.0,-91.0,-122.0,-128.0,-112.0,-60.0,-5.0,-68.0,-129.0,-58.0,-44.0,-20.0,-16.0,-15.0,-12.0,-13.0,-65.0,-68.0,-25.0,-55.0,16.0,53.0,3.0,-8.0,21.0,30.0,25.0,3.0,7.0,7.0,43.0,6.0,21.0,28.0,-2.0,17.0,3.0,11.0,27.0,33.0,39.0,16.0,49.0,11.0
-8.0,64.0,12.0,9.0,21.0,-29.0,16.0,-12.0,9.0,54.0,10.0,32.0,40.0,-7.0,-3.0,31.0,24.0,35.0,56.0,40.0,62.0,-81.0,-110.0,-120.0,-98.0,-46.0,7.0,-56.0,-118.0,-53.0,-35.0,-10.0,-7.0,-5.0,0.0,-1.0,-55.0,-57.0,-24.0,-52.0,16.0,52.0,-5.0,-3.0,17.0,33.0,23.0,7.0,16.0,15.0,50.0,17.0,27.0,33.0,2.0,23.0,10.0,21.0,33.0,36.0,43.0,16.0,45.0,12.0
-14.0,63.0,16.0,19.0,28.0,-25.0,16.0,-14.0,13.0,59.0,20.0,41.0,46.0,-4.0,-1.0,39.0,37.0,48.0,62.0,48.0,67.0,-85.0,-107.0,-115.0,-96.0,-36.0,3.0,-51.0,-117.0,-58.0,-31.0,-11.0,-9.0,-7.0,5.0,5.0,-49.0,-50.0,-24.0,-51.0,15.0,54.0,1.0,-1.0,25.0,33.0,30.0,20.0,30.0,28.0,65.0,32.0,43.0,44.0,4.0,33.0,26.0,39.0,43.0,41.0,50.0,25.0,51.0,15.0
-11.0,70.0,25.0,31.0,38.0,-18.0,21.0,-2.0,27.0,72.0,28.0,49.0,54.0,0.0,10.0,53.0,45.0,60.0,67.0,55.0,69.0,-74.0,-101.0,-110.0,-91.0,-34.0,6.0,-46.0,-113.0,-55.0,-27.0,-6.0,-5.0,-3.0,3.0,2.0,-51.0,-53.0,-21.0,-48.0,17.0,57.0,5.0,1.0,33.0,31.0,36.0,28.0,32.0,30.0,61.0,29.0,46.0,39.0,-3.0,33.0,27.0,39.0,40.0,34.0,47.0,23.0,46.0,13.0
-15.0,64.0,12.0,15.0,23.0,-33.0,11.0,-3.0,26.0,63.0,19.0,33.0,43.0,-6.0,5.0,48.0,33.0,50.0,55.0,50.0,60.0,-88.0,-117.0,-125.0,-96.0,-47.0,-8.0,-56.0,-125.0,-63.0,-40.0,-21.0,-18.0,-16.0,-13.0,-14.0,-61.0,-64.0,-25.0,-52.0,8.0,48.0,-4.0,-5.0,20.0,26.0,30.0,26.0,28.0,27.0,54.0,30.0,50.0,39.0,-2.0,31.0,29.0,40.0,43.0,34.0,48.0,20.0,49.0,8.0
-21.0,61.0,10.0,8.0,14.0,-41.0,11.0,0.0,26.0,65.0,19.0,32.0,42.0,-6.0,10.0,48.0,37.0,54.0,63.0,58.0,70.0,-96.0,-122.0,-128.0,-99.0,-50.0,-18.0,-56.0,-125.0,-70.0,-43.0,-22.0,-18.0,-17.0,-15.0,-16.0,-58.0,-61.0,-35.0,-44.0,5.0,54.0,-1.0,0.0,15.0,36.0,28.0,31.0,34.0,33.0,63.0,45.0,62.0,56.0,8.0,40.0,37.0,54.0,59.0,49.0,61.0,32.0,63.0,18.0
-16.0,68.0,13.0,8.0,14.0,-41.0,12.0,-2.0,29.0,71.0,19.0,35.0,44.0,-3.0,11.0,47.0,43.0,59.0,76.0,68.0,74.0,-103.0,-140.0,-135.0,-114.0,-54.0,-25.0,-62.0,-134.0,-92.0,-52.0,-23.0,-19.0,-18.0,-18.0,-20.0,-67.0,-71.0,-50.0,-52.0,2.0,49.0,-14.0,-11.0,30.0,30.0,34.0,34.0,39.0,38.0,71.0,59.0,73.0,68.0,18.0,51.0,45.0,59.0,78.0,67.0,72.0,42.0,73.0,29.0
-36.0,61.0,7.0,8.0,13.0,-40.0,6.0,-12.0,27.0,67.0,20.0,38.0,48.0,1.0,5.0,43.0,37.0,61.0,86.0,80.0,78.0,-138.0,-178.0,-159.0,-133.0,-72.0,-34.0,-74.0,-153.0,-109.0,-67.0,-34.0,-30.0,-28.0,-27.0,-29.0,-77.0,-81.0,-41.0,-60.0,-7.0,48.0,-10.0,-22.0,17.0,27.0,31.0,32.0,32.0,30.0,63.0,52.0,65.0,63.0,12.0,48.0,41.0,58.0,73.0,59.0,68.0,31.0,65.0,26.0
-27.0,62.0,4.0,3.0,11.0,-40.0,4.0,-2.0,29.0,59.0,13.0,32.0,46.0,-1.0,13.0,42.0,26.0,48.0,72.0,72.0,74.0,-95.0,-146.0,-135.0,-81.0,-51.0,-18.0,-66.0,-147.0,-59.0,-33.0,-20.0,-17.0,-14.0,-23.0,-24.0,-75.0,-78.0,-2.0,-61.0,22.0,50.0,12.0,-19.0,41.0,18.0,37.0,39.0,25.0,23.0,56.0,39.0,53.0,52.0,2.0,46.0,35.0,52.0,60.0,50.0,59.0,26.0,57.0,27.0
-10.0,62.0,-2.0,-5.0,5.0,-46.0,-1.0,-8.0,23.0,48.0,3.0,20.0,38.0,-11.0,8.0,35.0,15.0,32.0,58.0,55.0,62.0,-92.0,-146.0,-137.0,-92.0,-59.0,-29.0,-76.0,-152.0,-67.0,-46.0,-27.0,-24.0,-22.0,-31.0,-32.0,-85.0,-88.0,-19.0,-69.0,12.0,45.0,2.0,-24.0,41.0,15.0,30.0,29.0,17.0,15.0,50.0,34.0,46.0,45.0,-3.0,38.0,27.0,45.0,55.0,48.0,54.0,24.0,55.0,22.0
-26.0,60.0,-2.0,-1.0,9.0,-45.0,-1.0,-16.0,25.0,46.0,8.0,25.0,45.0,-9.0,-3.0,41.0,20.0,35.0,64.0,57.0,60.0,-108.0,-159.0,-146.0,-107.0,-59.0,-36.0,-78.0,-155.0,-80.0,-54.0,-25.0,-22.0,-20.0,-27.0,-27.0,-78.0,-81.0,-27.0,-65.0,0.0,46.0,-9.0,-25.0,21.0,21.0,21.0,22.0,18.0,17.0,48.0,28.0,52.0,44.0,0.0,36.0,25.0,41.0,61.0,54.0,56.0,22.0,61.0,22.0
-25.0,64.0,3.0,4.0,13.0,-39.0,12.0,-10.0,24.0,45.0,6.0,27.0,53.0,1.0,-3.0,41.0,23.0,32.0,59.0,61.0,61.0,-92.0,-148.0,-136.0,-96.0,-51.0,-32.0,-71.0,-142.0,-73.0,-52.0,-17.0,-16.0,-13.0,-21.0,-20.0,-63.0,-65.0,-20.0,-52.0,1.0,56.0,1.0,-14.0,25.0,23.0,23.0,23.0,16.0,14.0,44.0,17.0,53.0,44.0,10.0,38.0,23.0,35.0,60.0,55.0,58.0,20.0,70.0,26.0
-16.0,62.0,-2.0,-1.0,11.0,-37.0,20.0,-11.0,16.0,41.0,-3.0,24.0,51.0,-1.0,-10.0,26.0,18.0,28.0,50.0,63.0,58.0,-92.0,-146.0,-131.0,-106.0,-54.0,-27.0,-70.0,-139.0,-78.0,-55.0,-20.0,-17.0,-16.0,-20.0,-21.0,-68.0,-70.0,-28.0,-55.0,-16.0,52.0,-2.0,-17.0,1.0,21.0,10.0,10.0,3.0,1.0,39.0,15.0,46.0,38.0,12.0,22.0,13.0,20.0,54.0,42.0,43.0,6.0,66.0,14.0
-23.0,55.0,-2.0,-3.0,11.0,-39.0,17.0,-26.0,2.0,36.0,-8.0,22.0,46.0,-12.0,-25.0,12.0,8.0,18.0,42.0,56.0,51.0,-90.0,-139.0,-126.0,-115.0,-50.0,-27.0,-65.0,-134.0,-75.0,-57.0,-20.0,-18.0,-15.0,-16.0,-17.0,-67.0,-70.0,-32.0,-55.0,-11.0,45.0,-7.0,-19.0,3.0,14.0,9.0,2.0,-7.0,-10.0,27.0,6.0,36.0,30.0,4.0,13.0,5.0,6.0,44.0,29.0,31.0,-11.0,51.0,-1.0
-35.0,37.0,-16.0,-12.0,1.0,-49.0,13.0,-42.0,-14.0,18.0,-25.0,6.0,30.0,-25.0,-39.0,-1.0,-8.0,-1.0,18.0,42.0,32.0,-89.0,-141.0,-130.0,-111.0,-60.0,-40.0,-77.0,-138.0,-82.0,-68.0,-37.0,-34.0,-32.0,-28.0,-29.0,-74.0,-78.0,-52.0,-65.0,-21.0,32.0,-11.0,-23.0,-2.0,3.0,1.0,-13.0,-21.0,-23.0,11.0,-12.0,15.0,16.0,-5.0,5.0,-9.0,-5.0,30.0,18.0,24.0,-21.0,39.0,-4.0
-51.0,14.0,-32.0,-29.0,-14.0,-65.0,3.0,-57.0,-23.0,6.0,-35.0,-7.0,17.0,-32.0,-49.0,-5.0,-15.0,-5.0,9.0,34.0,28.0,-101.0,-147.0,-135.0,-119.0,-71.0,-41.0,-84.0,-142.0,-92.0,-76.0,-43.0,-40.0,-36.0,-33.0,-33.0,-76.0,-80.0,-46.0,-69.0,-33.0,25.0,1.0,-24.0,-6.0,3.0,7.0,-6.0,-14.0,-16.0,17.0,-5.0,10.0,13.0,1.0,13.0,1.0,-2.0,31.0,20.0,32.0,-14.0,40.0,-4.0
-37.0,26.0,-17.0,-20.0,-3.0,-59.0,12.0,-37.0,-5.0,23.0,-22.0,4.0,24.0,-26.0,-32.0,13.0,-1.0,7.0,17.0,40.0,37.0,-88.0,-126.0,-125.0,-100.0,-59.0,-31.0,-74.0,-129.0,-73.0,-60.0,-26.0,-23.0,-20.0,-23.0,-24.0,-71.0,-74.0,-20.0,-59.0,-19.0,23.0,14.0,-16.0,16.0,0.0,20.0,6.0,-2.0,-4.0,20.0,1.0,11.0,11.0,-2.0,20.0,5.0,4.0,32.0,22.0,33.0,-8.0,38.0,-6.0
-28.0,32.0,-14.0,-26.0,-7.0,-60.0,13.0,-34.0,-3.0,18.0,-24.0,-2.0,20.0,-33.0,-30.0,14.0,-6.0,0.0,7.0,29.0,30.0,-92.0,-123.0,-127.0,-103.0,-53.0,-33.0,-81.0,-134.0,-72.0,-62.0,-31.0,-27.0,-25.0,-31.0,-32.0,-82.0,-86.0,-25.0,-65.0,-11.0,10.0,4.0,-22.0,1.0,-13.0,15.0,2.0,-11.0,-13.0,7.0,-13.0,-4.0,3.0,-13.0,11.0,-7.0,-6.0,20.0,16.0,27.0,-17.0,24.0,-12.0
-29.0,30.0,-17.0,-33.0,-14.0,-66.0,11.0,-29.0,1.0,14.0,-26.0,-6.0,16.0,-42.0,-24.0,17.0,-8.0,1.0,7.0,28.0,29.0,-93.0,-117.0,-124.0,-96.0,-45.0,-30.0,-81.0,-137.0,-64.0,-55.0,-25.0,-22.0,-20.0,-27.0,-28.0,-83.0,-87.0,-21.0,-63.0,2.0,10.0,17.0,-20.0,15.0,-9.0,23.0,11.0,-4.0,-6.0,16.0,-4.0,1.0,5.0,-3.0,27.0,3.0,1.0,22.0,18.0,43.0,-13.0,27.0,-1.0
-6.0,46.0,-3.0,-25.0,-5.0,-62.0,16.0,-12.0,17.0,23.0,-17.0,2.0,20.0,-36.0,-13.0,24.0,2.0,10.0,10.0,33.0,32.0,-79.0,-106.0,-116.0,-83.0,-40.0,-25.0,-73.0,-131.0,-52.0,-43.0,-16.0,-14.0,-12.0,-26.0,-28.0,-73.0,-76.0,-6.0,-56.0,19.0,7.0,28.0,-16.0,31.0,-6.0,29.0,12.0,-5.0,-7.0,10.0,-8.0,3.0,0.0,1.0,32.0,4.0,-5.0,18.0,20.0,49.0,-12.0,30.0,6.0
-6.0,35.0,-15.0,-35.0,-22.0,-80.0,-1.0,-26.0,4.0,8.0,-32.0,-15.0,5.0,-47.0,-31.0,7.0,-15.0,-10.0,-6.0,20.0,24.0,-95.0,-117.0,-131.0,-99.0,-58.0,-46.0,-93.0,-144.0,-60.0,-59.0,-36.0,-35.0,-32.0,-46.0,-49.0,-89.0,-92.0,-20.0,-74.0,4.0,-1.0,15.0,-27.0,-2.0,-18.0,11.0,-7.0,-26.0,-29.0,-12.0,-29.0,-13.0,-14.0,-5.0,10.0,-15.0,-23.0,7.0,12.0,29.0,-27.0,15.0,-10.0
-25.0,19.0,-29.0,-47.0,-36.0,-92.0,-10.0,-35.0,-6.0,-4.0,-39.0,-24.0,-4.0,-51.0,-39.0,1.0,-27.0,-17.0,-11.0,18.0,30.0,-111.0,-126.0,-138.0,-115.0,-68.0,-62.0,-105.0,-148.0,-68.0,-63.0,-43.0,-40.0,-37.0,-53.0,-53.0,-92.0,-97.0,-29.0,-74.0,0.0,3.0,12.0,-24.0,-4.0,-7.0,6.0,-7.0,-27.0,-30.0,-18.0,-25.0,-12.0,-17.0,-8.0,7.0,-17.0,-23.0,10.0,10.0,25.0,-29.0,12.0,-13.0
-23.0,20.0,-30.0,-48.0,-37.0,-90.0,-6.0,-41.0,-11.0,-12.0,-44.0,-28.0,-1.0,-43.0,-48.0,-6.0,-37.0,-29.0,-23.0,17.0,32.0,-111.0,-118.0,-134.0,-111.0,-68.0,-60.0,-103.0,-145.0,-68.0,-60.0,-40.0,-36.0,-33.0,-52.0,-52.0,-89.0,-93.0,-34.0,-70.0,-1.0,-1.0,8.0,-21.0,7.0,-4.0,-1.0,-15.0,-34.0,-36.0,-26.0,-29.0,-17.0,-23.0,-17.0,5.0,-25.0,-25.0,1.0,8.0,25.0,-31.0,14.0,-12.0
-31.0,14.0,-35.0,-47.0,-40.0,-93.0,-4.0,-51.0,-23.0,-23.0,-47.0,-35.0,-1.0,-42.0,-58.0,-18.0,-49.0,-36.0,-27.0,13.0,33.0,-120.0,-122.0,-137.0,-116.0,-72.0,-63.0,-107.0,-149.0,-78.0,-64.0,-49.0,-45.0,-42.0,-55.0,-56.0,-95.0,-98.0,-46.0,-68.0,-12.0,5.0,6.0,-17.0,-18.0,1.0,-4.0,-14.0,-35.0,-37.0,-29.0,-25.0,-13.0,-16.0,-7.0,10.0,-23.0,-21.0,6.0,23.0,31.0,-23.0,23.0,4.0
-24.0,24.0,-26.0,-36.0,-33.0,-88.0,1.0,-35.0,-20.0,-13.0,-35.0,-24.0,10.0,-36.0,-43.0,-12.0,-44.0,-29.0,-17.0,23.0,37.0,-114.0,-120.0,-133.0,-106.0,-61.0,-50.0,-105.0,-143.0,-68.0,-57.0,-40.0,-36.0,-34.0,-45.0,-46.0,-82.0,-86.0,-32.0,-62.0,-7.0,12.0,10.0,-13.0,-14.0,-1.0,1.0,-10.0,-32.0,-33.0,-30.0,-15.0,-1.0,-8.0,-1.0,8.0,-20.0,-20.0,11.0,30.0,27.0,-30.0,23.0,-4.0
-20.0,24.0,-23.0,-34.0,-28.0,-82.0,1.0,-42.0,-27.0,-13.0,-40.0,-22.0,13.0,-40.0,-50.0,-17.0,-47.0,-33.0,-22.0,23.0,31.0,-120.0,-124.0,-136.0,-111.0,-70.0,-54.0,-107.0,-147.0,-75.0,-58.0,-43.0,-39.0,-36.0,-49.0,-49.0,-84.0,-89.0,-41.0,-70.0,-16.0,4.0,-1.0,-15.0,-13.0,-1.0,-6.0,-22.0,-41.0,-43.0,-25.0,-18.0,-5.0,-11.0,-14.0,-6.0,-22.0,-26.0,4.0,27.0,14.0,-41.0,16.0,-14.0
-25.0,16.0,-29.0,-40.0,-27.0,-81.0,1.0,-40.0,-28.0,-12.0,-44.0,-25.0,14.0,-36.0,-50.0,-15.0,-44.0,-33.0,-18.0,24.0,34.0,-115.0,-117.0,-131.0,-111.0,-68.0,-62.0,-102.0,-146.0,-73.0,-50.0,-41.0,-37.0,-34.0,-46.0,-46.0,-80.0,-84.0,-33.0,-67.0,-14.0,5.0,1.0,-13.0,-16.0,0.0,-2.0,-16.0,-34.0,-36.0,-15.0,-11.0,3.0,1.0,-11.0,2.0,-15.0,-18.0,21.0,45.0,23.0,-29.0,30.0,1.0
-24.0,20.0,-24.0,-40.0,-23.0,-76.0,8.0,-33.0,-20.0,-4.0,-41.0,-17.0,21.0,-32.0,-47.0,-8.0,-32.0,-24.0,-13.0,29.0,33.0,-105.0,-111.0,-131.0,-105.0,-62.0,-69.0,-98.0,-137.0,-69.0,-44.0,-39.0,-35.0,-33.0,-42.0,-43.0,-75.0,-78.0,-33.0,-62.0,-12.0,-3.0,6.0,-11.0,-5.0,-4.0,4.0,-10.0,-24.0,-25.0,-14.0,-4.0,6.0,-1.0,-12.0,7.0,-10.0,-13.0,32.0,44.0,30.0,-26.0,30.0,2.0
