Fc5.,Fc3.,Fc1.,Fcz.,Fc2.,Fc4.,Fc6.,C5..,C3..,C1..,Cz..,C2..,C4..,C6..,Cp5.,Cp3.,Cp1.,Cpz.,Cp2.,Cp4.,Cp6.,Fp1.,Fpz.,Fp2.,Af7.,Af3.,Afz.,Af4.,Af8.,F7..,F5..,F3..,F1..,Fz..,F2..,F4..,F6..,F8..,Ft7.,Ft8.,T7..,T8..,T9..,T10.,Tp7.,Tp8.,P7..,P5..,P3..,P1..,Pz..,P2..,P4..,P6..,P8..,Po7.,Po3.,Poz.,Po4.,Po8.,O1..,Oz..,O2..,Iz..
11.0,27.0,23.0,15.0,16.0,26.0,24.0,7.0,-20.0,-32.0,18.0,10.0,20.0,-7.0,29.0,10.0,14.0,33.0,3.0,-3.0,18.0,-37.0,-14.0,-26.0,1.0,16.0,10.0,-39.0,10.0,43.0,-7.0,22.0,9.0,-8.0,20.0,17.0,39.0,-47.0,24.0,206.0,11.0,16.0,3.0,41.0,34.0,23.0,101.0,5.0,36.0,62.0,10.0,-15.0,-24.0,16.0,25.0,34.0,32.0,15.0,29.0,22.0,37.0,23.0,29.0,29.0
10.0,27.0,24.0,13.0,14.0,18.0,16.0,14.0,-9.0,-25.0,22.0,14.0,23.0,-3.0,40.0,26.0,25.0,41.0,13.0,6.0,26.0,-43.0,-7.0,-9.0,-3.0,8.0,17.0,-39.0,40.0,57.0,6.0,28.0,18.0,0.0,22.0,21.0,52.0,-20.0,40.0,207.0,31.0,26.0,26.0,45.0,60.0,32.0,128.0,30.0,59.0,83.0,32.0,9.0,-6.0,30.0,41.0,61.0,56.0,40.0,48.0,41.0,59.0,44.0,48.0,52.0
37.0,59.0,54.0,37.0,39.0,39.0,38.0,38.0,22.0,5.0,50.0,40.0,46.0,19.0,62.0,53.0,53.0,67.0,34.0,29.0,42.0,-6.0,27.0,43.0,42.0,37.0,37.0,-8.0,83.0,88.0,37.0,66.0,55.0,30.0,45.0,43.0,84.0,7.0,64.0,221.0,51.0,42.0,43.0,53.0,80.0,46.0,137.0,40.0,69.0,96.0,43.0,28.0,8.0,41.0,49.0,68.0,63.0,45.0,58.0,48.0,66.0,50.0,55.0,60.0
47.0,67.0,65.0,49.0,51.0,49.0,47.0,33.0,25.0,8.0,55.0,45.0,51.0,23.0,55.0,46.0,52.0,69.0,34.0,27.0,41.0,-12.0,17.0,34.0,23.0,36.0,35.0,-6.0,68.0,75.0,17.0,53.0,55.0,27.0,46.0,44.0,69.0,-2.0,52.0,209.0,40.0,39.0,34.0,45.0,67.0,35.0,114.0,23.0,50.0,84.0,31.0,17.0,1.0,33.0,36.0,46.0,44.0,33.0,45.0,32.0,49.0,37.0,42.0,41.0
37.0,56.0,61.0,49.0,51.0,52.0,51.0,25.0,17.0,2.0,53.0,46.0,54.0,26.0,46.0,35.0,40.0,64.0,35.0,22.0,39.0,-2.0,26.0,31.0,25.0,35.0,44.0,-1.0,74.0,80.0,23.0,54.0,52.0,29.0,53.0,51.0,58.0,-10.0,51.0,205.0,33.0,39.0,25.0,48.0,62.0,32.0,102.0,17.0,40.0,75.0,26.0,7.0,-6.0,28.0,34.0,37.0,36.0,23.0,38.0,27.0,40.0,27.0,33.0,27.0
32.0,48.0,53.0,42.0,42.0,48.0,46.0,13.0,9.0,-12.0,39.0,33.0,43.0,12.0,27.0,17.0,20.0,44.0,15.0,10.0,22.0,-4.0,6.0,10.0,19.0,31.0,41.0,-11.0,33.0,65.0,23.0,46.0,35.0,13.0,34.0,33.0,57.0,-21.0,31.0,191.0,12.0,15.0,2.0,40.0,43.0,16.0,78.0,-6.0,15.0,51.0,-2.0,-22.0,-35.0,4.0,12.0,12.0,13.0,-6.0,11.0,4.0,15.0,-1.0,7.0,3.0
8.0,23.0,24.0,15.0,15.0,26.0,25.0,-7.0,-8.0,-41.0,11.0,5.0,22.0,-10.0,4.0,4.0,-4.0,18.0,-6.0,-10.0,6.0,-24.0,-9.0,0.0,2.0,6.0,26.0,-39.0,26.0,45.0,20.0,35.0,28.0,5.0,27.0,26.0,40.0,-35.0,22.0,22.0,6.0,11.0,6.0,30.0,42.0,8.0,78.0,-8.0,13.0,48.0,-5.0,-25.0,-35.0,2.0,12.0,13.0,15.0,-1.0,14.0,6.0,17.0,5.0,12.0,8.0
16.0,39.0,37.0,32.0,32.0,43.0,40.0,9.0,10.0,-25.0,26.0,21.0,37.0,3.0,23.0,16.0,14.0,36.0,11.0,1.0,16.0,-11.0,1.0,20.0,21.0,2.0,43.0,-28.0,67.0,60.0,32.0,57.0,52.0,28.0,45.0,43.0,40.0,-30.0,40.0,-262.0,20.0,16.0,11.0,33.0,61.0,14.0,96.0,6.0,28.0,56.0,5.0,-16.0,-25.0,9.0,17.0,24.0,25.0,3.0,20.0,12.0,26.0,9.0,15.0,11.0
15.0,37.0,35.0,30.0,30.0,36.0,35.0,7.0,8.0,-29.0,20.0,12.0,23.0,-5.0,14.0,8.0,6.0,26.0,-3.0,-7.0,9.0,-15.0,-5.0,8.0,15.0,48.0,17.0,-32.0,31.0,51.0,13.0,25.0,22.0,3.0,21.0,17.0,34.0,-31.0,26.0,-277.0,5.0,6.0,-4.0,29.0,48.0,1.0,78.0,-10.0,14.0,42.0,-7.0,-33.0,-41.0,-3.0,5.0,10.0,10.0,-9.0,8.0,3.0,15.0,-2.0,4.0,3.0
-3.0,19.0,18.0,8.0,8.0,7.0,6.0,-6.0,-6.0,-41.0,6.0,-1.0,5.0,-14.0,1.0,2.0,-6.0,15.0,-11.0,-21.0,6.0,-34.0,-14.0,-17.0,-11.0,26.0,-3.0,-30.0,51.0,34.0,6.0,17.0,7.0,-10.0,6.0,6.0,37.0,-46.0,14.0,-249.0,-5.0,7.0,-7.0,26.0,44.0,-1.0,72.0,-14.0,10.0,45.0,-7.0,-31.0,-36.0,2.0,13.0,11.0,8.0,-2.0,14.0,13.0,13.0,3.0,12.0,11.0
0.0,24.0,27.0,14.0,15.0,20.0,19.0,-1.0,3.0,-34.0,13.0,7.0,13.0,-9.0,10.0,6.0,4.0,25.0,-3.0,-12.0,8.0,-13.0,-11.0,2.0,14.0,36.0,17.0,-17.0,38.0,42.0,21.0,41.0,28.0,9.0,26.0,24.0,41.0,-36.0,27.0,-258.0,11.0,14.0,13.0,31.0,72.0,5.0,88.0,-3.0,23.0,59.0,2.0,-21.0,-25.0,11.0,21.0,21.0,17.0,8.0,23.0,20.0,23.0,12.0,21.0,19.0
16.0,36.0,40.0,25.0,25.0,29.0,27.0,8.0,16.0,-23.0,22.0,14.0,24.0,-5.0,24.0,16.0,15.0,35.0,3.0,-3.0,16.0,3.0,-2.0,-2.0,25.0,36.0,18.0,-27.0,27.0,40.0,13.0,45.0,25.0,7.0,21.0,18.0,46.0,-43.0,29.0,-257.0,14.0,12.0,10.0,29.0,68.0,2.0,89.0,-3.0,24.0,59.0,2.0,-22.0,-29.0,5.0,17.0,17.0,17.0,7.0,19.0,13.0,22.0,8.0,15.0,13.0
16.0,35.0,34.0,22.0,23.0,17.0,16.0,10.0,18.0,-26.0,22.0,17.0,21.0,-3.0,31.0,22.0,17.0,36.0,6.0,-1.0,20.0,-10.0,9.0,5.0,23.0,21.0,10.0,-44.0,-12.0,39.0,7.0,38.0,26.0,8.0,18.0,18.0,45.0,-53.0,32.0,-252.0,18.0,21.0,10.0,31.0,54.0,16.0,105.0,8.0,34.0,67.0,12.0,-7.0,-21.0,18.0,27.0,32.0,31.0,19.0,34.0,27.0,39.0,23.0,30.0,25.0
22.0,41.0,41.0,33.0,34.0,34.0,33.0,18.0,29.0,-18.0,32.0,31.0,33.0,7.0,40.0,26.0,24.0,43.0,14.0,10.0,26.0,5.0,14.0,2.0,32.0,35.0,27.0,-40.0,11.0,67.0,40.0,53.0,39.0,17.0,36.0,34.0,30.0,-56.0,39.0,-251.0,21.0,18.0,3.0,31.0,50.0,29.0,108.0,8.0,32.0,62.0,10.0,-11.0,-26.0,21.0,27.0,31.0,28.0,9.0,28.0,25.0,34.0,16.0,22.0,17.0
22.0,34.0,31.0,27.0,27.0,31.0,29.0,4.0,18.0,-32.0,20.0,21.0,27.0,6.0,32.0,10.0,7.0,28.0,2.0,-2.0,19.0,6.0,3.0,10.0,13.0,22.0,9.0,-15.0,68.0,54.0,23.0,36.0,17.0,-2.0,23.0,21.0,44.0,-45.0,26.0,-246.0,13.0,6.0,-1.0,28.0,35.0,23.0,99.0,-3.0,18.0,48.0,-3.0,-20.0,-37.0,10.0,20.0,18.0,18.0,3.0,16.0,14.0,22.0,5.0,11.0,12.0
13.0,25.0,22.0,22.0,22.0,24.0,22.0,4.0,19.0,-36.0,18.0,20.0,30.0,11.0,37.0,11.0,7.0,31.0,3.0,-4.0,22.0,-1.0,12.0,5.0,-8.0,15.0,12.0,3.0,64.0,41.0,8.0,33.0,22.0,8.0,26.0,24.0,63.0,-35.0,35.0,-230.0,17.0,22.0,2.0,38.0,48.0,35.0,116.0,13.0,37.0,65.0,15.0,-2.0,-25.0,20.0,31.0,31.0,35.0,21.0,30.0,23.0,36.0,20.0,25.0,28.0
30.0,41.0,43.0,32.0,33.0,32.0,31.0,31.0,40.0,-17.0,35.0,32.0,37.0,11.0,51.0,27.0,26.0,47.0,16.0,7.0,30.0,3.0,13.0,8.0,6.0,26.0,17.0,-21.0,41.0,50.0,5.0,35.0,28.0,14.0,29.0,26.0,50.0,-51.0,33.0,-236.0,20.0,26.0,1.0,37.0,42.0,39.0,111.0,12.0,37.0,71.0,22.0,3.0,-18.0,25.0,32.0,30.0,35.0,25.0,34.0,27.0,39.0,21.0,29.0,24.0
25.0,37.0,43.0,33.0,34.0,31.0,30.0,8.0,35.0,-15.0,39.0,36.0,42.0,20.0,41.0,26.0,26.0,51.0,23.0,11.0,35.0,-10.0,-1.0,14.0,9.0,28.0,18.0,-42.0,56.0,50.0,9.0,40.0,34.0,16.0,38.0,36.0,45.0,-50.0,40.0,-221.0,27.0,25.0,13.0,35.0,42.0,44.0,116.0,21.0,45.0,80.0,29.0,13.0,-5.0,32.0,39.0,40.0,46.0,37.0,44.0,36.0,45.0,27.0,34.0,29.0
43.0,58.0,67.0,56.0,57.0,58.0,57.0,33.0,59.0,5.0,60.0,56.0,60.0,31.0,59.0,43.0,43.0,69.0,35.0,21.0,47.0,4.0,-7.0,-1.0,22.0,55.0,44.0,-26.0,69.0,60.0,34.0,62.0,54.0,40.0,61.0,59.0,49.0,-43.0,57.0,-134.0,41.0,31.0,24.0,43.0,55.0,49.0,125.0,26.0,55.0,84.0,31.0,18.0,-2.0,36.0,41.0,40.0,44.0,34.0,44.0,36.0,40.0,24.0,33.0,29.0
45.0,61.0,72.0,60.0,60.0,55.0,53.0,35.0,62.0,4.0,60.0,52.0,59.0,22.0,53.0,34.0,36.0,60.0,29.0,11.0,41.0,16.0,9.0,19.0,12.0,48.0,42.0,7.0,32.0,50.0,41.0,57.0,43.0,31.0,43.0,40.0,71.0,-46.0,51.0,121.0,33.0,24.0,19.0,36.0,40.0,38.0,118.0,13.0,41.0,69.0,16.0,2.0,-16.0,25.0,30.0,29.0,33.0,23.0,33.0,27.0,30.0,14.0,24.0,20.0
42.0,51.0,57.0,41.0,42.0,36.0,35.0,31.0,51.0,-18.0,41.0,37.0,45.0,12.0,48.0,25.0,24.0,42.0,18.0,4.0,33.0,14.0,22.0,27.0,19.0,34.0,33.0,-5.0,56.0,43.0,27.0,52.0,34.0,17.0,34.0,33.0,49.0,-43.0,50.0,286.0,34.0,22.0,18.0,37.0,38.0,39.0,120.0,16.0,41.0,69.0,14.0,-3.0,-18.0,25.0,33.0,37.0,39.0,29.0,37.0,34.0,44.0,29.0,35.0,35.0
39.0,42.0,49.0,26.0,27.0,36.0,34.0,27.0,44.0,-30.0,27.0,27.0,40.0,11.0,45.0,22.0,20.0,36.0,10.0,1.0,27.0,12.0,-2.0,23.0,32.0,41.0,26.0,-11.0,90.0,53.0,31.0,35.0,26.0,9.0,29.0,27.0,45.0,-55.0,47.0,263.0,31.0,22.0,17.0,35.0,35.0,37.0,111.0,11.0,34.0,60.0,8.0,-9.0,-26.0,17.0,26.0,30.0,31.0,19.0,25.0,24.0,35.0,17.0,22.0,25.0
27.0,25.0,34.0,12.0,12.0,21.0,19.0,14.0,29.0,-42.0,11.0,13.0,27.0,3.0,33.0,8.0,6.0,25.0,-2.0,-7.0,20.0,-8.0,-11.0,13.0,2.0,26.0,-2.0,-26.0,23.0,40.0,31.0,17.0,6.0,-9.0,13.0,11.0,35.0,-70.0,33.0,256.0,16.0,17.0,12.0,25.0,19.0,26.0,96.0,-3.0,19.0,45.0,-1.0,-19.0,-34.0,6.0,16.0,13.0,18.0,8.0,14.0,13.0,19.0,3.0,10.0,16.0
27.0,24.0,29.0,7.0,8.0,16.0,15.0,15.0,33.0,-37.0,15.0,15.0,29.0,-1.0,36.0,13.0,10.0,33.0,1.0,-3.0,22.0,1.0,11.0,14.0,17.0,33.0,-3.0,-19.0,38.0,54.0,45.0,32.0,22.0,4.0,21.0,19.0,50.0,-19.0,53.0,263.0,33.0,14.0,23.0,28.0,35.0,36.0,110.0,10.0,33.0,60.0,15.0,-7.0,-23.0,16.0,23.0,26.0,31.0,16.0,24.0,20.0,25.0,11.0,18.0,23.0
38.0,42.0,49.0,25.0,26.0,32.0,30.0,25.0,47.0,-18.0,33.0,31.0,44.0,4.0,41.0,20.0,20.0,42.0,8.0,3.0,20.0,-7.0,7.0,14.0,10.0,-2.0,3.0,3.0,20.0,37.0,37.0,42.0,40.0,18.0,35.0,33.0,67.0,-17.0,45.0,261.0,27.0,10.0,13.0,18.0,27.0,32.0,104.0,-1.0,25.0,54.0,10.0,-18.0,-29.0,9.0,11.0,16.0,20.0,3.0,14.0,6.0,16.0,-1.0,6.0,8.0
32.0,43.0,52.0,31.0,33.0,40.0,39.0,21.0,43.0,-22.0,33.0,32.0,44.0,8.0,37.0,17.0,17.0,37.0,10.0,3.0,21.0,12.0,7.0,11.0,17.0,61.0,5.0,-4.0,4.0,37.0,44.0,41.0,35.0,21.0,42.0,40.0,51.0,-36.0,46.0,261.0,29.0,14.0,16.0,14.0,27.0,34.0,108.0,4.0,30.0,56.0,14.0,-14.0,-22.0,14.0,16.0,26.0,31.0,16.0,21.0,11.0,30.0,11.0,14.0,18.0
37.0,45.0,53.0,35.0,36.0,44.0,43.0,28.0,50.0,-17.0,37.0,36.0,50.0,13.0,41.0,21.0,25.0,42.0,15.0,9.0,24.0,28.0,14.0,14.0,25.0,65.0,5.0,-18.0,21.0,31.0,44.0,36.0,29.0,16.0,34.0,32.0,29.0,-51.0,48.0,256.0,34.0,17.0,24.0,13.0,34.0,34.0,112.0,8.0,34.0,55.0,12.0,-15.0,-23.0,13.0,15.0,27.0,32.0,17.0,18.0,8.0,28.0,10.0,13.0,18.0
22.0,30.0,37.0,18.0,18.0,20.0,18.0,14.0,42.0,-31.0,22.0,19.0,33.0,-3.0,31.0,11.0,11.0,27.0,0.0,-1.0,13.0,-1.0,-15.0,12.0,1.0,18.0,-7.0,-56.0,3.0,8.0,29.0,15.0,12.0,0.0,12.0,11.0,23.0,-71.0,36.0,240.0,22.0,5.0,11.0,3.0,17.0,21.0,101.0,-5.0,21.0,42.0,-2.0,-30.0,-37.0,2.0,7.0,12.0,17.0,7.0,11.0,2.0,15.0,2.0,5.0,7.0
18.0,24.0,28.0,10.0,11.0,16.0,14.0,11.0,34.0,-40.0,16.0,12.0,24.0,-4.0,25.0,8.0,4.0,22.0,-3.0,-3.0,12.0,12.0,2.0,-7.0,12.0,36.0,0.0,-42.0,30.0,21.0,34.0,20.0,16.0,0.0,16.0,16.0,25.0,-59.0,42.0,258.0,28.0,4.0,16.0,7.0,23.0,24.0,109.0,2.0,24.0,46.0,-1.0,-27.0,-32.0,7.0,14.0,24.0,25.0,15.0,16.0,9.0,24.0,10.0,13.0,16.0
23.0,32.0,34.0,9.0,10.0,16.0,15.0,16.0,40.0,-38.0,17.0,8.0,23.0,-2.0,28.0,9.0,6.0,21.0,-7.0,-8.0,7.0,16.0,15.0,15.0,20.0,45.0,1.0,11.0,41.0,32.0,35.0,21.0,17.0,-4.0,7.0,5.0,27.0,-55.0,41.0,250.0,28.0,3.0,15.0,8.0,24.0,21.0,112.0,-1.0,21.0,45.0,-5.0,-30.0,-40.0,4.0,9.0,22.0,24.0,16.0,13.0,4.0,26.0,8.0,12.0,17.0
12.0,24.0,27.0,2.0,3.0,3.0,1.0,8.0,31.0,-43.0,12.0,6.0,21.0,-5.0,21.0,5.0,5.0,23.0,-7.0,-12.0,8.0,-3.0,-3.0,18.0,10.0,33.0,-5.0,-15.0,34.0,33.0,25.0,18.0,16.0,0.0,6.0,6.0,30.0,-56.0,41.0,238.0,20.0,3.0,10.0,6.0,22.0,23.0,117.0,8.0,33.0,59.0,6.0,-17.0,-30.0,11.0,17.0,29.0,35.0,29.0,24.0,17.0,36.0,18.0,22.0,27.0
28.0,44.0,44.0,23.0,25.0,27.0,27.0,42.0,51.0,-21.0,36.0,27.0,40.0,10.0,42.0,30.0,29.0,49.0,15.0,6.0,23.0,26.0,7.0,6.0,37.0,55.0,28.0,-5.0,39.0,55.0,52.0,43.0,42.0,28.0,39.0,37.0,39.0,-41.0,66.0,249.0,49.0,18.0,27.0,22.0,42.0,41.0,130.0,24.0,51.0,73.0,26.0,5.0,-12.0,27.0,32.0,43.0,45.0,41.0,38.0,31.0,43.0,29.0,31.0,38.0
38.0,53.0,56.0,34.0,34.0,42.0,41.0,27.0,52.0,-13.0,42.0,33.0,44.0,10.0,37.0,31.0,31.0,50.0,13.0,11.0,23.0,22.0,-5.0,13.0,27.0,46.0,41.0,-11.0,7.0,54.0,40.0,39.0,38.0,21.0,29.0,25.0,21.0,-43.0,56.0,232.0,43.0,13.0,23.0,16.0,29.0,31.0,112.0,7.0,34.0,53.0,9.0,-6.0,-28.0,14.0,19.0,25.0,26.0,23.0,25.0,17.0,27.0,13.0,17.0,21.0
24.0,32.0,36.0,14.0,13.0,16.0,15.0,17.0,39.0,-32.0,22.0,17.0,32.0,-2.0,29.0,22.0,16.0,35.0,1.0,6.0,21.0,3.0,3.0,23.0,2.0,23.0,4.0,-30.0,17.0,48.0,24.0,27.0,26.0,6.0,17.0,17.0,25.0,-45.0,49.0,232.0,34.0,22.0,24.0,20.0,29.0,40.0,118.0,15.0,41.0,64.0,16.0,6.0,-16.0,29.0,34.0,39.0,42.0,41.0,42.0,34.0,45.0,33.0,36.0,39.0
38.0,49.0,53.0,27.0,29.0,32.0,30.0,37.0,57.0,-17.0,38.0,32.0,48.0,13.0,49.0,40.0,33.0,49.0,13.0,20.0,31.0,41.0,33.0,28.0,29.0,45.0,18.0,-5.0,24.0,70.0,39.0,49.0,40.0,24.0,32.0,30.0,44.0,-27.0,63.0,235.0,44.0,21.0,34.0,29.0,40.0,47.0,127.0,16.0,41.0,66.0,12.0,-2.0,-26.0,24.0,29.0,37.0,37.0,30.0,33.0,21.0,37.0,18.0,23.0,29.0
49.0,46.0,48.0,17.0,18.0,26.0,25.0,31.0,47.0,-32.0,22.0,10.0,31.0,-1.0,31.0,20.0,13.0,25.0,-11.0,-6.0,14.0,50.0,28.0,31.0,37.0,51.0,13.0,-18.0,55.0,82.0,45.0,46.0,26.0,12.0,23.0,20.0,25.0,-33.0,55.0,220.0,36.0,8.0,26.0,20.0,23.0,29.0,110.0,-2.0,23.0,48.0,-8.0,-22.0,-45.0,3.0,11.0,18.0,20.0,12.0,14.0,6.0,18.0,1.0,4.0,15.0
30.0,34.0,38.0,13.0,14.0,27.0,26.0,26.0,39.0,-40.0,14.0,9.0,31.0,3.0,20.0,15.0,6.0,22.0,-10.0,-3.0,16.0,43.0,20.0,49.0,32.0,45.0,20.0,-4.0,52.0,87.0,45.0,43.0,25.0,17.0,31.0,31.0,35.0,-31.0,62.0,226.0,45.0,17.0,34.0,27.0,32.0,42.0,113.0,10.0,36.0,61.0,5.0,-4.0,-29.0,16.0,30.0,31.0,35.0,30.0,32.0,27.0,34.0,20.0,26.0,35.0
34.0,49.0,56.0,32.0,34.0,48.0,45.0,41.0,59.0,-18.0,37.0,33.0,55.0,17.0,35.0,36.0,29.0,45.0,15.0,22.0,33.0,50.0,15.0,53.0,34.0,50.0,46.0,4.0,30.0,103.0,51.0,58.0,44.0,35.0,51.0,49.0,48.0,-17.0,70.0,233.0,57.0,27.0,38.0,34.0,46.0,56.0,125.0,22.0,50.0,74.0,18.0,10.0,-10.0,32.0,42.0,40.0,45.0,42.0,45.0,38.0,42.0,29.0,34.0,37.0
43.0,54.0,62.0,40.0,42.0,54.0,53.0,41.0,61.0,-13.0,44.0,39.0,63.0,23.0,37.0,43.0,31.0,50.0,26.0,25.0,40.0,46.0,34.0,27.0,23.0,45.0,49.0,8.0,24.0,92.0,27.0,50.0,44.0,31.0,54.0,52.0,48.0,-29.0,61.0,225.0,53.0,32.0,33.0,31.0,41.0,56.0,127.0,21.0,51.0,76.0,22.0,14.0,-4.0,37.0,42.0,42.0,48.0,49.0,49.0,39.0,46.0,33.0,36.0,41.0
44.0,55.0,64.0,43.0,45.0,58.0,57.0,49.0,68.0,-7.0,53.0,49.0,72.0,32.0,42.0,51.0,42.0,61.0,35.0,34.0,44.0,48.0,37.0,32.0,22.0,51.0,52.0,8.0,54.0,92.0,44.0,56.0,51.0,36.0,59.0,58.0,31.0,-27.0,70.0,211.0,60.0,41.0,39.0,41.0,52.0,65.0,139.0,31.0,62.0,90.0,34.0,25.0,1.0,46.0,46.0,57.0,56.0,55.0,53.0,39.0,55.0,36.0,42.0,47.0
53.0,62.0,69.0,46.0,47.0,62.0,61.0,59.0,77.0,-2.0,58.0,53.0,73.0,34.0,44.0,55.0,47.0,63.0,31.0,39.0,40.0,49.0,34.0,46.0,35.0,62.0,54.0,5.0,53.0,106.0,58.0,61.0,55.0,38.0,58.0,56.0,38.0,-13.0,73.0,212.0,60.0,32.0,34.0,39.0,50.0,58.0,133.0,25.0,51.0,82.0,27.0,14.0,-11.0,38.0,39.0,46.0,49.0,45.0,43.0,30.0,43.0,23.0,31.0,35.0
52.0,60.0,67.0,44.0,45.0,53.0,51.0,45.0,69.0,-11.0,50.0,45.0,61.0,27.0,33.0,47.0,36.0,51.0,23.0,26.0,34.0,45.0,26.0,46.0,37.0,52.0,52.0,3.0,83.0,110.0,47.0,50.0,56.0,34.0,50.0,48.0,60.0,-1.0,65.0,225.0,55.0,27.0,35.0,37.0,34.0,54.0,117.0,13.0,39.0,70.0,16.0,7.0,-19.0,34.0,36.0,32.0,40.0,36.0,40.0,33.0,35.0,24.0,31.0,38.0
46.0,59.0,67.0,40.0,42.0,57.0,55.0,41.0,65.0,-13.0,43.0,40.0,57.0,29.0,27.0,40.0,31.0,45.0,15.0,18.0,32.0,62.0,43.0,53.0,52.0,26.0,62.0,7.0,65.0,106.0,47.0,59.0,66.0,41.0,55.0,54.0,57.0,-15.0,68.0,219.0,53.0,31.0,39.0,41.0,38.0,55.0,118.0,13.0,42.0,68.0,14.0,11.0,-22.0,32.0,33.0,36.0,42.0,32.0,38.0,29.0,41.0,28.0,31.0,39.0
47.0,58.0,63.0,32.0,34.0,53.0,51.0,42.0,61.0,-18.0,35.0,33.0,47.0,20.0,29.0,35.0,25.0,37.0,5.0,3.0,21.0,60.0,32.0,32.0,43.0,73.0,54.0,-10.0,-6.0,92.0,47.0,48.0,48.0,27.0,45.0,43.0,38.0,-34.0,60.0,197.0,45.0,20.0,29.0,30.0,31.0,41.0,118.0,10.0,36.0,61.0,7.0,7.0,-31.0,21.0,21.0,33.0,37.0,27.0,29.0,16.0,40.0,23.0,20.0,30.0
43.0,53.0,59.0,27.0,29.0,44.0,42.0,46.0,61.0,-21.0,39.0,32.0,42.0,9.0,36.0,40.0,31.0,45.0,10.0,-2.0,18.0,42.0,21.0,34.0,29.0,60.0,52.0,-10.0,21.0,82.0,34.0,42.0,42.0,22.0,43.0,42.0,36.0,-25.0,59.0,196.0,51.0,25.0,33.0,31.0,37.0,41.0,135.0,21.0,50.0,77.0,22.0,23.0,-18.0,29.0,27.0,44.0,51.0,40.0,37.0,27.0,51.0,31.0,30.0,40.0
41.0,56.0,64.0,33.0,34.0,44.0,42.0,49.0,67.0,-13.0,49.0,39.0,52.0,15.0,39.0,45.0,37.0,53.0,16.0,11.0,21.0,51.0,11.0,20.0,26.0,41.0,45.0,-13.0,67.0,73.0,20.0,31.0,41.0,15.0,35.0,33.0,25.0,-34.0,51.0,188.0,45.0,18.0,28.0,29.0,33.0,40.0,129.0,12.0,42.0,67.0,12.0,16.0,-24.0,23.0,24.0,32.0,37.0,26.0,30.0,22.0,35.0,16.0,22.0,26.0
27.0,42.0,47.0,21.0,22.0,28.0,26.0,30.0,51.0,-31.0,34.0,29.0,44.0,9.0,22.0,29.0,18.0,39.0,7.0,5.0,18.0,27.0,13.0,6.0,14.0,30.0,31.0,-17.0,54.0,51.0,16.0,27.0,34.0,7.0,26.0,25.0,14.0,-39.0,40.0,183.0,29.0,9.0,18.0,23.0,14.0,37.0,112.0,2.0,26.0,55.0,2.0,10.0,-24.0,22.0,25.0,20.0,29.0,24.0,33.0,24.0,29.0,15.0,23.0,24.0
32.0,53.0,55.0,29.0,32.0,37.0,34.0,44.0,63.0,-19.0,43.0,43.0,54.0,15.0,30.0,42.0,29.0,52.0,20.0,17.0,27.0,21.0,10.0,17.0,14.0,42.0,53.0,-18.0,53.0,52.0,34.0,44.0,48.0,25.0,39.0,37.0,19.0,-27.0,47.0,192.0,39.0,21.0,21.0,27.0,24.0,47.0,120.0,8.0,33.0,65.0,8.0,20.0,-14.0,32.0,32.0,25.0,34.0,31.0,42.0,31.0,36.0,21.0,29.0,30.0
32.0,54.0,57.0,35.0,36.0,42.0,41.0,19.0,59.0,-22.0,47.0,43.0,55.0,16.0,17.0,33.0,25.0,48.0,12.0,22.0,26.0,46.0,43.0,60.0,12.0,43.0,42.0,-4.0,32.0,43.0,34.0,31.0,43.0,23.0,38.0,35.0,26.0,-32.0,45.0,188.0,41.0,18.0,28.0,23.0,17.0,40.0,112.0,-5.0,21.0,55.0,-3.0,7.0,-27.0,19.0,21.0,18.0,25.0,17.0,30.0,17.0,28.0,11.0,14.0,17.0
30.0,51.0,51.0,32.0,33.0,35.0,34.0,16.0,53.0,-27.0,41.0,40.0,49.0,12.0,16.0,29.0,20.0,41.0,7.0,12.0,25.0,51.0,32.0,21.0,24.0,32.0,37.0,-1.0,28.0,41.0,35.0,31.0,41.0,17.0,35.0,33.0,17.0,-39.0,45.0,169.0,33.0,20.0,30.0,24.0,14.0,41.0,109.0,-3.0,21.0,56.0,1.0,8.0,-23.0,23.0,27.0,22.0,29.0,25.0,35.0,23.0,35.0,20.0,23.0,27.0
27.0,50.0,53.0,32.0,33.0,43.0,41.0,21.0,53.0,-24.0,42.0,45.0,54.0,17.0,18.0,27.0,24.0,47.0,13.0,16.0,30.0,37.0,23.0,27.0,22.0,30.0,44.0,-7.0,-11.0,50.0,39.0,31.0,40.0,18.0,45.0,44.0,31.0,-31.0,48.0,174.0,40.0,24.0,31.0,26.0,25.0,48.0,123.0,8.0,32.0,64.0,9.0,16.0,-16.0,32.0,32.0,35.0,37.0,32.0,42.0,28.0,44.0,26.0,31.0,34.0
